,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1957 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2786,36y8m,(#7 all-time among players aged 36y8m)
#2,Paul Keres,2764,41y10m,(#8 all-time among players aged 41y10m)
#3,David Bronstein,2764,33y9m,(#11 all-time among players aged 33y9m)
#4,Mikhail Botvinnik,2753,46y3m,(#5 all-time among players aged 46y3m)
#5,Tigran Petrosian,2735,28y5m,(#29 all-time among players aged 28y5m)
#6,Mark Taimanov,2732,31y9m,(#32 all-time among players aged 31y9m)
#7,Viktor Korchnoi,2730,26y8m,(#35 all-time among players aged 26y8m)
#8,Svetozar Gligoric,2727,34y9m,(#29 all-time among players aged 34y9m)
#9,Mikhail Tal,2725,21y0m,(#13 all-time among players aged 21y0m)
#10,Boris Spassky,2713,20y10m,(#15 all-time among players aged 20y10m)
#11,Efim Geller,2708,32y8m,(#50 all-time among players aged 32y8m)
#12,Samuel Reshevsky,2708,46y0m,(#24 all-time among players aged 46y0m)
#13,Bent Larsen,2703,22y8m,(#30 all-time among players aged 22y8m)
#14,Miguel Najdorf,2700,47y7m,(#19 all-time among players aged 47y7m)
#15,Aleksandar Matanovic,2695,27y6m,(#70 all-time among players aged 27y6m)
#16,Yury Averbakh,2695,35y9m,(#54 all-time among players aged 35y9m)
#17,László Szabó,2688,40y8m,(#48 all-time among players aged 40y8m)
#18,Fridrik Olafsson,2682,22y10m,(#50 all-time among players aged 22y10m)
#19,Borislav Ivkov,2676,24y0m,(#61 all-time among players aged 24y0m)
#20,Ludek Pachmann,2676,33y6m,(#86 all-time among players aged 33y6m)
#21,Ratmir Kholmov,2674,32y6m,(#98 all-time among players aged 32y6m)
#22,Oscar Panno,2672,22y8m,(#56 all-time among players aged 22y8m)
#23,Pal Benko,2667,29y4m,(#105 all-time among players aged 29y4m)
#24,Miroslav Filip,2665,29y1m,(#103 all-time among players aged 29y1m)
#25,Semen Furman,2661,36y11m,(#86 all-time among players aged 36y11m)
#26,Alexander Kotov,2660,44y3m,(#50 all-time among players aged 44y3m)
#27,Alexander Tolush,2659,47y6m,(#38 all-time among players aged 47y6m)
#28,Gedeon Barcza,2658,46y3m,(#45 all-time among players aged 46y3m)
#29,Max Euwe,2656,56y6m,(#16 all-time among players aged 56y6m)
#30,Wolfgang Unzicker,2642,32y5m,(#159 all-time among players aged 32y5m)
#31,Evgeny Vasiukov,2640,24y8m,(#137 all-time among players aged 24y8m)
#32,Julio Bolbochán,2638,37y8m,(#114 all-time among players aged 37y8m)
#33,Lev Polugaevsky,2638,23y0m,(#109 all-time among players aged 23y0m)
#34,Lev Aronin,2636,37y4m,(#125 all-time among players aged 37y4m)
#35,Gideon Ståhlberg,2633,49y10m,(#44 all-time among players aged 49y10m)
#36,Isaak Boleslavsky,2633,38y5m,(#120 all-time among players aged 38y5m)
#37,Vladimir Antoshin,2628,28y6m,(#197 all-time among players aged 28y6m)
#38,Raúl Sanguinetti,2626,24y9m,(#174 all-time among players aged 24y9m)
#39,Lothar Schmid,2624,29y6m,(#220 all-time among players aged 29y6m)
#40,Georgy Ilivitsky,2623,36y7m,(#169 all-time among players aged 36y7m)
#41,Salo Flohr,2620,49y0m,(#58 all-time among players aged 49y0m)
#42,Albéric O'Kelly de Galway,2618,46y6m,(#80 all-time among players aged 46y6m)
#43,Larry Evans,2617,25y8m,(#200 all-time among players aged 25y8m)
#44,Oleg Neikirkh,2614,43y8m,(#118 all-time among players aged 43y8m)
#45,Petar Trifunovic,2614,47y3m,(#77 all-time among players aged 47y3m)
#46,Paul Tröger,2611,44y5m,(#120 all-time among players aged 44y5m)
#47,Aivars Gipslis,2610,20y9m,(#92 all-time among players aged 20y9m)
#48,Rashid Nezhmetdinov,2609,44y11m,(#114 all-time among players aged 44y11m)
#49,Alexey Suetin,2609,31y0m,(#276 all-time among players aged 31y0m)
#50,Nikolay Krogius,2607,27y4m,(#249 all-time among players aged 27y4m)
#51,Nikola Karaklajic,2607,31y9m,(#274 all-time among players aged 31y9m)
#52,Klaus Darga,2604,23y9m,(#198 all-time among players aged 23y9m)
#53,Aleksander Nikitin,2604,22y10m,(#167 all-time among players aged 22y10m)
#54,Erich Eliskases,2604,44y9m,(#130 all-time among players aged 44y9m)
#55,Bobby Fischer,2603,14y8m,(#2 all-time among players aged 14y8m)
#56,Anatoly Bannik,2603,35y11m,(#235 all-time among players aged 35y11m)
#57,Andrija Fuderer,2602,26y6m,(#273 all-time among players aged 26y6m)
#58,Daniel Yanofsky,2601,32y8m,(#287 all-time among players aged 32y8m)
#59,Vladlen Zurakhov,2600,27y6m,(#284 all-time among players aged 27y6m)
#60,Bukhuti Gurgenidze,2599,24y0m,(#217 all-time among players aged 24y0m)
#61,Arthur Bisguier,2599,28y1m,(#303 all-time among players aged 28y1m)
#62,William Lombardy,2598,19y11m,(#90 all-time among players aged 19y11m)
#63,István Bilek,2598,25y3m,(#264 all-time among players aged 25y3m)
#64,Vladislav Shianovsky,2597,27y11m,(#311 all-time among players aged 27y11m)
#65,Alexander Cherepkov,2596,37y1m,(#242 all-time among players aged 37y1m)
#66,Herman Pilnik,2596,43y10m,(#148 all-time among players aged 43y10m)
#67,Borislav Milic,2595,32y1m,(#313 all-time among players aged 32y1m)
#68,Johannes Donner,2594,30y4m,(#332 all-time among players aged 30y4m)
#69,Vladas Mikenas,2594,47y7m,(#100 all-time among players aged 47y7m)
#70,Georgy Borisenko,2590,35y6m,(#282 all-time among players aged 35y6m)
#71,Vasily Bivshev,2588,35y9m,(#290 all-time among players aged 35y9m)
#72,Wolfgang Uhlmann,2587,22y8m,(#212 all-time among players aged 22y8m)
#73,Braslav Rabar,2584,38y2m,(#267 all-time among players aged 38y2m)
#74,Srecko Nedeljkovic,2583,33y11m,(#340 all-time among players aged 33y11m)
