,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1965 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Viktor Korchnoi,2771,34y9m,(#9 all-time among players aged 34y9m)
#2,Boris Spassky,2765,28y11m,(#12 all-time among players aged 28y11m)
#3,Mikhail Tal,2763,29y1m,(#13 all-time among players aged 29y1m)
#4,Bobby Fischer,2747,22y9m,(#15 all-time among players aged 22y9m)
#5,Tigran Petrosian,2742,36y6m,(#23 all-time among players aged 36y6m)
#6,Lev Polugaevsky,2740,31y1m,(#29 all-time among players aged 31y1m)
#7,Paul Keres,2739,49y11m,(#6 all-time among players aged 49y11m)
#8,Leonid Stein,2737,31y1m,(#31 all-time among players aged 31y1m)
#9,Efim Geller,2736,40y9m,(#20 all-time among players aged 40y9m)
#10,Vassily Smyslov,2735,44y9m,(#13 all-time among players aged 44y9m)
#11,Mikhail Botvinnik,2728,54y4m,(#2 all-time among players aged 54y4m)
#12,Miguel Najdorf,2721,55y8m,(#6 all-time among players aged 55y8m)
#13,David Bronstein,2706,41y10m,(#32 all-time among players aged 41y10m)
#14,Lajos Portisch,2705,28y8m,(#54 all-time among players aged 28y8m)
#15,Borislav Ivkov,2700,32y1m,(#66 all-time among players aged 32y1m)
#16,Bent Larsen,2698,30y9m,(#60 all-time among players aged 30y9m)
#17,Mark Taimanov,2682,39y10m,(#46 all-time among players aged 39y10m)
#18,Wolfgang Uhlmann,2673,30y9m,(#101 all-time among players aged 30y9m)
#19,Svetozar Gligoric,2672,42y10m,(#50 all-time among players aged 42y10m)
#20,Leonid Shamkovich,2671,42y6m,(#54 all-time among players aged 42y6m)
#21,Ratmir Kholmov,2669,40y7m,(#62 all-time among players aged 40y7m)
#22,Samuel Reshevsky,2666,54y1m,(#21 all-time among players aged 54y1m)
#23,Isaak Boleslavsky,2665,46y6m,(#41 all-time among players aged 46y6m)
#24,Anatoly Lutikov,2661,32y10m,(#116 all-time among players aged 32y10m)
#25,Alexey Suetin,2658,39y1m,(#82 all-time among players aged 39y1m)
#26,Wolfgang Unzicker,2655,40y6m,(#79 all-time among players aged 40y6m)
#27,Iivo Nei,2654,34y2m,(#118 all-time among players aged 34y2m)
#28,Yury Averbakh,2646,43y10m,(#67 all-time among players aged 43y10m)
#29,Nikolay Krogius,2644,35y5m,(#141 all-time among players aged 35y5m)
#30,Ludek Pachmann,2643,41y7m,(#100 all-time among players aged 41y7m)
#31,Raúl Sanguinetti,2642,32y10m,(#151 all-time among players aged 32y10m)
#32,Evgeny Vasiukov,2640,32y9m,(#155 all-time among players aged 32y9m)
#33,Anatoly Lein,2637,34y9m,(#158 all-time among players aged 34y9m)
#34,Pal Benko,2632,37y5m,(#126 all-time among players aged 37y5m)
#35,Vlastimil Hort,2632,21y11m,(#95 all-time among players aged 21y11m)
#36,Bruno Parma,2631,24y0m,(#139 all-time among players aged 24y0m)
#37,László Szabó,2631,48y9m,(#49 all-time among players aged 48y9m)
#38,Roman Dzindzichashvili,2630,21y7m,(#85 all-time among players aged 21y7m)
#39,Robert Byrne,2628,37y8m,(#142 all-time among players aged 37y8m)
#40,Oscar Panno,2624,30y9m,(#207 all-time among players aged 30y9m)
#41,Milan Matulovic,2623,30y6m,(#215 all-time among players aged 30y6m)
#42,Vladimir Liberzon,2621,28y9m,(#224 all-time among players aged 28y9m)
#43,Florin Gheorghiu,2621,21y8m,(#113 all-time among players aged 21y8m)
#44,Klaus Darga,2621,31y10m,(#222 all-time among players aged 31y10m)
#45,Eduard Gufeld,2620,29y9m,(#231 all-time among players aged 29y9m)
#46,Johannes Donner,2619,38y5m,(#152 all-time among players aged 38y5m)
#47,Vladimir Simagin,2619,46y6m,(#79 all-time among players aged 46y6m)
#48,Julio Bolbochán,2618,45y9m,(#89 all-time among players aged 45y9m)
#49,Lothar Schmid,2617,37y7m,(#172 all-time among players aged 37y7m)
#50,Vladimir Antoshin,2615,36y7m,(#193 all-time among players aged 36y7m)
#51,Aivars Gipslis,2614,28y10m,(#251 all-time among players aged 28y10m)
#52,Bukhuti Gurgenidze,2612,32y1m,(#259 all-time among players aged 32y1m)
#53,Helmut Pfleger,2612,22y4m,(#146 all-time among players aged 22y4m)
#54,Alexander Zaitsev,2611,30y6m,(#268 all-time among players aged 30y6m)
#55,Levente Lengyel,2608,32y6m,(#272 all-time among players aged 32y6m)
#56,Fridrik Olafsson,2607,30y11m,(#283 all-time among players aged 30y11m)
#57,Boris Vladimirov,2606,36y7m,(#217 all-time among players aged 36y7m)
#58,Wolfgang Pietzsch,2603,35y0m,(#252 all-time among players aged 35y0m)
#59,Rashid Nezhmetdinov,2601,53y0m,(#52 all-time among players aged 53y0m)
#60,Aleksandar Matanovic,2600,35y7m,(#243 all-time among players aged 35y7m)
#61,Salo Flohr,2599,57y1m,(#25 all-time among players aged 57y1m)
#62,Larry Evans,2598,33y9m,(#279 all-time among players aged 33y9m)
#63,Yury Gusev,2597,44y3m,(#150 all-time among players aged 44y3m)
#64,Miroslav Filip,2596,37y2m,(#238 all-time among players aged 37y2m)
#65,Alexander Kotov,2596,52y4m,(#60 all-time among players aged 52y4m)
#66,Andor Lilienthal,2594,54y7m,(#37 all-time among players aged 54y7m)
#67,Dragoljub Ciric,2594,30y1m,(#337 all-time among players aged 30y1m)
#68,István Bilek,2593,33y4m,(#313 all-time among players aged 33y4m)
#69,Daniel Yanofsky,2592,40y9m,(#202 all-time among players aged 40y9m)
#70,Milko Bobotsov,2592,34y3m,(#300 all-time among players aged 34y3m)
#71,Abram Khasin,2590,42y10m,(#178 all-time among players aged 42y10m)
#72,Gideon Ståhlberg,2588,57y11m,(#27 all-time among players aged 57y11m)
#73,Georgy Tringov,2587,28y9m,(#358 all-time among players aged 28y9m)
#74,Nikola Padevsky,2586,32y7m,(#353 all-time among players aged 32y7m)
#75,Bernard Zuckerman,2586,22y9m,(#210 all-time among players aged 22y9m)
#76,Vladimir Bagirov,2584,29y4m,(#368 all-time among players aged 29y4m)
#77,Petar Trifunovic,2584,55y4m,(#42 all-time among players aged 55y4m)
#78,Anatoly Bannik,2584,44y0m,(#179 all-time among players aged 44y0m)
#79,Lubomir Kavalek,2583,22y4m,(#213 all-time among players aged 22y4m)
#80,Victor Ciocaltea,2582,33y11m,(#346 all-time among players aged 33y11m)
#81,Gedeon Barcza,2581,54y4m,(#53 all-time among players aged 54y4m)
#82,Dražen Marovic,2579,27y11m,(#388 all-time among players aged 27y11m)
#83,Yury Kots,2578,32y0m,(#406 all-time among players aged 32y0m)
#84,Igor Platonov,2577,31y11m,(#419 all-time among players aged 31y11m)
#85,Karoly Honfi,2576,35y2m,(#349 all-time among players aged 35y2m)
#86,Erich Eliskases,2576,52y10m,(#66 all-time among players aged 52y10m)
#87,Aleksandar Bradvarevic,2575,32y5m,(#409 all-time among players aged 32y5m)
#88,Raimundo Garcia,2574,29y7m,(#426 all-time among players aged 29y7m)
#89,Georgy Ilivitsky,2572,44y8m,(#189 all-time among players aged 44y8m)
#90,Vladislav Shianovsky,2571,36y0m,(#355 all-time among players aged 36y0m)
#91,Alexander Zakharov,2571,22y2m,(#240 all-time among players aged 22y2m)
#92,Yury Sakharov,2570,43y3m,(#220 all-time among players aged 43y3m)
#93,Reinhart Fuchs,2570,31y3m,(#443 all-time among players aged 31y3m)
#94,Naum Levin,2567,32y10m,(#437 all-time among players aged 32y10m)
#95,Dragoljub Minic,2566,28y9m,(#447 all-time among players aged 28y9m)
#96,Bela Soos,2565,35y9m,(#390 all-time among players aged 35y9m)
#97,Samuel Schweber,2565,29y5m,(#474 all-time among players aged 29y5m)
#98,Albéric O'Kelly de Galway,2564,54y7m,(#63 all-time among players aged 54y7m)
#99,Héctor Rossetto,2564,43y3m,(#231 all-time among players aged 43y3m)
#100,Janis Klovans,2563,30y8m,(#475 all-time among players aged 30y8m)
