,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1962 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2782,32y11m,(#8 all-time among players aged 32y11m)
#2,Mikhail Botvinnik,2772,50y9m,(#4 all-time among players aged 50y9m)
#3,Viktor Korchnoi,2769,31y2m,(#12 all-time among players aged 31y2m)
#4,Mikhail Tal,2769,25y6m,(#10 all-time among players aged 25y6m)
#5,Bobby Fischer,2761,19y2m,(#2 all-time among players aged 19y2m)
#6,Boris Spassky,2757,25y4m,(#13 all-time among players aged 25y4m)
#7,Paul Keres,2743,46y4m,(#7 all-time among players aged 46y4m)
#8,Efim Geller,2741,37y2m,(#22 all-time among players aged 37y2m)
#9,Vassily Smyslov,2736,41y2m,(#19 all-time among players aged 41y2m)
#10,Lev Polugaevsky,2714,27y6m,(#49 all-time among players aged 27y6m)
#11,Svetozar Gligoric,2711,39y3m,(#32 all-time among players aged 39y3m)
#12,Yury Averbakh,2708,40y3m,(#34 all-time among players aged 40y3m)
#13,Evgeny Vasiukov,2705,29y2m,(#54 all-time among players aged 29y2m)
#14,Mark Taimanov,2693,36y3m,(#58 all-time among players aged 36y3m)
#15,Samuel Reshevsky,2689,50y6m,(#18 all-time among players aged 50y6m)
#16,Ratmir Kholmov,2683,37y0m,(#57 all-time among players aged 37y0m)
#17,Leonid Stein,2673,27y6m,(#94 all-time among players aged 27y6m)
#18,Miroslav Filip,2673,33y7m,(#89 all-time among players aged 33y7m)
#19,David Bronstein,2669,38y3m,(#68 all-time among players aged 38y3m)
#20,Miguel Najdorf,2663,52y1m,(#28 all-time among players aged 52y1m)
#21,Fridrik Olafsson,2657,27y4m,(#120 all-time among players aged 27y4m)
#22,William Lombardy,2653,24y5m,(#104 all-time among players aged 24y5m)
#23,Aleksandar Matanovic,2651,32y0m,(#141 all-time among players aged 32y0m)
#24,Wolfgang Uhlmann,2650,27y2m,(#135 all-time among players aged 27y2m)
#25,Lajos Portisch,2649,25y1m,(#120 all-time among players aged 25y1m)
#26,Wolfgang Unzicker,2649,36y11m,(#101 all-time among players aged 36y11m)
#27,Robert Byrne,2646,34y1m,(#143 all-time among players aged 34y1m)
#28,Arturo Pomar Salamanca,2645,30y8m,(#152 all-time among players aged 30y8m)
#29,Lothar Schmid,2644,34y0m,(#147 all-time among players aged 34y0m)
#30,Borislav Ivkov,2643,28y6m,(#155 all-time among players aged 28y6m)
#31,Aivars Gipslis,2638,25y3m,(#143 all-time among players aged 25y3m)
#32,Isaak Boleslavsky,2635,42y11m,(#93 all-time among players aged 42y11m)
#33,László Szabó,2628,45y2m,(#77 all-time among players aged 45y2m)
#34,Larry Evans,2627,30y2m,(#200 all-time among players aged 30y2m)
#35,Bruno Parma,2624,20y5m,(#66 all-time among players aged 20y5m)
#36,Petar Trifunovic,2622,51y9m,(#46 all-time among players aged 51y9m)
#37,Ludek Pachmann,2621,38y0m,(#153 all-time among players aged 38y0m)
#38,Pal Benko,2620,33y10m,(#203 all-time among players aged 33y10m)
#39,Milan Matulovic,2615,26y11m,(#230 all-time among players aged 26y11m)
#40,Vladimir Simagin,2615,42y11m,(#123 all-time among players aged 42y11m)
#41,Lev Aronin,2614,41y10m,(#145 all-time among players aged 41y10m)
#42,Héctor Rossetto,2612,39y8m,(#166 all-time among players aged 39y8m)
#43,Julio Bolbochán,2610,42y2m,(#146 all-time among players aged 42y2m)
#44,Klaus Darga,2610,28y3m,(#247 all-time among players aged 28y3m)
#45,Vladimir Antoshin,2610,33y0m,(#253 all-time among players aged 33y0m)
#46,Leonid Shamkovich,2603,38y11m,(#194 all-time among players aged 38y11m)
#47,Alexander Cherepkov,2603,41y7m,(#175 all-time among players aged 41y7m)
#48,Karl Robatsch,2600,33y7m,(#273 all-time among players aged 33y7m)
#49,Bent Larsen,2600,27y2m,(#275 all-time among players aged 27y2m)
#50,Vladimir Bagirov,2598,25y9m,(#264 all-time among players aged 25y9m)
#51,István Bilek,2596,29y9m,(#329 all-time among players aged 29y9m)
#52,Semen Furman,2595,41y5m,(#196 all-time among players aged 41y5m)
#53,Gedeon Barcza,2594,50y9m,(#70 all-time among players aged 50y9m)
#54,Nikolay Krogius,2594,31y10m,(#329 all-time among players aged 31y10m)
#55,Raúl Sanguinetti,2591,29y3m,(#339 all-time among players aged 29y3m)
#56,Iivo Nei,2590,30y7m,(#355 all-time among players aged 30y7m)
#57,Arthur Bisguier,2589,32y7m,(#340 all-time among players aged 32y7m)
#58,Alexander Kotov,2589,48y9m,(#94 all-time among players aged 48y9m)
#59,Eduard Gufeld,2586,26y2m,(#330 all-time among players aged 26y2m)
#60,Vitaly Tarasov,2584,39y4m,(#242 all-time among players aged 39y4m)
