,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1954 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2790,32y10m,(#7 all-time among players aged 32y10m)
#2,Samuel Reshevsky,2781,42y2m,(#5 all-time among players aged 42y2m)
#3,Mikhail Botvinnik,2780,42y5m,(#5 all-time among players aged 42y5m)
#4,Miguel Najdorf,2752,43y9m,(#9 all-time among players aged 43y9m)
#5,David Bronstein,2743,29y11m,(#22 all-time among players aged 29y11m)
#6,Tigran Petrosian,2743,24y7m,(#16 all-time among players aged 24y7m)
#7,Efim Geller,2740,28y10m,(#26 all-time among players aged 28y10m)
#8,Paul Keres,2739,38y0m,(#21 all-time among players aged 38y0m)
#9,Alexander Kotov,2730,40y5m,(#23 all-time among players aged 40y5m)
#10,Isaak Boleslavsky,2726,34y7m,(#32 all-time among players aged 34y7m)
#11,Mark Taimanov,2725,27y11m,(#37 all-time among players aged 27y11m)
#12,László Szabó,2715,36y10m,(#36 all-time among players aged 36y10m)
#13,Svetozar Gligoric,2706,30y11m,(#51 all-time among players aged 30y11m)
#14,Alexander Tolush,2686,43y8m,(#36 all-time among players aged 43y8m)
#15,Yury Averbakh,2677,31y11m,(#103 all-time among players aged 31y11m)
#16,Julio Bolbochán,2674,33y10m,(#82 all-time among players aged 33y10m)
#17,Max Euwe,2673,52y8m,(#24 all-time among players aged 52y8m)
#18,Gideon Ståhlberg,2664,46y0m,(#40 all-time among players aged 46y0m)
#19,Oleg Moiseev,2664,28y8m,(#109 all-time among players aged 28y8m)
#20,Andrija Fuderer,2662,22y8m,(#70 all-time among players aged 22y8m)
#21,Lev Aronin,2657,33y6m,(#118 all-time among players aged 33y6m)
#22,Viktor Korchnoi,2655,22y10m,(#82 all-time among players aged 22y10m)
#23,Wolfgang Unzicker,2653,28y7m,(#131 all-time among players aged 28y7m)
#24,Erich Eliskases,2649,40y11m,(#86 all-time among players aged 40y11m)
#25,Boris Spassky,2648,17y0m,(#9 all-time among players aged 17y0m)
#26,Petar Trifunovic,2647,43y5m,(#70 all-time among players aged 43y5m)
#27,Albéric O'Kelly de Galway,2641,42y8m,(#85 all-time among players aged 42y8m)
#28,Nicolas Rossolimo,2638,43y11m,(#79 all-time among players aged 43y11m)
#29,Vladimir Simagin,2635,34y7m,(#163 all-time among players aged 34y7m)
#30,Herman Pilnik,2634,40y0m,(#116 all-time among players aged 40y0m)
#31,Gedeon Barcza,2633,42y5m,(#109 all-time among players aged 42y5m)
