,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1951 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,David Bronstein,2784,27y7m,(#10 all-time among players aged 27y7m)
#2,Vassily Smyslov,2771,30y6m,(#14 all-time among players aged 30y6m)
#3,Paul Keres,2760,35y8m,(#9 all-time among players aged 35y8m)
#4,Samuel Reshevsky,2759,39y10m,(#11 all-time among players aged 39y10m)
#5,Mikhail Botvinnik,2759,40y1m,(#10 all-time among players aged 40y1m)
#6,Miguel Najdorf,2750,41y5m,(#12 all-time among players aged 41y5m)
#7,Isaak Boleslavsky,2728,32y3m,(#30 all-time among players aged 32y3m)
#8,Alexander Kotov,2724,38y1m,(#26 all-time among players aged 38y1m)
#9,Gideon Ståhlberg,2711,43y8m,(#25 all-time among players aged 43y8m)
#10,Svetozar Gligoric,2709,28y7m,(#47 all-time among players aged 28y7m)
#11,László Szabó,2704,34y6m,(#54 all-time among players aged 34y6m)
#12,Efim Geller,2701,26y6m,(#52 all-time among players aged 26y6m)
#13,Julio Bolbochán,2693,31y6m,(#77 all-time among players aged 31y6m)
#14,Erich Eliskases,2688,38y7m,(#49 all-time among players aged 38y7m)
#15,Reuben Fine,2685,36y11m,(#58 all-time among players aged 36y11m)
#16,Alexander Tolush,2684,41y4m,(#47 all-time among players aged 41y4m)
#17,Yury Averbakh,2680,29y7m,(#90 all-time among players aged 29y7m)
#18,Max Euwe,2672,50y4m,(#24 all-time among players aged 50y4m)
#19,Wolfgang Unzicker,2671,26y3m,(#87 all-time among players aged 26y3m)
#20,Lev Aronin,2668,31y2m,(#114 all-time among players aged 31y2m)
#21,Isaak Lipnitsky,2666,28y8m,(#107 all-time among players aged 28y8m)
#22,Salo Flohr,2664,42y10m,(#56 all-time among players aged 42y10m)
#23,Vasja Pirc,2660,43y9m,(#51 all-time among players aged 43y9m)
#24,Mark Taimanov,2659,25y7m,(#113 all-time among players aged 25y7m)
#25,Tigran Petrosian,2658,22y3m,(#66 all-time among players aged 22y3m)
#26,Gedeon Barcza,2657,40y1m,(#78 all-time among players aged 40y1m)
#27,Nicolas Rossolimo,2657,41y7m,(#74 all-time among players aged 41y7m)
#28,Ludek Pachmann,2654,27y4m,(#127 all-time among players aged 27y4m)
#29,Herman Pilnik,2649,37y8m,(#101 all-time among players aged 37y8m)
#30,Petar Trifunovic,2646,41y1m,(#91 all-time among players aged 41y1m)
#31,Efim Bogoljubow,2638,62y5m,(#5 all-time among players aged 62y5m)
#32,Andor Lilienthal,2636,40y4m,(#111 all-time among players aged 40y4m)
#33,Aleksandar Matanovic,2635,21y4m,(#71 all-time among players aged 21y4m)
#34,Ratmir Kholmov,2633,26y4m,(#165 all-time among players aged 26y4m)
#35,Igor Bondarevsky,2631,38y4m,(#127 all-time among players aged 38y4m)
#36,Semen Furman,2628,30y9m,(#193 all-time among players aged 30y9m)
#37,Larry Evans,2628,19y6m,(#50 all-time among players aged 19y6m)
#38,Albéric O'Kelly de Galway,2625,40y4m,(#128 all-time among players aged 40y4m)
#39,Pal Benko,2622,23y2m,(#142 all-time among players aged 23y2m)
#40,Jan Foltys,2621,42y11m,(#114 all-time among players aged 42y11m)
#41,Vladimir Simagin,2618,32y3m,(#234 all-time among players aged 32y3m)
#42,Carlos Guimard,2615,38y5m,(#162 all-time among players aged 38y5m)
#43,Lothar Schmid,2607,23y4m,(#179 all-time among players aged 23y4m)
#44,Héctor Rossetto,2607,29y0m,(#278 all-time among players aged 29y0m)
#45,Alexander Konstantinopolsky,2605,41y7m,(#166 all-time among players aged 41y7m)
#46,Anatoly Bannik,2604,29y9m,(#294 all-time among players aged 29y9m)
#47,Vladimir Alatortsev,2604,42y4m,(#155 all-time among players aged 42y4m)
#48,Vladas Mikenas,2602,41y5m,(#181 all-time among players aged 41y5m)
#49,Alexander Chistiakov,2598,37y8m,(#228 all-time among players aged 37y8m)
#50,Stojan Puc,2598,30y5m,(#322 all-time among players aged 30y5m)
#51,Eero Böök,2594,41y7m,(#196 all-time among players aged 41y7m)
#52,Oleg Moiseev,2592,26y4m,(#299 all-time among players aged 26y4m)
#53,Braslav Rabar,2589,32y0m,(#353 all-time among players aged 32y0m)
#54,Borislav Milic,2589,25y11m,(#313 all-time among players aged 25y11m)
#55,Nicolaas Cortlever,2587,36y3m,(#278 all-time among players aged 36y3m)
#56,Andrija Fuderer,2584,20y4m,(#126 all-time among players aged 20y4m)
#57,Lodewijk Prins,2583,38y8m,(#263 all-time among players aged 38y8m)
#58,Borislav Ivkov,2581,17y10m,(#51 all-time among players aged 17y10m)
#59,Ernö Gereben,2579,44y3m,(#193 all-time among players aged 44y3m)
#60,Rodrigo Flores Alvarez,2578,38y1m,(#284 all-time among players aged 38y1m)
#61,Evgeny Zagoriansky,2578,41y1m,(#248 all-time among players aged 41y1m)
#62,Moshe Czerniak,2576,41y7m,(#239 all-time among players aged 41y7m)
#63,Nikolay Kopilov,2576,31y11m,(#431 all-time among players aged 31y11m)
#64,Conel Alexander,2576,42y5m,(#212 all-time among players aged 42y5m)
#65,Robert Byrne,2575,23y5m,(#286 all-time among players aged 23y5m)
#66,Elmars Zemgalis,2574,28y0m,(#411 all-time among players aged 28y0m)
#67,Georgy Borisenko,2572,29y4m,(#423 all-time among players aged 29y4m)
#68,Georgy Lisitsin,2571,41y11m,(#245 all-time among players aged 41y11m)
#69,Milan Vidmar Sr,2571,66y3m,(#12 all-time among players aged 66y3m)
#70,Gerhard Pfeiffer,2569,28y3m,(#438 all-time among players aged 28y3m)
#71,Viacheslav Ragozin,2567,42y11m,(#230 all-time among players aged 42y11m)
#72,Nikolay Nikolaevich Gusev,2566,,
#73,Georg Kieninger,2565,49y3m,(#127 all-time among players aged 49y3m)
#74,Cenek Kottnauer,2565,41y7m,(#275 all-time among players aged 41y7m)
#75,Paul Tröger,2564,38y3m,(#338 all-time among players aged 38y3m)
#76,Rashid Nezhmetdinov,2561,38y9m,(#343 all-time among players aged 38y9m)
#77,Vladimir Makogonov,2559,47y1m,(#173 all-time among players aged 47y1m)
#78,Ilia Kan,2553,42y4m,(#298 all-time among players aged 42y4m)
#79,Erik Lundin,2553,47y2m,(#184 all-time among players aged 47y2m)
#80,Jaroslav Šajtar,2552,29y9m,(#559 all-time among players aged 29y9m)
#81,Al Horowitz,2552,43y10m,(#263 all-time among players aged 43y10m)
#82,Herman Steiner,2551,46y5m,(#215 all-time among players aged 46y5m)
#83,Ortvin Sarapu,2550,27y8m,(#544 all-time among players aged 27y8m)
#84,Carlos Maderna,2550,41y1m,(#330 all-time among players aged 41y1m)
#85,Milan Jr Vidmar,2549,41y9m,(#320 all-time among players aged 41y9m)
#86,Saviely Tartakower,2549,64y7m,(#18 all-time among players aged 64y7m)
#87,Viktor Korchnoi,2549,20y6m,(#221 all-time among players aged 20y6m)
#88,Georgy Ilivitsky,2548,30y5m,(#580 all-time among players aged 30y5m)
#89,Gösta Stoltz,2546,47y4m,(#195 all-time among players aged 47y4m)
#90,Grigory Levenfish,2545,62y6m,(#23 all-time among players aged 62y6m)
#91,Jácobo Bolbochán,2545,44y9m,(#266 all-time among players aged 44y9m)
#92,Jonathan Penrose,2544,17y11m,(#86 all-time among players aged 17y11m)
#93,József Szily,2544,37y11m,(#443 all-time among players aged 37y11m)
#94,Ernst Klein,2542,41y8m,(#352 all-time among players aged 41y8m)
#95,Ioganess Veltmander,2542,29y11m,(#615 all-time among players aged 29y11m)
#96,Pablo Michel,2542,45y9m,(#241 all-time among players aged 45y9m)
#97,Alexey Sokolsky,2540,42y11m,(#322 all-time among players aged 42y11m)
#98,Johannes Donner,2540,24y2m,(#502 all-time among players aged 24y2m)
#99,Emil Richter,2539,57y8m,(#55 all-time among players aged 57y8m)
#100,Alexey Suetin,2538,24y10m,(#521 all-time among players aged 24y10m)
