,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1951 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,David Bronstein,2792,27y4m,(#9 all-time among players aged 27y4m)
#2,Vassily Smyslov,2767,30y3m,(#12 all-time among players aged 30y3m)
#3,Mikhail Botvinnik,2764,39y10m,(#8 all-time among players aged 39y10m)
#4,Miguel Najdorf,2753,41y2m,(#12 all-time among players aged 41y2m)
#5,Samuel Reshevsky,2753,39y7m,(#11 all-time among players aged 39y7m)
#6,Paul Keres,2752,35y5m,(#13 all-time among players aged 35y5m)
#7,Alexander Kotov,2735,37y10m,(#24 all-time among players aged 37y10m)
#8,Isaak Boleslavsky,2735,32y0m,(#26 all-time among players aged 32y0m)
#9,Gideon Ståhlberg,2715,43y5m,(#26 all-time among players aged 43y5m)
#10,Svetozar Gligoric,2709,28y4m,(#48 all-time among players aged 28y4m)
#11,László Szabó,2706,34y3m,(#49 all-time among players aged 34y3m)
#12,Alexander Tolush,2693,41y1m,(#42 all-time among players aged 41y1m)
#13,Reuben Fine,2692,36y8m,(#54 all-time among players aged 36y8m)
#14,Efim Geller,2692,26y3m,(#58 all-time among players aged 26y3m)
#15,Erich Eliskases,2682,38y4m,(#52 all-time among players aged 38y4m)
#16,Julio Bolbochán,2681,31y3m,(#90 all-time among players aged 31y3m)
#17,Isaak Lipnitsky,2674,28y5m,(#95 all-time among players aged 28y5m)
#18,Yury Averbakh,2672,29y4m,(#100 all-time among players aged 29y4m)
#19,Wolfgang Unzicker,2671,26y0m,(#94 all-time among players aged 26y0m)
#20,Max Euwe,2668,50y1m,(#24 all-time among players aged 50y1m)
#21,Salo Flohr,2665,42y7m,(#59 all-time among players aged 42y7m)
#22,Vasja Pirc,2664,43y6m,(#47 all-time among players aged 43y6m)
#23,Lev Aronin,2662,30y11m,(#120 all-time among players aged 30y11m)
#24,Nicolas Rossolimo,2660,41y4m,(#76 all-time among players aged 41y4m)
#25,Gedeon Barcza,2659,39y10m,(#75 all-time among players aged 39y10m)
#26,Mark Taimanov,2656,25y4m,(#117 all-time among players aged 25y4m)
#27,Herman Pilnik,2654,37y5m,(#92 all-time among players aged 37y5m)
#28,Ludek Pachmann,2652,27y1m,(#129 all-time among players aged 27y1m)
#29,Petar Trifunovic,2647,40y10m,(#90 all-time among players aged 40y10m)
#30,Tigran Petrosian,2647,22y0m,(#75 all-time among players aged 22y0m)
#31,Semen Furman,2645,30y6m,(#152 all-time among players aged 30y6m)
#32,Andor Lilienthal,2645,40y1m,(#101 all-time among players aged 40y1m)
#33,Efim Bogoljubow,2641,62y2m,(#4 all-time among players aged 62y2m)
