,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1958 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2775,21y11m,(#5 all-time among players aged 21y11m)
#2,Vassily Smyslov,2772,37y7m,(#9 all-time among players aged 37y7m)
#3,Mikhail Botvinnik,2764,47y2m,(#4 all-time among players aged 47y2m)
#4,Paul Keres,2757,42y9m,(#10 all-time among players aged 42y9m)
#5,David Bronstein,2751,34y8m,(#16 all-time among players aged 34y8m)
#6,Svetozar Gligoric,2743,35y8m,(#21 all-time among players aged 35y8m)
#7,Tigran Petrosian,2741,29y4m,(#22 all-time among players aged 29y4m)
#8,Viktor Korchnoi,2721,27y7m,(#41 all-time among players aged 27y7m)
#9,Mark Taimanov,2718,32y8m,(#39 all-time among players aged 32y8m)
#10,Efim Geller,2717,33y7m,(#39 all-time among players aged 33y7m)
#11,Boris Spassky,2713,21y9m,(#22 all-time among players aged 21y9m)
#12,Yury Averbakh,2705,36y8m,(#44 all-time among players aged 36y8m)
#13,Fridrik Olafsson,2692,23y9m,(#47 all-time among players aged 23y9m)
#14,Miguel Najdorf,2689,48y6m,(#21 all-time among players aged 48y6m)
#15,Samuel Reshevsky,2689,46y11m,(#29 all-time among players aged 46y11m)
#16,László Szabó,2688,41y7m,(#40 all-time among players aged 41y7m)
#17,Ludek Pachmann,2687,34y5m,(#75 all-time among players aged 34y5m)
#18,Pal Benko,2684,30y3m,(#91 all-time among players aged 30y3m)
#19,Aleksandar Matanovic,2683,28y5m,(#82 all-time among players aged 28y5m)
#20,Ratmir Kholmov,2683,33y5m,(#78 all-time among players aged 33y5m)
#21,Bent Larsen,2682,23y7m,(#55 all-time among players aged 23y7m)
#22,Lev Polugaevsky,2678,23y11m,(#61 all-time among players aged 23y11m)
#23,Oscar Panno,2678,23y7m,(#61 all-time among players aged 23y7m)
#24,Bobby Fischer,2664,15y7m,(#3 all-time among players aged 15y7m)
#25,Alexander Kotov,2663,45y2m,(#43 all-time among players aged 45y2m)
#26,Max Euwe,2663,57y5m,(#11 all-time among players aged 57y5m)
#27,Miroslav Filip,2659,30y0m,(#124 all-time among players aged 30y0m)
#28,Wolfgang Unzicker,2654,33y4m,(#121 all-time among players aged 33y4m)
#29,Borislav Ivkov,2652,24y11m,(#117 all-time among players aged 24y11m)
#30,Nikolay Krogius,2645,28y3m,(#151 all-time among players aged 28y3m)
#31,Semen Furman,2644,37y10m,(#108 all-time among players aged 37y10m)
#32,Raúl Sanguinetti,2638,25y8m,(#142 all-time among players aged 25y8m)
#33,Evgeny Vasiukov,2637,25y7m,(#141 all-time among players aged 25y7m)
#34,Isaak Boleslavsky,2637,39y4m,(#111 all-time among players aged 39y4m)
#35,Alexander Tolush,2635,48y5m,(#45 all-time among players aged 48y5m)
#36,William Lombardy,2633,20y10m,(#62 all-time among players aged 20y10m)
#37,Gedeon Barcza,2632,47y2m,(#59 all-time among players aged 47y2m)
#38,Larry Evans,2631,26y7m,(#180 all-time among players aged 26y7m)
#39,Wolfgang Uhlmann,2630,23y7m,(#129 all-time among players aged 23y7m)
#40,Gideon Ståhlberg,2629,50y9m,(#47 all-time among players aged 50y9m)
#41,Lothar Schmid,2627,30y5m,(#200 all-time among players aged 30y5m)
#42,Bukhuti Gurgenidze,2627,24y11m,(#170 all-time among players aged 24y11m)
#43,Aivars Gipslis,2626,21y8m,(#100 all-time among players aged 21y8m)
#44,Lev Aronin,2625,38y3m,(#136 all-time among players aged 38y3m)
#45,Vladimir Antoshin,2623,29y5m,(#216 all-time among players aged 29y5m)
#46,Lajos Portisch,2623,21y6m,(#93 all-time among players aged 21y6m)
#47,Klaus Darga,2618,24y8m,(#184 all-time among players aged 24y8m)
#48,Albéric O'Kelly de Galway,2614,47y5m,(#76 all-time among players aged 47y5m)
#49,Frank Anderson,2612,30y9m,(#258 all-time among players aged 30y9m)
#50,Petar Trifunovic,2612,48y2m,(#73 all-time among players aged 48y2m)
#51,Rashid Nezhmetdinov,2611,45y10m,(#100 all-time among players aged 45y10m)
#52,Alexey Suetin,2611,31y11m,(#265 all-time among players aged 31y11m)
#53,Herman Pilnik,2610,44y9m,(#117 all-time among players aged 44y9m)
