,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1960 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2787,23y2m,(#5 all-time among players aged 23y2m)
#2,Paul Keres,2770,44y0m,(#4 all-time among players aged 44y0m)
#3,Tigran Petrosian,2760,30y7m,(#18 all-time among players aged 30y7m)
#4,Boris Spassky,2757,23y0m,(#13 all-time among players aged 23y0m)
#5,Vassily Smyslov,2757,38y10m,(#10 all-time among players aged 38y10m)
#6,Mikhail Botvinnik,2741,48y5m,(#7 all-time among players aged 48y5m)
#7,Svetozar Gligoric,2732,36y11m,(#29 all-time among players aged 36y11m)
#8,Efim Geller,2723,34y10m,(#32 all-time among players aged 34y10m)
#9,Viktor Korchnoi,2721,28y10m,(#40 all-time among players aged 28y10m)
#10,Mark Taimanov,2719,33y11m,(#39 all-time among players aged 33y11m)
#11,David Bronstein,2713,35y11m,(#42 all-time among players aged 35y11m)
#12,Ratmir Kholmov,2708,34y8m,(#51 all-time among players aged 34y8m)
#13,Bobby Fischer,2701,16y10m,(#2 all-time among players aged 16y10m)
#14,Yury Averbakh,2699,37y11m,(#43 all-time among players aged 37y11m)
#15,Ludek Pachmann,2692,35y8m,(#59 all-time among players aged 35y8m)
#16,Lev Polugaevsky,2692,25y2m,(#53 all-time among players aged 25y2m)
#17,László Szabó,2685,42y10m,(#41 all-time among players aged 42y10m)
#18,Miguel Najdorf,2679,49y9m,(#19 all-time among players aged 49y9m)
#19,Samuel Reshevsky,2677,48y2m,(#25 all-time among players aged 48y2m)
#20,Lajos Portisch,2670,22y9m,(#59 all-time among players aged 22y9m)
#21,Wolfgang Unzicker,2666,34y7m,(#102 all-time among players aged 34y7m)
#22,Wolfgang Uhlmann,2665,24y10m,(#86 all-time among players aged 24y10m)
#23,Borislav Ivkov,2665,26y2m,(#102 all-time among players aged 26y2m)
#24,Oscar Panno,2664,24y10m,(#87 all-time among players aged 24y10m)
#25,Aleksandar Matanovic,2661,29y8m,(#124 all-time among players aged 29y8m)
#26,Fridrik Olafsson,2659,25y0m,(#104 all-time among players aged 25y0m)
#27,Alexander Tolush,2656,49y8m,(#32 all-time among players aged 49y8m)
#28,Alexander Kotov,2655,46y5m,(#43 all-time among players aged 46y5m)
