,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1965 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Viktor Korchnoi,2774,34y6m,(#9 all-time among players aged 34y6m)
#2,Mikhail Tal,2772,28y10m,(#10 all-time among players aged 28y10m)
#3,Boris Spassky,2755,28y8m,(#16 all-time among players aged 28y8m)
#4,Bobby Fischer,2748,22y6m,(#12 all-time among players aged 22y6m)
#5,Tigran Petrosian,2744,36y3m,(#20 all-time among players aged 36y3m)
#6,Leonid Stein,2738,30y10m,(#26 all-time among players aged 30y10m)
#7,Vassily Smyslov,2738,44y6m,(#12 all-time among players aged 44y6m)
#8,Efim Geller,2737,40y6m,(#19 all-time among players aged 40y6m)
#9,Mikhail Botvinnik,2734,54y1m,(#1 all-time among players aged 54y1m)
#10,Paul Keres,2732,49y8m,(#8 all-time among players aged 49y8m)
#11,Lev Polugaevsky,2732,30y10m,(#32 all-time among players aged 30y10m)
#12,David Bronstein,2712,41y7m,(#29 all-time among players aged 41y7m)
#13,Miguel Najdorf,2712,55y5m,(#6 all-time among players aged 55y5m)
#14,Lajos Portisch,2705,28y5m,(#50 all-time among players aged 28y5m)
#15,Borislav Ivkov,2700,31y10m,(#68 all-time among players aged 31y10m)
#16,Bent Larsen,2700,30y6m,(#57 all-time among players aged 30y6m)
#17,Mark Taimanov,2681,39y7m,(#49 all-time among players aged 39y7m)
#18,Svetozar Gligoric,2678,42y7m,(#48 all-time among players aged 42y7m)
#19,Wolfgang Uhlmann,2670,30y6m,(#106 all-time among players aged 30y6m)
#20,Isaak Boleslavsky,2668,46y3m,(#39 all-time among players aged 46y3m)
#21,Samuel Reshevsky,2667,53y10m,(#22 all-time among players aged 53y10m)
#22,Ratmir Kholmov,2667,40y4m,(#61 all-time among players aged 40y4m)
#23,Anatoly Lutikov,2659,32y7m,(#123 all-time among players aged 32y7m)
#24,Iivo Nei,2655,33y11m,(#117 all-time among players aged 33y11m)
#25,Alexey Suetin,2653,38y10m,(#90 all-time among players aged 38y10m)
#26,Leonid Shamkovich,2652,42y3m,(#75 all-time among players aged 42y3m)
#27,Raúl Sanguinetti,2651,32y7m,(#141 all-time among players aged 32y7m)
#28,Wolfgang Unzicker,2649,40y3m,(#93 all-time among players aged 40y3m)
#29,Ludek Pachmann,2641,41y4m,(#106 all-time among players aged 41y4m)
#30,Pal Benko,2641,37y2m,(#116 all-time among players aged 37y2m)
#31,Nikolay Krogius,2639,35y2m,(#152 all-time among players aged 35y2m)
#32,Yury Averbakh,2638,43y7m,(#82 all-time among players aged 43y7m)
#33,Evgeny Vasiukov,2634,32y6m,(#182 all-time among players aged 32y6m)
