,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1957 rating list,,,,
,,,,
,Player Name,Rating,Age,
#57,Konstantin Klaman,2589,39y3m,(#224 all-time among players aged 39y3m)
#58,Vladlen Zurakhov,2587,26y10m,(#330 all-time among players aged 26y10m)
#59,Alexey Suetin,2586,30y4m,(#373 all-time among players aged 30y4m)
#60,Carlos Guimard,2586,43y11m,(#179 all-time among players aged 43y11m)
#61,Anatoly Bannik,2585,35y3m,(#310 all-time among players aged 35y3m)
#62,Lothar Schmid,2584,28y10m,(#369 all-time among players aged 28y10m)
#63,Božidar Djuraševic,2584,23y11m,(#280 all-time among players aged 23y11m)
#64,Vladimir Simagin,2581,37y9m,(#282 all-time among players aged 37y9m)
#65,Miklos Bely,2580,43y7m,(#192 all-time among players aged 43y7m)
#66,Anatoly Lutikov,2579,24y1m,(#290 all-time among players aged 24y1m)
#67,Oleg Moiseev,2576,31y10m,(#417 all-time among players aged 31y10m)
#68,Efim Samoilovich Stoliar,2575,34y0m,(#387 all-time among players aged 34y0m)
#69,Vasja Pirc,2575,49y3m,(#107 all-time among players aged 49y3m)
#70,Andreas Dueckstein,2574,29y7m,(#427 all-time among players aged 29y7m)
#71,Max Blau,2570,38y3m,(#318 all-time among players aged 38y3m)
#72,Itzchak Aloni,2568,51y10m,(#96 all-time among players aged 51y10m)
#73,Georgy Tringov,2566,20y0m,(#135 all-time among players aged 20y0m)
#74,Srecko Nedeljkovic,2566,33y3m,(#439 all-time among players aged 33y3m)
#75,Nikolay Krogius,2564,26y8m,(#450 all-time among players aged 26y8m)
#76,István Bilek,2564,24y7m,(#383 all-time among players aged 24y7m)
#77,Bukhuti Gurgenidze,2563,23y4m,(#326 all-time among players aged 23y4m)
#78,Lajos Portisch,2561,19y11m,(#146 all-time among players aged 19y11m)
#79,Vitaly Tarasov,2559,34y2m,(#460 all-time among players aged 34y2m)
#80,Ilia Kan,2558,47y10m,(#157 all-time among players aged 47y10m)
#81,Johannes Donner,2558,29y8m,(#508 all-time among players aged 29y8m)
#82,Nikola Padevsky,2558,23y10m,(#368 all-time among players aged 23y10m)
#83,Edmar Mednis,2557,20y0m,(#156 all-time among players aged 20y0m)
#84,Wolfgang Uhlmann,2556,22y0m,(#297 all-time among players aged 22y0m)
#85,Abram Khasin,2554,34y1m,(#498 all-time among players aged 34y1m)
#86,Viacheslav Osnos,2554,21y8m,(#284 all-time among players aged 21y8m)
#87,Román Torán Albero,2553,25y5m,(#460 all-time among players aged 25y5m)
#88,Jacob Yukhtman,2552,22y2m,(#324 all-time among players aged 22y2m)
#89,Moshe Czerniak,2552,47y1m,(#190 all-time among players aged 47y1m)
#90,Aivars Gipslis,2552,20y1m,(#173 all-time among players aged 20y1m)
#91,Georgy Lisitsin,2550,47y5m,(#179 all-time among players aged 47y5m)
#92,Zdravko Milev,2550,27y5m,(#536 all-time among players aged 27y5m)
#93,Donald Byrne,2549,26y9m,(#554 all-time among players aged 26y9m)
#94,Miguel Farré Mallofré,2549,21y1m,(#266 all-time among players aged 21y1m)
#95,Iivo Nei,2548,25y5m,(#495 all-time among players aged 25y5m)
#96,Daniel Yanofsky,2548,32y0m,(#585 all-time among players aged 32y0m)
#97,Jácobo Bolbochán,2548,50y3m,(#146 all-time among players aged 50y3m)
#98,Guyla Kluger,2548,43y2m,(#274 all-time among players aged 43y2m)
#99,Grigory Goldberg,2548,48y8m,(#153 all-time among players aged 48y8m)
#100,Nikolay Minev,2548,26y2m,(#533 all-time among players aged 26y2m)
