,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1965 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2771,28y9m,(#10 all-time among players aged 28y9m)
#2,Viktor Korchnoi,2757,34y5m,(#13 all-time among players aged 34y5m)
#3,Bobby Fischer,2753,22y5m,(#12 all-time among players aged 22y5m)
#4,Boris Spassky,2752,28y7m,(#17 all-time among players aged 28y7m)
#5,Tigran Petrosian,2747,36y2m,(#17 all-time among players aged 36y2m)
#6,Vassily Smyslov,2738,44y5m,(#13 all-time among players aged 44y5m)
#7,Leonid Stein,2737,30y9m,(#29 all-time among players aged 30y9m)
#8,Mikhail Botvinnik,2735,54y0m,(#1 all-time among players aged 54y0m)
#9,Efim Geller,2732,40y5m,(#22 all-time among players aged 40y5m)
#10,Paul Keres,2732,49y7m,(#6 all-time among players aged 49y7m)
#11,Lev Polugaevsky,2731,30y9m,(#31 all-time among players aged 30y9m)
#12,David Bronstein,2712,41y6m,(#29 all-time among players aged 41y6m)
#13,Miguel Najdorf,2709,55y4m,(#6 all-time among players aged 55y4m)
#14,Lajos Portisch,2703,28y4m,(#53 all-time among players aged 28y4m)
#15,Borislav Ivkov,2701,31y9m,(#65 all-time among players aged 31y9m)
#16,Bent Larsen,2698,30y5m,(#62 all-time among players aged 30y5m)
#17,Mark Taimanov,2681,39y6m,(#50 all-time among players aged 39y6m)
#18,Svetozar Gligoric,2678,42y6m,(#46 all-time among players aged 42y6m)
#19,Isaak Boleslavsky,2676,46y2m,(#36 all-time among players aged 46y2m)
#20,Wolfgang Uhlmann,2670,30y5m,(#111 all-time among players aged 30y5m)
#21,Ratmir Kholmov,2665,40y3m,(#61 all-time among players aged 40y3m)
#22,Samuel Reshevsky,2660,53y9m,(#24 all-time among players aged 53y9m)
#23,Anatoly Lutikov,2660,32y6m,(#123 all-time among players aged 32y6m)
#24,Raúl Sanguinetti,2654,32y6m,(#133 all-time among players aged 32y6m)
#25,Iivo Nei,2652,33y10m,(#127 all-time among players aged 33y10m)
#26,Alexey Suetin,2650,38y9m,(#92 all-time among players aged 38y9m)
#27,Wolfgang Unzicker,2650,40y2m,(#90 all-time among players aged 40y2m)
#28,Leonid Shamkovich,2647,42y2m,(#86 all-time among players aged 42y2m)
#29,Pal Benko,2642,37y1m,(#113 all-time among players aged 37y1m)
#30,Ludek Pachmann,2640,41y3m,(#106 all-time among players aged 41y3m)
#31,Nikolay Krogius,2640,35y1m,(#149 all-time among players aged 35y1m)
#32,Yury Averbakh,2635,43y6m,(#86 all-time among players aged 43y6m)
#33,László Szabó,2633,48y5m,(#47 all-time among players aged 48y5m)
#34,Anatoly Lein,2632,34y5m,(#177 all-time among players aged 34y5m)
#35,Evgeny Vasiukov,2629,32y5m,(#194 all-time among players aged 32y5m)
#36,Bruno Parma,2628,23y8m,(#138 all-time among players aged 23y8m)
#37,Vladimir Antoshin,2627,36y3m,(#161 all-time among players aged 36y3m)
#38,Klaus Darga,2623,31y6m,(#217 all-time among players aged 31y6m)
