,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1955 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2793,33y10m,(#7 all-time among players aged 33y10m)
#2,Mikhail Botvinnik,2779,43y5m,(#5 all-time among players aged 43y5m)
#3,Paul Keres,2766,39y0m,(#8 all-time among players aged 39y0m)
#4,Samuel Reshevsky,2765,43y2m,(#7 all-time among players aged 43y2m)
#5,David Bronstein,2748,30y11m,(#23 all-time among players aged 30y11m)
#6,Tigran Petrosian,2739,25y7m,(#21 all-time among players aged 25y7m)
#7,Mark Taimanov,2732,28y11m,(#34 all-time among players aged 28y11m)
#8,Miguel Najdorf,2725,44y9m,(#16 all-time among players aged 44y9m)
#9,László Szabó,2712,37y10m,(#37 all-time among players aged 37y10m)
#10,Viktor Korchnoi,2710,23y10m,(#31 all-time among players aged 23y10m)
#11,Alexander Kotov,2708,41y5m,(#30 all-time among players aged 41y5m)
#12,Yury Averbakh,2707,32y11m,(#50 all-time among players aged 32y11m)
#13,Julio Bolbochán,2702,34y10m,(#59 all-time among players aged 34y10m)
#14,Efim Geller,2701,29y10m,(#58 all-time among players aged 29y10m)
#15,Boris Spassky,2694,18y0m,(#6 all-time among players aged 18y0m)
#16,Isaak Boleslavsky,2692,35y7m,(#59 all-time among players aged 35y7m)
#17,Svetozar Gligoric,2688,31y11m,(#84 all-time among players aged 31y11m)
#18,Wolfgang Unzicker,2678,29y7m,(#94 all-time among players aged 29y7m)
#19,Andrija Fuderer,2674,23y8m,(#66 all-time among players aged 23y8m)
#20,Ludek Pachmann,2671,30y8m,(#104 all-time among players aged 30y8m)
#21,Lev Aronin,2665,34y6m,(#108 all-time among players aged 34y6m)
#22,Anatoly Lutikov,2664,21y11m,(#53 all-time among players aged 21y11m)
#23,Aleksandar Matanovic,2659,24y8m,(#98 all-time among players aged 24y8m)
