,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1956 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2795,35y1m,(#4 all-time among players aged 35y1m)
#2,Paul Keres,2779,40y3m,(#7 all-time among players aged 40y3m)
#3,David Bronstein,2766,32y2m,(#13 all-time among players aged 32y2m)
#4,Mikhail Botvinnik,2756,44y8m,(#5 all-time among players aged 44y8m)
#5,Tigran Petrosian,2751,26y10m,(#17 all-time among players aged 26y10m)
#6,Samuel Reshevsky,2743,44y5m,(#10 all-time among players aged 44y5m)
#7,Mark Taimanov,2726,30y2m,(#32 all-time among players aged 30y2m)
#8,Efim Geller,2720,31y1m,(#38 all-time among players aged 31y1m)
#9,Boris Spassky,2720,19y3m,(#9 all-time among players aged 19y3m)
#10,Miguel Najdorf,2710,46y0m,(#20 all-time among players aged 46y0m)
#11,Borislav Ivkov,2708,22y5m,(#24 all-time among players aged 22y5m)
#12,Viktor Korchnoi,2707,25y1m,(#39 all-time among players aged 25y1m)
#13,Svetozar Gligoric,2701,33y2m,(#54 all-time among players aged 33y2m)
#14,Alexander Kotov,2699,42y8m,(#33 all-time among players aged 42y8m)
#15,Yury Averbakh,2697,34y2m,(#59 all-time among players aged 34y2m)
#16,Aleksandar Matanovic,2695,25y11m,(#51 all-time among players aged 25y11m)
#17,László Szabó,2692,39y1m,(#44 all-time among players aged 39y1m)
#18,Julio Bolbochán,2682,36y1m,(#70 all-time among players aged 36y1m)
#19,Ludek Pachmann,2675,31y11m,(#107 all-time among players aged 31y11m)
#20,Ratmir Kholmov,2672,30y11m,(#107 all-time among players aged 30y11m)
#21,Oscar Panno,2672,21y1m,(#40 all-time among players aged 21y1m)
#22,Mikhail Tal,2659,19y5m,(#20 all-time among players aged 19y5m)
#23,Miroslav Filip,2656,27y6m,(#128 all-time among players aged 27y6m)
#24,Isaak Boleslavsky,2656,36y10m,(#92 all-time among players aged 36y10m)
#25,Gedeon Barcza,2649,44y8m,(#60 all-time among players aged 44y8m)
#26,Pal Benko,2648,27y9m,(#137 all-time among players aged 27y9m)
#27,Wolfgang Unzicker,2646,30y10m,(#154 all-time among players aged 30y10m)
#28,Larry Evans,2643,24y1m,(#113 all-time among players aged 24y1m)
#29,Klaus Darga,2639,22y2m,(#84 all-time among players aged 22y2m)
#30,Semen Furman,2637,35y4m,(#151 all-time among players aged 35y4m)
#31,Lev Aronin,2637,35y9m,(#148 all-time among players aged 35y9m)
#32,Andrija Fuderer,2630,24y11m,(#162 all-time among players aged 24y11m)
#33,Rashid Nezhmetdinov,2629,43y4m,(#97 all-time among players aged 43y4m)
#34,Georgy Ilivitsky,2629,35y0m,(#176 all-time among players aged 35y0m)
#35,Herman Pilnik,2628,42y3m,(#117 all-time among players aged 42y3m)
#36,Erich Eliskases,2626,43y2m,(#104 all-time among players aged 43y2m)
#37,Albéric O'Kelly de Galway,2626,44y11m,(#92 all-time among players aged 44y11m)
#38,Evgeny Vasiukov,2624,23y1m,(#135 all-time among players aged 23y1m)
#39,Vladas Mikenas,2622,46y0m,(#83 all-time among players aged 46y0m)
#40,Anatoly Lutikov,2620,23y2m,(#144 all-time among players aged 23y2m)
#41,Braslav Rabar,2618,36y7m,(#179 all-time among players aged 36y7m)
#42,Petar Trifunovic,2617,45y8m,(#93 all-time among players aged 45y8m)
#43,Fridrik Olafsson,2616,21y3m,(#94 all-time among players aged 21y3m)
#44,Arthur Bisguier,2614,26y6m,(#227 all-time among players aged 26y6m)
#45,Borislav Milic,2613,30y6m,(#253 all-time among players aged 30y6m)
#46,Vladlen Zurakhov,2612,25y11m,(#212 all-time among players aged 25y11m)
#47,Max Euwe,2611,54y11m,(#34 all-time among players aged 54y11m)
#48,Salo Flohr,2610,47y5m,(#78 all-time among players aged 47y5m)
#49,Vladimir Antoshin,2608,26y11m,(#245 all-time among players aged 26y11m)
#50,Miklos Bely,2607,42y8m,(#137 all-time among players aged 42y8m)
#51,Nikola Karaklajic,2606,30y2m,(#284 all-time among players aged 30y2m)
#52,Alexey Suetin,2604,29y5m,(#293 all-time among players aged 29y5m)
