,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1964 rating list,,,,
,,,,
,Player Name,Rating,Age,
#50,Robert Byrne,2608,35y9m,(#228 all-time among players aged 35y9m)
#51,William Lombardy,2607,26y1m,(#242 all-time among players aged 26y1m)
#52,Boris Vladimirov,2607,34y8m,(#237 all-time among players aged 34y8m)
#53,Vladimir Liberzon,2606,26y10m,(#248 all-time among players aged 26y10m)
#54,Vladimir Bagirov,2604,27y5m,(#266 all-time among players aged 27y5m)
#55,Semen Furman,2604,43y1m,(#142 all-time among players aged 43y1m)
#56,Georgy Tringov,2604,26y10m,(#256 all-time among players aged 26y10m)
#57,Lev Aronin,2602,43y6m,(#136 all-time among players aged 43y6m)
#58,Gedeon Barcza,2601,52y5m,(#53 all-time among players aged 52y5m)
#59,Petar Trifunovic,2600,53y5m,(#47 all-time among players aged 53y5m)
#60,Anthony Saidy,2599,26y8m,(#273 all-time among players aged 26y8m)
#61,B. Lebedev,2599,,
#62,Victor Ciocaltea,2595,32y0m,(#324 all-time among players aged 32y0m)
#63,Anatoly Bannik,2594,42y1m,(#176 all-time among players aged 42y1m)
#64,Levente Lengyel,2594,30y7m,(#332 all-time among players aged 30y7m)
#65,Johannes Donner,2594,36y6m,(#256 all-time among players aged 36y6m)
#66,Leonid Shamkovich,2593,40y7m,(#201 all-time among players aged 40y7m)
#67,Nikolay Krogius,2593,33y6m,(#310 all-time among players aged 33y6m)
#68,Alexander Zaitsev,2591,28y7m,(#328 all-time among players aged 28y7m)
#69,Alexander Zakharov,2591,20y3m,(#107 all-time among players aged 20y3m)
#70,Julio Bolbochán,2590,43y10m,(#160 all-time among players aged 43y10m)
#71,Yury Kots,2589,30y1m,(#362 all-time among players aged 30y1m)
#72,Anatoly Bikhovsky,2588,29y9m,(#358 all-time among players aged 29y9m)
#73,Abram Khasin,2588,40y11m,(#216 all-time among players aged 40y11m)
#74,Mijo Udovcic,2588,43y4m,(#170 all-time among players aged 43y4m)
#75,Dragoljub Ciric,2587,28y2m,(#360 all-time among players aged 28y2m)
#76,Janis Klovans,2585,28y9m,(#366 all-time among players aged 28y9m)
#77,Dragoljub Minic,2584,26y10m,(#341 all-time among players aged 26y10m)
#78,Andor Lilienthal,2583,52y8m,(#64 all-time among players aged 52y8m)
#79,Vlastimil Hort,2583,20y0m,(#106 all-time among players aged 20y0m)
#80,Aleksandar Nedeljkovic,2576,,
#81,Jonathan Penrose,2575,30y3m,(#423 all-time among players aged 30y3m)
#82,Milko Bobotsov,2573,32y4m,(#432 all-time among players aged 32y4m)
#83,Florin Gheorghiu,2573,19y9m,(#115 all-time among players aged 19y9m)
#84,Nikola Padevsky,2572,30y8m,(#433 all-time among players aged 30y8m)
#85,Rashid Nezhmetdinov,2571,51y1m,(#97 all-time among players aged 51y1m)
#86,Lubomir Kavalek,2571,20y5m,(#156 all-time among players aged 20y5m)
#87,Arthur Bisguier,2570,34y3m,(#393 all-time among players aged 34y3m)
#88,Salo Flohr,2570,55y2m,(#53 all-time among players aged 55y2m)
#89,Felix Ignatiev,2566,32y0m,(#470 all-time among players aged 32y0m)
#90,Mato Damjanovic,2563,36y10m,(#374 all-time among players aged 36y10m)
#91,Gavriil Veresov,2562,51y6m,(#110 all-time among players aged 51y6m)
#92,Wolfgang Pietzsch,2562,33y1m,(#469 all-time among players aged 33y1m)
#93,Israel Zilber,2561,30y7m,(#495 all-time among players aged 30y7m)
#94,Burkhard Malich,2560,27y2m,(#485 all-time among players aged 27y2m)
#95,Igor Bondarevsky,2559,50y8m,(#124 all-time among players aged 50y8m)
#96,Anatoly Lein,2559,32y10m,(#485 all-time among players aged 32y10m)
#97,Naum Levin,2559,30y11m,(#505 all-time among players aged 30y11m)
#98,Božidar Djuraševic,2557,30y9m,(#513 all-time among players aged 30y9m)
#99,Albéric O'Kelly de Galway,2557,52y8m,(#94 all-time among players aged 52y8m)
#100,Peter Dely,2556,29y6m,(#523 all-time among players aged 29y6m)
