,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1954 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2791,32y11m,(#7 all-time among players aged 32y11m)
#2,Samuel Reshevsky,2781,42y3m,(#5 all-time among players aged 42y3m)
#3,Mikhail Botvinnik,2780,42y6m,(#6 all-time among players aged 42y6m)
#4,Miguel Najdorf,2751,43y10m,(#9 all-time among players aged 43y10m)
#5,David Bronstein,2743,30y0m,(#22 all-time among players aged 30y0m)
#6,Tigran Petrosian,2743,24y8m,(#17 all-time among players aged 24y8m)
#7,Paul Keres,2738,38y1m,(#21 all-time among players aged 38y1m)
#8,Efim Geller,2738,28y11m,(#28 all-time among players aged 28y11m)
#9,Alexander Kotov,2730,40y6m,(#23 all-time among players aged 40y6m)
#10,Mark Taimanov,2727,28y0m,(#37 all-time among players aged 28y0m)
#11,Isaak Boleslavsky,2725,34y8m,(#34 all-time among players aged 34y8m)
#12,László Szabó,2716,36y11m,(#37 all-time among players aged 36y11m)
#13,Svetozar Gligoric,2707,31y0m,(#52 all-time among players aged 31y0m)
#14,Alexander Tolush,2686,43y9m,(#38 all-time among players aged 43y9m)
#15,Yury Averbakh,2680,32y0m,(#95 all-time among players aged 32y0m)
#16,Julio Bolbochán,2674,33y11m,(#83 all-time among players aged 33y11m)
#17,Max Euwe,2672,52y9m,(#23 all-time among players aged 52y9m)
#18,Andrija Fuderer,2664,22y9m,(#68 all-time among players aged 22y9m)
#19,Viktor Korchnoi,2664,22y11m,(#73 all-time among players aged 22y11m)
#20,Oleg Moiseev,2664,28y9m,(#110 all-time among players aged 28y9m)
#21,Gideon Ståhlberg,2662,46y1m,(#43 all-time among players aged 46y1m)
#22,Wolfgang Unzicker,2655,28y8m,(#128 all-time among players aged 28y8m)
#23,Lev Aronin,2653,33y7m,(#123 all-time among players aged 33y7m)
#24,Boris Spassky,2653,17y1m,(#9 all-time among players aged 17y1m)
