,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1961 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2786,32y4m,(#5 all-time among players aged 32y4m)
#2,Mikhail Tal,2783,24y11m,(#7 all-time among players aged 24y11m)
#3,Viktor Korchnoi,2776,30y7m,(#10 all-time among players aged 30y7m)
#4,Mikhail Botvinnik,2772,50y2m,(#4 all-time among players aged 50y2m)
#5,Paul Keres,2762,45y9m,(#3 all-time among players aged 45y9m)
#6,Vassily Smyslov,2758,40y7m,(#10 all-time among players aged 40y7m)
#7,Boris Spassky,2745,24y9m,(#13 all-time among players aged 24y9m)
#8,Bobby Fischer,2745,18y7m,(#4 all-time among players aged 18y7m)
#9,Efim Geller,2742,36y7m,(#23 all-time among players aged 36y7m)
#10,Svetozar Gligoric,2724,38y8m,(#25 all-time among players aged 38y8m)
#11,Ratmir Kholmov,2713,36y5m,(#39 all-time among players aged 36y5m)
#12,Yury Averbakh,2705,39y8m,(#36 all-time among players aged 39y8m)
#13,Mark Taimanov,2703,35y8m,(#47 all-time among players aged 35y8m)
#14,Samuel Reshevsky,2687,49y11m,(#18 all-time among players aged 49y11m)
#15,Lev Polugaevsky,2685,26y11m,(#74 all-time among players aged 26y11m)
#16,Wolfgang Unzicker,2673,36y4m,(#78 all-time among players aged 36y4m)
#17,Miguel Najdorf,2670,51y6m,(#25 all-time among players aged 51y6m)
#18,Evgeny Vasiukov,2669,28y7m,(#101 all-time among players aged 28y7m)
#19,Miroslav Filip,2667,33y0m,(#101 all-time among players aged 33y0m)
#20,David Bronstein,2665,37y8m,(#79 all-time among players aged 37y8m)
#21,William Lombardy,2664,23y10m,(#78 all-time among players aged 23y10m)
#22,Fridrik Olafsson,2660,26y9m,(#109 all-time among players aged 26y9m)
#23,Aleksandar Matanovic,2657,31y5m,(#134 all-time among players aged 31y5m)
#24,Lajos Portisch,2654,24y6m,(#106 all-time among players aged 24y6m)
#25,Wolfgang Uhlmann,2651,26y7m,(#126 all-time among players aged 26y7m)
#26,Vladimir Bagirov,2649,25y2m,(#116 all-time among players aged 25y2m)
#27,Leonid Stein,2646,26y11m,(#135 all-time among players aged 26y11m)
#28,Robert Byrne,2645,33y6m,(#143 all-time among players aged 33y6m)
#29,Borislav Ivkov,2645,27y11m,(#143 all-time among players aged 27y11m)
#30,Lothar Schmid,2645,33y5m,(#140 all-time among players aged 33y5m)
#31,Larry Evans,2641,29y7m,(#169 all-time among players aged 29y7m)
#32,Arturo Pomar Salamanca,2641,30y1m,(#162 all-time among players aged 30y1m)
#33,Lev Aronin,2641,41y3m,(#104 all-time among players aged 41y3m)
#34,László Szabó,2640,44y7m,(#71 all-time among players aged 44y7m)
#35,Aivars Gipslis,2633,24y8m,(#154 all-time among players aged 24y8m)
#36,Isaak Boleslavsky,2632,42y4m,(#109 all-time among players aged 42y4m)
#37,Ludek Pachmann,2629,37y5m,(#140 all-time among players aged 37y5m)
#38,Karl Robatsch,2628,33y0m,(#191 all-time among players aged 33y0m)
#39,Petar Trifunovic,2624,51y2m,(#45 all-time among players aged 51y2m)
#40,Vladimir Simagin,2623,42y4m,(#128 all-time among players aged 42y4m)
#41,Vladimir Antoshin,2621,32y5m,(#218 all-time among players aged 32y5m)
#42,Alexander Cherepkov,2616,41y0m,(#148 all-time among players aged 41y0m)
#43,Klaus Darga,2616,27y8m,(#226 all-time among players aged 27y8m)
#44,Milan Matulovic,2616,26y4m,(#217 all-time among players aged 26y4m)
#45,Nikolay Krogius,2615,31y3m,(#248 all-time among players aged 31y3m)
#46,Bent Larsen,2613,26y7m,(#237 all-time among players aged 26y7m)
#47,Bruno Parma,2612,19y10m,(#71 all-time among players aged 19y10m)
#48,Héctor Rossetto,2612,39y1m,(#170 all-time among players aged 39y1m)
#49,Alexander Kotov,2609,48y2m,(#79 all-time among players aged 48y2m)
#50,Jacob Yukhtman,2603,26y9m,(#263 all-time among players aged 26y9m)
#51,Arthur Bisguier,2601,32y0m,(#299 all-time among players aged 32y0m)
#52,Andrija Fuderer,2601,30y5m,(#307 all-time among players aged 30y5m)
#53,Gedeon Barcza,2600,50y2m,(#74 all-time among players aged 50y2m)
#54,Yury Nikolaevsky,2599,24y8m,(#243 all-time among players aged 24y8m)
#55,Rashid Nezhmetdinov,2598,48y10m,(#83 all-time among players aged 48y10m)
#56,Raúl Sanguinetti,2597,28y8m,(#310 all-time among players aged 28y8m)
#57,Julio Bolbochán,2595,41y7m,(#192 all-time among players aged 41y7m)
#58,Milko Bobotsov,2594,30y1m,(#341 all-time among players aged 30y1m)
#59,Pal Benko,2592,33y3m,(#315 all-time among players aged 33y3m)
#60,István Bilek,2590,29y2m,(#339 all-time among players aged 29y2m)
#61,Anatoly Lutikov,2590,28y8m,(#340 all-time among players aged 28y8m)
#62,Eduard Gufeld,2590,25y7m,(#300 all-time among players aged 25y7m)
#63,Nikola Padevsky,2589,28y5m,(#341 all-time among players aged 28y5m)
#64,Semen Furman,2589,40y10m,(#216 all-time among players aged 40y10m)
#65,Johannes Donner,2588,34y3m,(#315 all-time among players aged 34y3m)
#66,Cenek Kottnauer,2585,51y8m,(#75 all-time among players aged 51y8m)
#67,Iivo Nei,2585,30y0m,(#382 all-time among players aged 30y0m)
#68,Jonathan Penrose,2583,28y0m,(#371 all-time among players aged 28y0m)
#69,Vitaly Tarasov,2580,38y9m,(#267 all-time among players aged 38y9m)
#70,Theodor Ghitescu,2578,27y9m,(#399 all-time among players aged 27y9m)
#71,Bukhuti Gurgenidze,2576,27y11m,(#405 all-time among players aged 27y11m)
#72,Božidar Djuraševic,2575,28y6m,(#410 all-time among players aged 28y6m)
#73,James Sherwin,2573,28y0m,(#418 all-time among players aged 28y0m)
