,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1952 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Botvinnik,2779,41y4m,(#7 all-time among players aged 41y4m)
#2,Samuel Reshevsky,2779,41y1m,(#7 all-time among players aged 41y1m)
#3,Vassily Smyslov,2766,31y9m,(#12 all-time among players aged 31y9m)
#4,Miguel Najdorf,2746,42y8m,(#14 all-time among players aged 42y8m)
#5,David Bronstein,2738,28y10m,(#29 all-time among players aged 28y10m)
#6,Efim Geller,2734,27y9m,(#30 all-time among players aged 27y9m)
#7,Paul Keres,2733,36y11m,(#28 all-time among players aged 36y11m)
#8,Alexander Kotov,2732,39y4m,(#20 all-time among players aged 39y4m)
#9,Gideon Ståhlberg,2725,44y11m,(#17 all-time among players aged 44y11m)
#10,Isaak Boleslavsky,2723,33y6m,(#34 all-time among players aged 33y6m)
#11,László Szabó,2718,35y9m,(#40 all-time among players aged 35y9m)
#12,Mark Taimanov,2713,26y10m,(#47 all-time among players aged 26y10m)
#13,Svetozar Gligoric,2700,29y10m,(#60 all-time among players aged 29y10m)
#14,Max Euwe,2696,51y7m,(#16 all-time among players aged 51y7m)
#15,Tigran Petrosian,2694,23y6m,(#42 all-time among players aged 23y6m)
#16,Alexander Tolush,2678,42y7m,(#47 all-time among players aged 42y7m)
#17,Julio Bolbochán,2674,32y9m,(#95 all-time among players aged 32y9m)
#18,Lev Aronin,2665,32y5m,(#111 all-time among players aged 32y5m)
#19,Erich Eliskases,2664,39y10m,(#67 all-time among players aged 39y10m)
#20,Wolfgang Unzicker,2661,27y6m,(#116 all-time among players aged 27y6m)
#21,Herman Pilnik,2651,38y11m,(#91 all-time among players aged 38y11m)
#22,Yury Averbakh,2649,30y10m,(#146 all-time among players aged 30y10m)
#23,Oleg Moiseev,2649,27y7m,(#137 all-time among players aged 27y7m)
#24,Ludek Pachmann,2649,28y7m,(#144 all-time among players aged 28y7m)
#25,Salo Flohr,2648,44y1m,(#62 all-time among players aged 44y1m)
#26,Larry Evans,2643,20y9m,(#58 all-time among players aged 20y9m)
#27,Petar Trifunovic,2643,42y4m,(#90 all-time among players aged 42y4m)
#28,Gedeon Barcza,2637,41y4m,(#109 all-time among players aged 41y4m)
#29,Robert Byrne,2636,24y8m,(#146 all-time among players aged 24y8m)
#30,Nicolas Rossolimo,2635,42y10m,(#92 all-time among players aged 42y10m)
#31,Andrija Fuderer,2634,21y7m,(#81 all-time among players aged 21y7m)
#32,Reuben Fine,2634,38y2m,(#123 all-time among players aged 38y2m)
#33,Anatoly Lutikov,2631,19y10m,(#51 all-time among players aged 19y10m)
#34,Vladimir Simagin,2628,33y6m,(#183 all-time among players aged 33y6m)
#35,Albéric O'Kelly de Galway,2628,41y7m,(#129 all-time among players aged 41y7m)
#36,Viktor Korchnoi,2627,21y9m,(#102 all-time among players aged 21y9m)
#37,Vasja Pirc,2624,45y0m,(#92 all-time among players aged 45y0m)
#38,Héctor Rossetto,2621,30y3m,(#222 all-time among players aged 30y3m)
#39,Isaak Lipnitsky,2619,29y11m,(#231 all-time among players aged 29y11m)
#40,Mijo Udovcic,2617,32y3m,(#240 all-time among players aged 32y3m)
#41,Borislav Milic,2615,27y2m,(#233 all-time among players aged 27y2m)
#42,Lothar Schmid,2614,24y7m,(#193 all-time among players aged 24y7m)
#43,Alexander Chistiakov,2612,38y11m,(#167 all-time among players aged 38y11m)
#44,Zdravko Milev,2612,23y2m,(#161 all-time among players aged 23y2m)
#45,Braslav Rabar,2609,33y3m,(#251 all-time among players aged 33y3m)
#46,Aleksandar Nedeljkovic,2608,,
#47,Igor Bondarevsky,2605,39y7m,(#178 all-time among players aged 39y7m)
#48,Cenek Kottnauer,2605,42y10m,(#139 all-time among players aged 42y10m)
#49,Ratmir Kholmov,2605,27y7m,(#266 all-time among players aged 27y7m)
#50,Erik Lundin,2605,48y5m,(#79 all-time among players aged 48y5m)
#51,Vladimir Zagorovsky,2601,27y6m,(#278 all-time among players aged 27y6m)
#52,Aleksandar Matanovic,2601,22y7m,(#177 all-time among players aged 22y7m)
#53,Moshe Czerniak,2599,42y10m,(#155 all-time among players aged 42y10m)
#54,Pal Benko,2597,24y5m,(#237 all-time among players aged 24y5m)
#55,Vladimir Antoshin,2593,23y7m,(#239 all-time among players aged 23y7m)
#56,Alexey Suetin,2591,26y1m,(#299 all-time among players aged 26y1m)
#57,Vladimir Alatortsev,2591,43y7m,(#162 all-time among players aged 43y7m)
#58,Eero Böök,2587,42y10m,(#182 all-time among players aged 42y10m)
#59,Nikolay Kopilov,2587,33y2m,(#339 all-time among players aged 33y2m)
#60,József Szily,2586,39y2m,(#231 all-time among players aged 39y2m)
#61,Georgy Ilivitsky,2586,31y8m,(#373 all-time among players aged 31y8m)
#62,Miroslav Filip,2583,24y2m,(#280 all-time among players aged 24y2m)
#63,Ilia Kan,2582,43y7m,(#181 all-time among players aged 43y7m)
#64,Juan Carlos Gonzalez,2582,35y8m,(#309 all-time among players aged 35y8m)
#65,Rashid Nezhmetdinov,2577,40y0m,(#248 all-time among players aged 40y0m)
#66,Andor Lilienthal,2575,41y7m,(#245 all-time among players aged 41y7m)
#67,Srecko Nedeljkovic,2571,29y0m,(#427 all-time among players aged 29y0m)
#68,Conel Alexander,2569,43y8m,(#222 all-time among players aged 43y8m)
#69,Rudolf Teschner,2568,30y10m,(#453 all-time among players aged 30y10m)
#70,Ernö Gereben,2567,45y6m,(#192 all-time among players aged 45y6m)
#71,Evgeny Zagoriansky,2567,42y4m,(#244 all-time among players aged 42y4m)
#72,Miguel Cuéllar Gacharná,2564,36y1m,(#376 all-time among players aged 36y1m)
#73,Vladimir Makogonov,2562,48y4m,(#142 all-time among players aged 48y4m)
