,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1953 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Botvinnik,2779,41y9m,(#8 all-time among players aged 41y9m)
#2,Samuel Reshevsky,2777,41y6m,(#8 all-time among players aged 41y6m)
#3,Vassily Smyslov,2766,32y2m,(#12 all-time among players aged 32y2m)
#4,Miguel Najdorf,2748,43y1m,(#14 all-time among players aged 43y1m)
#5,Efim Geller,2734,28y2m,(#34 all-time among players aged 28y2m)
#6,Alexander Kotov,2729,39y9m,(#24 all-time among players aged 39y9m)
#7,David Bronstein,2728,29y3m,(#34 all-time among players aged 29y3m)
#8,Paul Keres,2727,37y4m,(#30 all-time among players aged 37y4m)
#9,Gideon Stĺhlberg,2722,45y4m,(#17 all-time among players aged 45y4m)
#10,Isaak Boleslavsky,2720,33y11m,(#36 all-time among players aged 33y11m)
#11,László Szabó,2718,36y2m,(#37 all-time among players aged 36y2m)
#12,Mark Taimanov,2716,27y3m,(#47 all-time among players aged 27y3m)
#13,Tigran Petrosian,2708,23y11m,(#34 all-time among players aged 23y11m)
#14,Svetozar Gligoric,2703,30y3m,(#57 all-time among players aged 30y3m)
#15,Max Euwe,2690,52y0m,(#18 all-time among players aged 52y0m)
#16,Alexander Tolush,2686,43y0m,(#39 all-time among players aged 43y0m)
#17,Julio Bolbochán,2673,33y2m,(#91 all-time among players aged 33y2m)
#18,Wolfgang Unzicker,2673,27y11m,(#97 all-time among players aged 27y11m)
#19,Lev Aronin,2660,32y10m,(#120 all-time among players aged 32y10m)
#20,Erich Eliskases,2659,40y3m,(#75 all-time among players aged 40y3m)
#21,Oleg Moiseev,2652,28y0m,(#129 all-time among players aged 28y0m)
#22,Yury Averbakh,2645,31y3m,(#156 all-time among players aged 31y3m)
#23,Herman Pilnik,2644,39y4m,(#99 all-time among players aged 39y4m)
#24,Petar Trifunovic,2643,42y9m,(#80 all-time among players aged 42y9m)
#25,Ludek Pachmann,2642,29y0m,(#159 all-time among players aged 29y0m)
#26,Larry Evans,2642,21y2m,(#60 all-time among players aged 21y2m)
#27,Andrija Fuderer,2642,22y0m,(#83 all-time among players aged 22y0m)
#28,Viktor Korchnoi,2641,22y2m,(#81 all-time among players aged 22y2m)
#29,Salo Flohr,2637,44y6m,(#72 all-time among players aged 44y6m)
