,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1950 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,David Bronstein,2779,26y8m,(#10 all-time among players aged 26y8m)
#2,Vassily Smyslov,2756,29y7m,(#13 all-time among players aged 29y7m)
#3,Samuel Reshevsky,2754,38y11m,(#14 all-time among players aged 38y11m)
#4,Alexander Kotov,2748,37y2m,(#15 all-time among players aged 37y2m)
#5,Miguel Najdorf,2747,40y6m,(#17 all-time among players aged 40y6m)
#6,Isaak Boleslavsky,2744,31y4m,(#26 all-time among players aged 31y4m)
#7,Paul Keres,2738,34y9m,(#24 all-time among players aged 34y9m)
#8,Gideon Stĺhlberg,2721,42y9m,(#25 all-time among players aged 42y9m)
#9,Reuben Fine,2712,36y0m,(#41 all-time among players aged 36y0m)
#10,László Szabó,2706,33y7m,(#50 all-time among players aged 33y7m)
#11,Svetozar Gligoric,2702,27y8m,(#60 all-time among players aged 27y8m)
#12,Isaak Lipnitsky,2688,27y9m,(#80 all-time among players aged 27y9m)
#13,Alexander Tolush,2681,40y5m,(#50 all-time among players aged 40y5m)
#14,Erich Eliskases,2678,37y8m,(#60 all-time among players aged 37y8m)
#15,Semen Furman,2676,29y10m,(#96 all-time among players aged 29y10m)
#16,Efim Bogoljubow,2673,61y6m,(#4 all-time among players aged 61y6m)
#17,Efim Geller,2672,25y7m,(#81 all-time among players aged 25y7m)
#18,Julio Bolbochán,2668,30y7m,(#110 all-time among players aged 30y7m)
#19,Wolfgang Unzicker,2668,25y4m,(#90 all-time among players aged 25y4m)
#20,Salo Flohr,2665,41y11m,(#60 all-time among players aged 41y11m)
#21,Gedeon Barcza,2662,39y2m,(#79 all-time among players aged 39y2m)
#22,Mark Taimanov,2658,24y8m,(#102 all-time among players aged 24y8m)
#23,Vasja Pirc,2656,42y10m,(#64 all-time among players aged 42y10m)
#24,Petar Trifunovic,2656,40y2m,(#81 all-time among players aged 40y2m)
#25,Andor Lilienthal,2655,39y5m,(#80 all-time among players aged 39y5m)
