,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1957 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2788,35y10m,(#7 all-time among players aged 35y10m)
#2,Mikhail Botvinnik,2776,45y5m,(#2 all-time among players aged 45y5m)
#3,Paul Keres,2774,41y0m,(#8 all-time among players aged 41y0m)
#4,David Bronstein,2764,32y11m,(#13 all-time among players aged 32y11m)
#5,Mark Taimanov,2742,30y11m,(#27 all-time among players aged 30y11m)
#6,Tigran Petrosian,2741,27y7m,(#26 all-time among players aged 27y7m)
#7,Svetozar Gligoric,2721,33y11m,(#34 all-time among players aged 33y11m)
#8,Efim Geller,2718,31y10m,(#45 all-time among players aged 31y10m)
#9,Viktor Korchnoi,2715,25y10m,(#38 all-time among players aged 25y10m)
#10,Borislav Ivkov,2713,23y2m,(#30 all-time among players aged 23y2m)
#11,Yury Averbakh,2710,34y11m,(#45 all-time among players aged 34y11m)
#12,Samuel Reshevsky,2709,45y2m,(#20 all-time among players aged 45y2m)
#13,Miguel Najdorf,2709,46y9m,(#17 all-time among players aged 46y9m)
#14,Bent Larsen,2708,21y10m,(#25 all-time among players aged 21y10m)
#15,Boris Spassky,2704,20y0m,(#12 all-time among players aged 20y0m)
#16,Aleksandar Matanovic,2696,26y8m,(#58 all-time among players aged 26y8m)
#17,László Szabó,2684,39y10m,(#45 all-time among players aged 39y10m)
#18,Fridrik Olafsson,2673,22y0m,(#51 all-time among players aged 22y0m)
#19,Ratmir Kholmov,2673,31y8m,(#107 all-time among players aged 31y8m)
#20,Mikhail Tal,2669,20y2m,(#28 all-time among players aged 20y2m)
#21,Ludek Pachmann,2667,32y8m,(#104 all-time among players aged 32y8m)
#22,Julio Bolbochán,2664,36y10m,(#83 all-time among players aged 36y10m)
#23,Miroslav Filip,2663,28y3m,(#114 all-time among players aged 28y3m)
#24,Gedeon Barcza,2662,45y5m,(#47 all-time among players aged 45y5m)
#25,Larry Evans,2652,24y10m,(#115 all-time among players aged 24y10m)
#26,Pal Benko,2650,28y6m,(#139 all-time among players aged 28y6m)
#27,Wolfgang Unzicker,2648,31y7m,(#148 all-time among players aged 31y7m)
#28,Oscar Panno,2648,21y10m,(#70 all-time among players aged 21y10m)
#29,Alexander Kotov,2647,43y5m,(#71 all-time among players aged 43y5m)
#30,Semen Furman,2644,36y1m,(#128 all-time among players aged 36y1m)
#31,Albéric O'Kelly de Galway,2644,45y8m,(#56 all-time among players aged 45y8m)
#32,Georgy Ilivitsky,2639,35y9m,(#141 all-time among players aged 35y9m)
#33,Erich Eliskases,2633,43y11m,(#91 all-time among players aged 43y11m)
#34,Rashid Nezhmetdinov,2633,44y1m,(#88 all-time among players aged 44y1m)
#35,Arthur Bisguier,2632,27y3m,(#179 all-time among players aged 27y3m)
#36,Nikola Karaklajic,2625,30y11m,(#206 all-time among players aged 30y11m)
#37,Vladas Mikenas,2622,46y9m,(#71 all-time among players aged 46y9m)
#38,Lev Aronin,2622,36y6m,(#174 all-time among players aged 36y6m)
#39,Evgeny Vasiukov,2621,23y10m,(#151 all-time among players aged 23y10m)
#40,Gideon Ståhlberg,2621,49y0m,(#56 all-time among players aged 49y0m)
#41,Max Euwe,2621,55y8m,(#25 all-time among players aged 55y8m)
#42,Vladimir Antoshin,2620,27y8m,(#208 all-time among players aged 27y8m)
#43,Andrija Fuderer,2620,25y8m,(#196 all-time among players aged 25y8m)
#44,Salo Flohr,2618,48y2m,(#64 all-time among players aged 48y2m)
#45,Borislav Milic,2617,31y3m,(#234 all-time among players aged 31y3m)
#46,Herman Pilnik,2615,43y0m,(#124 all-time among players aged 43y0m)
#47,Klaus Darga,2614,22y11m,(#151 all-time among players aged 22y11m)
#48,Braslav Rabar,2613,37y4m,(#187 all-time among players aged 37y4m)
#49,Petar Trifunovic,2607,46y5m,(#101 all-time among players aged 46y5m)
#50,Isaak Boleslavsky,2604,37y7m,(#210 all-time among players aged 37y7m)
#51,William Lombardy,2603,19y1m,(#63 all-time among players aged 19y1m)
#52,Božidar Djuraševic,2598,23y9m,(#227 all-time among players aged 23y9m)
#53,Raúl Sanguinetti,2598,23y11m,(#221 all-time among players aged 23y11m)
#54,Vasily Bivshev,2594,34y11m,(#279 all-time among players aged 34y11m)
#55,Lev Polugaevsky,2594,22y2m,(#177 all-time among players aged 22y2m)
#56,Andreas Dueckstein,2591,29y5m,(#345 all-time among players aged 29y5m)
#57,Carlos Guimard,2591,43y9m,(#161 all-time among players aged 43y9m)
#58,Georgy Borisenko,2590,34y8m,(#302 all-time among players aged 34y8m)
#59,Miklos Bely,2588,43y5m,(#169 all-time among players aged 43y5m)
#60,Alexey Suetin,2587,30y2m,(#365 all-time among players aged 30y2m)
#61,Oleg Moiseev,2587,31y8m,(#369 all-time among players aged 31y8m)
#62,Lothar Schmid,2584,28y8m,(#366 all-time among players aged 28y8m)
#63,Vasja Pirc,2584,49y1m,(#103 all-time among players aged 49y1m)
#64,Vladimir Simagin,2582,37y7m,(#281 all-time among players aged 37y7m)
#65,Vladlen Zurakhov,2582,26y8m,(#362 all-time among players aged 26y8m)
#66,Alexander Tolush,2582,46y8m,(#140 all-time among players aged 46y8m)
#67,Vitaly Tarasov,2579,34y0m,(#365 all-time among players aged 34y0m)
#68,Efim Samoilovich Stoliar,2577,33y10m,(#375 all-time among players aged 33y10m)
#69,Konstantin Klaman,2574,39y1m,(#284 all-time among players aged 39y1m)
#70,Itzchak Aloni,2574,51y8m,(#89 all-time among players aged 51y8m)
#71,Max Blau,2572,38y1m,(#301 all-time among players aged 38y1m)
#72,Georgy Tringov,2572,19y10m,(#116 all-time among players aged 19y10m)
#73,Anatoly Bannik,2571,35y1m,(#371 all-time among players aged 35y1m)
#74,István Bilek,2569,24y5m,(#345 all-time among players aged 24y5m)
#75,Lajos Portisch,2566,19y9m,(#128 all-time among players aged 19y9m)
#76,Lev Aronson,2566,33y0m,(#449 all-time among players aged 33y0m)
#77,Román Torán Albero,2564,25y3m,(#405 all-time among players aged 25y3m)
#78,Nikola Padevsky,2563,23y8m,(#335 all-time among players aged 23y8m)
#79,Bukhuti Gurgenidze,2563,23y2m,(#317 all-time among players aged 23y2m)
#80,Abram Khasin,2562,33y11m,(#447 all-time among players aged 33y11m)
#81,Ilia Kan,2562,47y8m,(#153 all-time among players aged 47y8m)
#82,Edmar Mednis,2562,19y10m,(#141 all-time among players aged 19y10m)
#83,Theodor Ghitescu,2561,23y0m,(#317 all-time among players aged 23y0m)
#84,Francesco Scafarelli,2561,23y3m,(#328 all-time among players aged 23y3m)
#85,Moshe Czerniak,2558,46y11m,(#179 all-time among players aged 46y11m)
#86,Wolfgang Uhlmann,2557,21y10m,(#281 all-time among players aged 21y10m)
#87,Guyla Kluger,2556,43y0m,(#255 all-time among players aged 43y0m)
#88,Viacheslav Osnos,2555,21y6m,(#270 all-time among players aged 21y6m)
#89,Nikolay Krogius,2554,26y6m,(#512 all-time among players aged 26y6m)
#90,Gunnar Uusi,2554,25y7m,(#477 all-time among players aged 25y7m)
#91,Zdravko Milev,2553,27y3m,(#531 all-time among players aged 27y3m)
#92,Georgy Lisitsin,2553,47y3m,(#174 all-time among players aged 47y3m)
#93,Johannes Donner,2552,29y6m,(#549 all-time among players aged 29y6m)
#94,Alexandar Tsvetkov,2552,42y3m,(#296 all-time among players aged 42y3m)
#95,Jácobo Bolbochán,2552,50y1m,(#146 all-time among players aged 50y1m)
#96,Donald Byrne,2552,26y7m,(#519 all-time among players aged 26y7m)
#97,Nikolay Minev,2551,26y0m,(#506 all-time among players aged 26y0m)
#98,Dragoljub Janoševic,2550,33y6m,(#506 all-time among players aged 33y6m)
#99,Mihajlo Trajkovic,2550,,
#100,Jacob Yukhtman,2549,22y0m,(#328 all-time among players aged 22y0m)
