,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1963 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2789,34y6m,(#8 all-time among players aged 34y6m)
#2,Mikhail Botvinnik,2766,52y4m,(#3 all-time among players aged 52y4m)
#3,Bobby Fischer,2759,20y9m,(#7 all-time among players aged 20y9m)
#4,Efim Geller,2757,38y9m,(#11 all-time among players aged 38y9m)
#5,Boris Spassky,2750,26y11m,(#17 all-time among players aged 26y11m)
#6,Viktor Korchnoi,2749,32y9m,(#16 all-time among players aged 32y9m)
#7,Paul Keres,2746,47y11m,(#7 all-time among players aged 47y11m)
#8,Vassily Smyslov,2740,42y9m,(#16 all-time among players aged 42y9m)
#9,Lev Polugaevsky,2738,29y1m,(#25 all-time among players aged 29y1m)
#10,Mikhail Tal,2738,27y1m,(#27 all-time among players aged 27y1m)
#11,Leonid Stein,2717,29y1m,(#41 all-time among players aged 29y1m)
#12,Svetozar Gligoric,2707,40y10m,(#33 all-time among players aged 40y10m)
#13,David Bronstein,2700,39y10m,(#39 all-time among players aged 39y10m)
#14,Evgeny Vasiukov,2697,30y9m,(#62 all-time among players aged 30y9m)
#15,Miguel Najdorf,2695,53y8m,(#12 all-time among players aged 53y8m)
#16,Isaak Boleslavsky,2679,44y6m,(#36 all-time among players aged 44y6m)
#17,Samuel Reshevsky,2678,52y1m,(#22 all-time among players aged 52y1m)
#18,Vladimir Antoshin,2673,34y7m,(#95 all-time among players aged 34y7m)
#19,Borislav Ivkov,2672,30y1m,(#100 all-time among players aged 30y1m)
#20,Aivars Gipslis,2671,26y10m,(#94 all-time among players aged 26y10m)
#21,Ratmir Kholmov,2671,38y7m,(#67 all-time among players aged 38y7m)
#22,Mark Taimanov,2671,37y10m,(#69 all-time among players aged 37y10m)
#23,Fridrik Olafsson,2665,28y11m,(#104 all-time among players aged 28y11m)
#24,Raúl Sanguinetti,2663,30y10m,(#117 all-time among players aged 30y10m)
#25,Lajos Portisch,2662,26y8m,(#108 all-time among players aged 26y8m)
#26,Yury Averbakh,2661,41y10m,(#65 all-time among players aged 41y10m)
#27,Pal Benko,2648,35y5m,(#126 all-time among players aged 35y5m)
#28,Alexey Suetin,2645,37y1m,(#105 all-time among players aged 37y1m)
#29,Klaus Darga,2642,29y10m,(#166 all-time among players aged 29y10m)
#30,Ludek Pachmann,2633,39y7m,(#118 all-time among players aged 39y7m)
#31,Eduard Gufeld,2632,27y9m,(#176 all-time among players aged 27y9m)
#32,Wolfgang Unzicker,2629,38y6m,(#130 all-time among players aged 38y6m)
#33,Larry Evans,2628,31y9m,(#194 all-time among players aged 31y9m)
#34,Lothar Schmid,2625,35y7m,(#179 all-time among players aged 35y7m)
#35,Aleksandar Matanovic,2625,33y7m,(#189 all-time among players aged 33y7m)
#36,Arturo Pomar Salamanca,2625,32y3m,(#209 all-time among players aged 32y3m)
#37,László Szabó,2623,46y9m,(#70 all-time among players aged 46y9m)
#38,Alexander Kotov,2622,50y4m,(#54 all-time among players aged 50y4m)
