,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1954 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Botvinnik,2794,42y9m,(#3 all-time among players aged 42y9m)
#2,Vassily Smyslov,2788,33y2m,(#9 all-time among players aged 33y2m)
#3,Samuel Reshevsky,2777,42y6m,(#7 all-time among players aged 42y6m)
#4,David Bronstein,2751,30y3m,(#19 all-time among players aged 30y3m)
#5,Paul Keres,2741,38y4m,(#20 all-time among players aged 38y4m)
#6,Tigran Petrosian,2741,24y11m,(#22 all-time among players aged 24y11m)
#7,Miguel Najdorf,2740,44y1m,(#11 all-time among players aged 44y1m)
#8,Mark Taimanov,2734,28y3m,(#32 all-time among players aged 28y3m)
#9,Alexander Kotov,2731,40y9m,(#24 all-time among players aged 40y9m)
#10,Efim Geller,2725,29y2m,(#37 all-time among players aged 29y2m)
#11,László Szabó,2713,37y2m,(#38 all-time among players aged 37y2m)
#12,Isaak Boleslavsky,2712,34y11m,(#43 all-time among players aged 34y11m)
#13,Svetozar Gligoric,2705,31y3m,(#56 all-time among players aged 31y3m)
#14,Yury Averbakh,2695,32y3m,(#68 all-time among players aged 32y3m)
#15,Viktor Korchnoi,2683,23y2m,(#50 all-time among players aged 23y2m)
#16,Julio Bolbochán,2679,34y2m,(#78 all-time among players aged 34y2m)
#17,Alexander Tolush,2675,44y0m,(#40 all-time among players aged 44y0m)
#18,Andrija Fuderer,2663,23y0m,(#74 all-time among players aged 23y0m)
#19,Boris Spassky,2662,17y4m,(#9 all-time among players aged 17y4m)
#20,Oleg Moiseev,2662,29y0m,(#110 all-time among players aged 29y0m)
#21,Max Euwe,2657,53y0m,(#28 all-time among players aged 53y0m)
#22,Wolfgang Unzicker,2657,28y11m,(#121 all-time among players aged 28y11m)
#23,Gideon Ståhlberg,2652,46y4m,(#49 all-time among players aged 46y4m)
#24,Ratmir Kholmov,2647,29y0m,(#147 all-time among players aged 29y0m)
#25,Lev Aronin,2647,33y10m,(#139 all-time among players aged 33y10m)
#26,Petar Trifunovic,2646,43y9m,(#70 all-time among players aged 43y9m)
#27,Erich Eliskases,2644,41y3m,(#98 all-time among players aged 41y3m)
#28,Vladimir Simagin,2640,34y11m,(#146 all-time among players aged 34y11m)
#29,Herman Pilnik,2640,40y4m,(#108 all-time among players aged 40y4m)
#30,Albéric O'Kelly de Galway,2638,43y0m,(#89 all-time among players aged 43y0m)
#31,Ludek Pachmann,2636,30y0m,(#174 all-time among players aged 30y0m)
#32,Oscar Panno,2635,19y2m,(#36 all-time among players aged 19y2m)
#33,Nicolas Rossolimo,2633,44y3m,(#82 all-time among players aged 44y3m)
#34,Braslav Rabar,2632,34y8m,(#172 all-time among players aged 34y8m)
#35,Miroslav Filip,2625,25y7m,(#172 all-time among players aged 25y7m)
#36,Aleksandar Matanovic,2623,24y0m,(#157 all-time among players aged 24y0m)
#37,Larry Evans,2623,22y2m,(#116 all-time among players aged 22y2m)
#38,Gedeon Barcza,2623,42y9m,(#116 all-time among players aged 42y9m)
#39,Alexey Suetin,2622,27y6m,(#205 all-time among players aged 27y6m)
#40,Vasja Pirc,2622,46y5m,(#73 all-time among players aged 46y5m)
#41,Semen Furman,2622,33y5m,(#194 all-time among players aged 33y5m)
#42,Robert Byrne,2622,26y1m,(#190 all-time among players aged 26y1m)
