,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1952 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2774,30y11m,(#9 all-time among players aged 30y11m)
#2,David Bronstein,2771,28y0m,(#12 all-time among players aged 28y0m)
#3,Paul Keres,2767,36y1m,(#9 all-time among players aged 36y1m)
#4,Samuel Reshevsky,2763,40y3m,(#8 all-time among players aged 40y3m)
#5,Miguel Najdorf,2749,41y10m,(#13 all-time among players aged 41y10m)
#6,Mikhail Botvinnik,2748,40y6m,(#16 all-time among players aged 40y6m)
#7,Isaak Boleslavsky,2719,32y8m,(#37 all-time among players aged 32y8m)
#8,Efim Geller,2715,26y11m,(#45 all-time among players aged 26y11m)
#9,Alexander Kotov,2714,38y6m,(#34 all-time among players aged 38y6m)
#10,Gideon Ståhlberg,2709,44y1m,(#25 all-time among players aged 44y1m)
#11,Svetozar Gligoric,2706,29y0m,(#49 all-time among players aged 29y0m)
#12,László Szabó,2705,34y11m,(#48 all-time among players aged 34y11m)
#13,Julio Bolbochán,2698,31y11m,(#67 all-time among players aged 31y11m)
#14,Max Euwe,2688,50y9m,(#19 all-time among players aged 50y9m)
#15,Erich Eliskases,2685,39y0m,(#49 all-time among players aged 39y0m)
#16,Yury Averbakh,2685,30y0m,(#82 all-time among players aged 30y0m)
#17,Gedeon Barcza,2679,40y6m,(#55 all-time among players aged 40y6m)
#18,Wolfgang Unzicker,2676,26y8m,(#83 all-time among players aged 26y8m)
#19,Reuben Fine,2675,37y4m,(#69 all-time among players aged 37y4m)
#20,Lev Aronin,2674,31y7m,(#102 all-time among players aged 31y7m)
#21,Tigran Petrosian,2673,22y8m,(#54 all-time among players aged 22y8m)
#22,Alexander Tolush,2672,41y9m,(#58 all-time among players aged 41y9m)
#23,Mark Taimanov,2670,26y0m,(#97 all-time among players aged 26y0m)
#24,Ludek Pachmann,2669,27y9m,(#100 all-time among players aged 27y9m)
#25,Salo Flohr,2664,43y3m,(#50 all-time among players aged 43y3m)
#26,Larry Evans,2664,19y11m,(#27 all-time among players aged 19y11m)
#27,Vasja Pirc,2662,44y2m,(#45 all-time among players aged 44y2m)
#28,Nicolas Rossolimo,2657,42y0m,(#68 all-time among players aged 42y0m)
#29,Isaak Lipnitsky,2653,29y1m,(#134 all-time among players aged 29y1m)
#30,Petar Trifunovic,2649,41y6m,(#85 all-time among players aged 41y6m)
#31,Herman Pilnik,2646,38y1m,(#107 all-time among players aged 38y1m)
#32,Efim Bogoljubow,2643,62y10m,(#5 all-time among players aged 62y10m)
#33,Ratmir Kholmov,2642,26y9m,(#149 all-time among players aged 26y9m)
#34,Anatoly Lutikov,2642,19y0m,(#27 all-time among players aged 19y0m)
#35,Braslav Rabar,2630,32y5m,(#189 all-time among players aged 32y5m)
#36,Andor Lilienthal,2624,40y9m,(#133 all-time among players aged 40y9m)
#37,Albéric O'Kelly de Galway,2623,40y9m,(#134 all-time among players aged 40y9m)
#38,Aleksandar Matanovic,2622,21y9m,(#114 all-time among players aged 21y9m)
#39,Jan Foltys,2620,43y4m,(#109 all-time among players aged 43y4m)
#40,Igor Bondarevsky,2620,38y9m,(#152 all-time among players aged 38y9m)
#41,Vladimir Simagin,2619,32y8m,(#228 all-time among players aged 32y8m)
#42,Zdravko Milev,2619,22y4m,(#128 all-time among players aged 22y4m)
#43,Andrija Fuderer,2613,20y9m,(#88 all-time among players aged 20y9m)
#44,Alexander Chistiakov,2611,38y1m,(#184 all-time among players aged 38y1m)
#45,Carlos Guimard,2603,38y10m,(#193 all-time among players aged 38y10m)
#46,Pal Benko,2602,23y7m,(#206 all-time among players aged 23y7m)
#47,Ernö Gereben,2602,44y8m,(#133 all-time among players aged 44y8m)
#48,Rudolf Teschner,2601,30y0m,(#312 all-time among players aged 30y0m)
#49,Vladimir Alatortsev,2600,42y9m,(#154 all-time among players aged 42y9m)
#50,Semen Furman,2600,31y2m,(#312 all-time among players aged 31y2m)
#51,Oleg Moiseev,2599,26y9m,(#270 all-time among players aged 26y9m)
#52,Mijo Udovcic,2599,31y5m,(#309 all-time among players aged 31y5m)
#53,Conel Alexander,2599,42y10m,(#156 all-time among players aged 42y10m)
#54,Lothar Schmid,2596,23y9m,(#237 all-time among players aged 23y9m)
#55,Gerhard Pfeiffer,2596,28y8m,(#312 all-time among players aged 28y8m)
#56,Vladas Mikenas,2595,41y10m,(#184 all-time among players aged 41y10m)
#57,Nicolaas Cortlever,2593,36y8m,(#259 all-time among players aged 36y8m)
#58,Robert Byrne,2593,23y10m,(#249 all-time among players aged 23y10m)
#59,Anatoly Bannik,2591,30y2m,(#344 all-time among players aged 30y2m)
#60,Lodewijk Prins,2591,39y1m,(#229 all-time among players aged 39y1m)
#61,Héctor Rossetto,2590,29y5m,(#349 all-time among players aged 29y5m)
#62,Borislav Milic,2586,26y4m,(#340 all-time among players aged 26y4m)
