,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1954 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2791,33y8m,(#7 all-time among players aged 33y8m)
#2,Mikhail Botvinnik,2782,43y3m,(#4 all-time among players aged 43y3m)
#3,Samuel Reshevsky,2769,43y0m,(#7 all-time among players aged 43y0m)
#4,Paul Keres,2759,38y10m,(#8 all-time among players aged 38y10m)
#5,David Bronstein,2750,30y9m,(#23 all-time among players aged 30y9m)
#6,Tigran Petrosian,2743,25y5m,(#20 all-time among players aged 25y5m)
#7,Mark Taimanov,2733,28y9m,(#32 all-time among players aged 28y9m)
#8,Miguel Najdorf,2729,44y7m,(#17 all-time among players aged 44y7m)
#9,Alexander Kotov,2712,41y3m,(#29 all-time among players aged 41y3m)
#10,Efim Geller,2708,29y8m,(#48 all-time among players aged 29y8m)
#11,Viktor Korchnoi,2707,23y8m,(#34 all-time among players aged 23y8m)
#12,Yury Averbakh,2705,32y9m,(#53 all-time among players aged 32y9m)
#13,László Szabó,2703,37y8m,(#40 all-time among players aged 37y8m)
#14,Julio Bolbochán,2703,34y8m,(#56 all-time among players aged 34y8m)
#15,Isaak Boleslavsky,2696,35y5m,(#55 all-time among players aged 35y5m)
#16,Svetozar Gligoric,2691,31y9m,(#77 all-time among players aged 31y9m)
#17,Boris Spassky,2684,17y10m,(#6 all-time among players aged 17y10m)
#18,Wolfgang Unzicker,2677,29y5m,(#94 all-time among players aged 29y5m)
#19,Ludek Pachmann,2671,30y6m,(#104 all-time among players aged 30y6m)
#20,Lev Aronin,2669,34y4m,(#92 all-time among players aged 34y4m)
#21,Andrija Fuderer,2669,23y6m,(#72 all-time among players aged 23y6m)
#22,Anatoly Lutikov,2667,21y9m,(#51 all-time among players aged 21y9m)
#23,Ratmir Kholmov,2661,29y6m,(#124 all-time among players aged 29y6m)
#24,Oleg Moiseev,2659,29y6m,(#129 all-time among players aged 29y6m)
