,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1960 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2793,23y5m,(#6 all-time among players aged 23y5m)
#2,Paul Keres,2772,44y3m,(#4 all-time among players aged 44y3m)
#3,Tigran Petrosian,2764,30y10m,(#15 all-time among players aged 30y10m)
#4,Boris Spassky,2759,23y3m,(#9 all-time among players aged 23y3m)
#5,Vassily Smyslov,2755,39y1m,(#11 all-time among players aged 39y1m)
#6,Svetozar Gligoric,2732,37y2m,(#26 all-time among players aged 37y2m)
#7,Viktor Korchnoi,2731,29y1m,(#34 all-time among players aged 29y1m)
#8,Efim Geller,2730,35y1m,(#27 all-time among players aged 35y1m)
#9,Mikhail Botvinnik,2726,48y8m,(#9 all-time among players aged 48y8m)
#10,Mark Taimanov,2717,34y2m,(#39 all-time among players aged 34y2m)
#11,Ratmir Kholmov,2716,34y11m,(#37 all-time among players aged 34y11m)
#12,David Bronstein,2710,36y2m,(#40 all-time among players aged 36y2m)
#13,Bobby Fischer,2701,17y1m,(#3 all-time among players aged 17y1m)
#14,Yury Averbakh,2701,38y2m,(#42 all-time among players aged 38y2m)
#15,Lev Polugaevsky,2691,25y5m,(#54 all-time among players aged 25y5m)
#16,László Szabó,2688,43y1m,(#38 all-time among players aged 43y1m)
#17,Ludek Pachmann,2687,35y11m,(#65 all-time among players aged 35y11m)
#18,Miguel Najdorf,2677,50y0m,(#21 all-time among players aged 50y0m)
#19,Wolfgang Unzicker,2675,34y10m,(#82 all-time among players aged 34y10m)
#20,Lajos Portisch,2670,23y0m,(#70 all-time among players aged 23y0m)
#21,Samuel Reshevsky,2669,48y5m,(#24 all-time among players aged 48y5m)
#22,Wolfgang Uhlmann,2669,25y1m,(#87 all-time among players aged 25y1m)
#23,Borislav Ivkov,2665,26y5m,(#99 all-time among players aged 26y5m)
#24,Fridrik Olafsson,2663,25y3m,(#95 all-time among players aged 25y3m)
#25,Oscar Panno,2662,25y1m,(#98 all-time among players aged 25y1m)
#26,Aleksandar Matanovic,2655,29y11m,(#132 all-time among players aged 29y11m)
#27,Andrija Fuderer,2653,28y11m,(#131 all-time among players aged 28y11m)
#28,Vladas Mikenas,2652,50y0m,(#31 all-time among players aged 50y0m)
#29,Gedeon Barcza,2650,48y8m,(#38 all-time among players aged 48y8m)
