,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1951 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,David Bronstein,2780,27y1m,(#10 all-time among players aged 27y1m)
#2,Vassily Smyslov,2760,30y0m,(#12 all-time among players aged 30y0m)
#3,Miguel Najdorf,2755,40y11m,(#11 all-time among players aged 40y11m)
#4,Samuel Reshevsky,2753,39y4m,(#11 all-time among players aged 39y4m)
#5,Alexander Kotov,2743,37y7m,(#21 all-time among players aged 37y7m)
#6,Paul Keres,2743,35y2m,(#19 all-time among players aged 35y2m)
#7,Mikhail Botvinnik,2743,39y7m,(#14 all-time among players aged 39y7m)
#8,Isaak Boleslavsky,2736,31y9m,(#28 all-time among players aged 31y9m)
#9,Gideon Ståhlberg,2720,43y2m,(#24 all-time among players aged 43y2m)
#10,Svetozar Gligoric,2708,28y1m,(#50 all-time among players aged 28y1m)
#11,László Szabó,2706,34y0m,(#48 all-time among players aged 34y0m)
#12,Reuben Fine,2702,36y5m,(#48 all-time among players aged 36y5m)
#13,Alexander Tolush,2700,40y10m,(#38 all-time among players aged 40y10m)
#14,Isaak Lipnitsky,2682,28y2m,(#79 all-time among players aged 28y2m)
#15,Efim Geller,2679,26y0m,(#73 all-time among players aged 26y0m)
#16,Wolfgang Unzicker,2678,25y9m,(#74 all-time among players aged 25y9m)
#17,Erich Eliskases,2677,38y1m,(#55 all-time among players aged 38y1m)
#18,Julio Bolbochán,2673,31y0m,(#107 all-time among players aged 31y0m)
#19,Salo Flohr,2665,42y4m,(#62 all-time among players aged 42y4m)
#20,Yury Averbakh,2662,29y1m,(#107 all-time among players aged 29y1m)
#21,Max Euwe,2661,49y10m,(#27 all-time among players aged 49y10m)
#22,Vasja Pirc,2660,43y3m,(#56 all-time among players aged 43y3m)
#23,Gedeon Barcza,2660,39y7m,(#75 all-time among players aged 39y7m)
#24,Semen Furman,2660,30y3m,(#124 all-time among players aged 30y3m)
#25,Efim Bogoljubow,2659,61y11m,(#4 all-time among players aged 61y11m)
#26,Nicolas Rossolimo,2658,41y1m,(#76 all-time among players aged 41y1m)
#27,Herman Pilnik,2656,37y2m,(#95 all-time among players aged 37y2m)
#28,Lev Aronin,2654,30y8m,(#136 all-time among players aged 30y8m)
#29,Mark Taimanov,2651,25y1m,(#117 all-time among players aged 25y1m)
#30,Andor Lilienthal,2650,39y10m,(#89 all-time among players aged 39y10m)
#31,Petar Trifunovic,2649,40y7m,(#94 all-time among players aged 40y7m)
#32,Igor Bondarevsky,2645,37y10m,(#106 all-time among players aged 37y10m)
#33,Ludek Pachmann,2644,26y10m,(#143 all-time among players aged 26y10m)
#34,Albéric O'Kelly de Galway,2636,39y10m,(#109 all-time among players aged 39y10m)
#35,Héctor Rossetto,2633,28y6m,(#181 all-time among players aged 28y6m)
#36,Tigran Petrosian,2632,21y9m,(#89 all-time among players aged 21y9m)
#37,Carlos Guimard,2628,37y11m,(#135 all-time among players aged 37y11m)
#38,Alexander Konstantinopolsky,2625,41y1m,(#138 all-time among players aged 41y1m)
#39,Pal Benko,2624,22y8m,(#129 all-time among players aged 22y8m)
#40,Jan Foltys,2623,42y5m,(#126 all-time among players aged 42y5m)
#41,Anatoly Bannik,2620,29y3m,(#229 all-time among players aged 29y3m)
#42,Ratmir Kholmov,2618,25y10m,(#198 all-time among players aged 25y10m)
#43,Aleksandar Matanovic,2614,20y10m,(#89 all-time among players aged 20y10m)
#44,Vladimir Simagin,2613,31y9m,(#248 all-time among players aged 31y9m)
#45,Eero Böök,2612,41y1m,(#158 all-time among players aged 41y1m)
#46,Vladimir Alatortsev,2605,41y10m,(#159 all-time among players aged 41y10m)
#47,Vladas Mikenas,2601,40y11m,(#182 all-time among players aged 40y11m)
#48,Viacheslav Ragozin,2601,42y5m,(#157 all-time among players aged 42y5m)
#49,Lothar Schmid,2601,22y10m,(#179 all-time among players aged 22y10m)
#50,Elmars Zemgalis,2596,27y6m,(#306 all-time among players aged 27y6m)
#51,Borislav Ivkov,2589,17y4m,(#38 all-time among players aged 17y4m)
#52,Georgy Lisitsin,2588,41y5m,(#211 all-time among players aged 41y5m)
#53,Oleg Moiseev,2586,25y10m,(#320 all-time among players aged 25y10m)
#54,Braslav Rabar,2585,31y6m,(#367 all-time among players aged 31y6m)
#55,Nicolaas Cortlever,2584,35y9m,(#310 all-time among players aged 35y9m)
#56,Georg Kieninger,2581,48y9m,(#106 all-time among players aged 48y9m)
#57,Georgy Ilivitsky,2580,29y11m,(#394 all-time among players aged 29y11m)
#58,Andrija Fuderer,2579,19y10m,(#107 all-time among players aged 19y10m)
#59,Paul Tröger,2578,37y9m,(#294 all-time among players aged 37y9m)
#60,Antonio Medina García,2578,31y5m,(#413 all-time among players aged 31y5m)
#61,Gerhard Pfeiffer,2578,27y9m,(#400 all-time among players aged 27y9m)
#62,Milan Vidmar Sr,2578,65y9m,(#11 all-time among players aged 65y9m)
#63,Evgeny Zagoriansky,2574,40y7m,(#249 all-time among players aged 40y7m)
#64,Alexander Chistiakov,2574,37y2m,(#327 all-time among players aged 37y2m)
#65,Hans-Hilmar Staudte,2571,40y2m,(#259 all-time among players aged 40y2m)
#66,Ortvin Sarapu,2569,27y2m,(#438 all-time among players aged 27y2m)
#67,Georgy Borisenko,2567,28y10m,(#436 all-time among players aged 28y10m)
#68,Cenek Kottnauer,2564,41y1m,(#285 all-time among players aged 41y1m)
#69,Milan Jr Vidmar,2564,41y3m,(#279 all-time among players aged 41y3m)
#70,Stojan Puc,2563,29y11m,(#484 all-time among players aged 29y11m)
#71,Moshe Czerniak,2561,41y1m,(#295 all-time among players aged 41y1m)
#72,Grigory Levenfish,2561,62y0m,(#19 all-time among players aged 62y0m)
#73,Saviely Tartakower,2561,64y1m,(#19 all-time among players aged 64y1m)
#74,Daniel Yanofsky,2557,26y0m,(#480 all-time among players aged 26y0m)
#75,Larry Evans,2556,19y0m,(#113 all-time among players aged 19y0m)
#76,Vitaly Tarasov,2556,28y2m,(#508 all-time among players aged 28y2m)
#77,Nikolay Kopilov,2554,31y5m,(#538 all-time among players aged 31y5m)
#78,Jonathan Penrose,2553,17y5m,(#60 all-time among players aged 17y5m)
#79,Ernö Gereben,2553,43y9m,(#266 all-time among players aged 43y9m)
#80,Pablo Michel,2553,45y3m,(#227 all-time among players aged 45y3m)
#81,Lodewijk Prins,2552,38y2m,(#393 all-time among players aged 38y2m)
#82,Borislav Milic,2551,25y5m,(#478 all-time among players aged 25y5m)
#83,Rodrigo Flores Alvarez,2550,37y7m,(#415 all-time among players aged 37y7m)
#84,Tjeerd van Scheltinga,2549,37y0m,(#442 all-time among players aged 37y0m)
#85,József Szily,2548,37y5m,(#440 all-time among players aged 37y5m)
#86,Jácobo Bolbochán,2546,44y3m,(#268 all-time among players aged 44y3m)
#87,Al Horowitz,2546,43y4m,(#287 all-time among players aged 43y4m)
#88,Johannes Donner,2545,23y8m,(#420 all-time among players aged 23y8m)
#89,Erik Lundin,2545,46y8m,(#215 all-time among players aged 46y8m)
#90,Gösta Stoltz,2542,46y10m,(#216 all-time among players aged 46y10m)
#91,Emil Richter,2542,57y2m,(#59 all-time among players aged 57y2m)
