,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1957 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2787,36y7m,(#7 all-time among players aged 36y7m)
#2,Paul Keres,2766,41y9m,(#10 all-time among players aged 41y9m)
#3,David Bronstein,2764,33y8m,(#11 all-time among players aged 33y8m)
#4,Mikhail Botvinnik,2754,46y2m,(#5 all-time among players aged 46y2m)
#5,Tigran Petrosian,2735,28y4m,(#30 all-time among players aged 28y4m)
#6,Mark Taimanov,2732,31y8m,(#31 all-time among players aged 31y8m)
#7,Viktor Korchnoi,2729,26y7m,(#35 all-time among players aged 26y7m)
#8,Svetozar Gligoric,2726,34y8m,(#33 all-time among players aged 34y8m)
#9,Mikhail Tal,2723,20y11m,(#13 all-time among players aged 20y11m)
#10,Boris Spassky,2713,20y9m,(#15 all-time among players aged 20y9m)
#11,Efim Geller,2709,32y7m,(#50 all-time among players aged 32y7m)
#12,Samuel Reshevsky,2705,45y11m,(#25 all-time among players aged 45y11m)
#13,Bent Larsen,2702,22y7m,(#30 all-time among players aged 22y7m)
#14,Miguel Najdorf,2701,47y6m,(#18 all-time among players aged 47y6m)
#15,Yury Averbakh,2697,35y8m,(#51 all-time among players aged 35y8m)
#16,Aleksandar Matanovic,2691,27y5m,(#74 all-time among players aged 27y5m)
#17,László Szabó,2686,40y7m,(#53 all-time among players aged 40y7m)
#18,Ludek Pachmann,2683,33y5m,(#77 all-time among players aged 33y5m)
#19,Fridrik Olafsson,2681,22y9m,(#48 all-time among players aged 22y9m)
#20,Borislav Ivkov,2678,23y11m,(#62 all-time among players aged 23y11m)
#21,Ratmir Kholmov,2674,32y5m,(#97 all-time among players aged 32y5m)
#22,Oscar Panno,2671,22y7m,(#54 all-time among players aged 22y7m)
#23,Miroslav Filip,2666,29y0m,(#104 all-time among players aged 29y0m)
#24,Pal Benko,2666,29y3m,(#105 all-time among players aged 29y3m)
#25,Gedeon Barcza,2662,46y2m,(#43 all-time among players aged 46y2m)
#26,Semen Furman,2659,36y10m,(#91 all-time among players aged 36y10m)
#27,Alexander Kotov,2659,44y2m,(#52 all-time among players aged 44y2m)
#28,Alexander Tolush,2657,47y5m,(#40 all-time among players aged 47y5m)
#29,Wolfgang Unzicker,2650,32y4m,(#141 all-time among players aged 32y4m)
#30,Max Euwe,2650,56y5m,(#18 all-time among players aged 56y5m)
#31,Julio Bolbochán,2642,37y7m,(#111 all-time among players aged 37y7m)
#32,Evgeny Vasiukov,2640,24y7m,(#135 all-time among players aged 24y7m)
#33,Lev Aronin,2635,37y3m,(#125 all-time among players aged 37y3m)
#34,Lev Polugaevsky,2634,22y11m,(#110 all-time among players aged 22y11m)
#35,Isaak Boleslavsky,2632,38y4m,(#126 all-time among players aged 38y4m)
#36,Gideon Ståhlberg,2632,49y9m,(#46 all-time among players aged 49y9m)
#37,Klaus Darga,2630,23y8m,(#134 all-time among players aged 23y8m)
#38,Vladimir Antoshin,2627,28y5m,(#200 all-time among players aged 28y5m)
#39,Georgy Ilivitsky,2626,36y6m,(#163 all-time among players aged 36y6m)
#40,Raúl Sanguinetti,2624,24y8m,(#174 all-time among players aged 24y8m)
#41,Albéric O'Kelly de Galway,2621,46y5m,(#75 all-time among players aged 46y5m)
#42,Larry Evans,2619,25y7m,(#195 all-time among players aged 25y7m)
#43,Salo Flohr,2619,48y11m,(#58 all-time among players aged 48y11m)
#44,Lothar Schmid,2618,29y5m,(#245 all-time among players aged 29y5m)
#45,Petar Trifunovic,2614,47y2m,(#76 all-time among players aged 47y2m)
#46,Oleg Neikirkh,2611,43y7m,(#122 all-time among players aged 43y7m)
#47,Rashid Nezhmetdinov,2611,44y10m,(#110 all-time among players aged 44y10m)
#48,Aivars Gipslis,2608,20y8m,(#97 all-time among players aged 20y8m)
#49,Nikola Karaklajic,2608,31y8m,(#274 all-time among players aged 31y8m)
#50,Erich Eliskases,2607,44y8m,(#122 all-time among players aged 44y8m)
#51,Alexey Suetin,2606,30y11m,(#285 all-time among players aged 30y11m)
#52,Andrija Fuderer,2606,26y5m,(#256 all-time among players aged 26y5m)
#53,Nikolay Krogius,2604,27y3m,(#264 all-time among players aged 27y3m)
#54,Arthur Bisguier,2602,28y0m,(#293 all-time among players aged 28y0m)
#55,Daniel Yanofsky,2601,32y7m,(#286 all-time among players aged 32y7m)
#56,Aleksander Nikitin,2601,22y9m,(#173 all-time among players aged 22y9m)
#57,Anatoly Bannik,2600,35y10m,(#244 all-time among players aged 35y10m)
#58,Vladlen Zurakhov,2599,27y5m,(#286 all-time among players aged 27y5m)
#59,Borislav Milic,2598,32y0m,(#309 all-time among players aged 32y0m)
#60,Herman Pilnik,2598,43y9m,(#146 all-time among players aged 43y9m)
#61,Srecko Nedeljkovic,2598,33y10m,(#273 all-time among players aged 33y10m)
#62,István Bilek,2597,25y2m,(#259 all-time among players aged 25y2m)
#63,Bukhuti Gurgenidze,2596,23y11m,(#233 all-time among players aged 23y11m)
#64,Vladas Mikenas,2594,47y6m,(#98 all-time among players aged 47y6m)
#65,Vladislav Shianovsky,2593,27y10m,(#321 all-time among players aged 27y10m)
#66,William Lombardy,2592,19y10m,(#94 all-time among players aged 19y10m)
#67,Alexander Cherepkov,2592,37y0m,(#256 all-time among players aged 37y0m)
#68,Georgy Borisenko,2591,35y5m,(#286 all-time among players aged 35y5m)
#69,Johannes Donner,2590,30y3m,(#355 all-time among players aged 30y3m)
#70,Braslav Rabar,2590,38y1m,(#246 all-time among players aged 38y1m)
#71,Vasily Bivshev,2587,35y8m,(#288 all-time among players aged 35y8m)
#72,Vladimir Simagin,2582,38y4m,(#285 all-time among players aged 38y4m)
#73,Carlos Guimard,2578,44y6m,(#182 all-time among players aged 44y6m)
#74,Bobby Fischer,2577,14y7m,(#5 all-time among players aged 14y7m)
#75,Lajos Portisch,2575,20y6m,(#154 all-time among players aged 20y6m)
#76,Wolfgang Uhlmann,2574,22y7m,(#249 all-time among players aged 22y7m)
