,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1956 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2795,35y2m,(#5 all-time among players aged 35y2m)
#2,Paul Keres,2780,40y4m,(#7 all-time among players aged 40y4m)
#3,David Bronstein,2762,32y3m,(#13 all-time among players aged 32y3m)
#4,Mikhail Botvinnik,2757,44y9m,(#5 all-time among players aged 44y9m)
#5,Tigran Petrosian,2749,26y11m,(#18 all-time among players aged 26y11m)
#6,Samuel Reshevsky,2740,44y6m,(#10 all-time among players aged 44y6m)
#7,Mark Taimanov,2728,30y3m,(#31 all-time among players aged 30y3m)
#8,Efim Geller,2721,31y2m,(#39 all-time among players aged 31y2m)
#9,Viktor Korchnoi,2719,25y2m,(#35 all-time among players aged 25y2m)
#10,Boris Spassky,2718,19y4m,(#9 all-time among players aged 19y4m)
#11,Miguel Najdorf,2713,46y1m,(#19 all-time among players aged 46y1m)
#12,Borislav Ivkov,2703,22y6m,(#28 all-time among players aged 22y6m)
#13,Svetozar Gligoric,2701,33y3m,(#49 all-time among players aged 33y3m)
#14,Yury Averbakh,2700,34y3m,(#58 all-time among players aged 34y3m)
#15,Alexander Kotov,2692,42y9m,(#36 all-time among players aged 42y9m)
#16,Aleksandar Matanovic,2691,26y0m,(#55 all-time among players aged 26y0m)
#17,László Szabó,2691,39y2m,(#45 all-time among players aged 39y2m)
#18,Mikhail Tal,2685,19y6m,(#13 all-time among players aged 19y6m)
#19,Julio Bolbochán,2683,36y2m,(#68 all-time among players aged 36y2m)
#20,Ratmir Kholmov,2679,31y0m,(#95 all-time among players aged 31y0m)
#21,Ludek Pachmann,2674,32y0m,(#107 all-time among players aged 32y0m)
#22,Oscar Panno,2672,21y2m,(#41 all-time among players aged 21y2m)
#23,Miroslav Filip,2657,27y7m,(#125 all-time among players aged 27y7m)
#24,Isaak Boleslavsky,2649,36y11m,(#100 all-time among players aged 36y11m)
#25,Gedeon Barcza,2649,44y9m,(#60 all-time among players aged 44y9m)
#26,Pal Benko,2647,27y10m,(#137 all-time among players aged 27y10m)
#27,Larry Evans,2645,24y2m,(#112 all-time among players aged 24y2m)
#28,Wolfgang Unzicker,2645,30y11m,(#154 all-time among players aged 30y11m)
#29,Semen Furman,2639,35y5m,(#147 all-time among players aged 35y5m)
#30,Klaus Darga,2638,22y3m,(#89 all-time among players aged 22y3m)
#31,Lev Aronin,2633,35y10m,(#156 all-time among players aged 35y10m)
#32,Georgy Ilivitsky,2630,35y1m,(#169 all-time among players aged 35y1m)
#33,Rashid Nezhmetdinov,2628,43y5m,(#101 all-time among players aged 43y5m)
#34,Erich Eliskases,2628,43y3m,(#101 all-time among players aged 43y3m)
#35,Andrija Fuderer,2627,25y0m,(#167 all-time among players aged 25y0m)
#36,Herman Pilnik,2626,42y4m,(#120 all-time among players aged 42y4m)
