,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1956 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2794,35y0m,(#5 all-time among players aged 35y0m)
#2,Paul Keres,2779,40y2m,(#7 all-time among players aged 40y2m)
#3,David Bronstein,2767,32y1m,(#12 all-time among players aged 32y1m)
#4,Mikhail Botvinnik,2755,44y7m,(#5 all-time among players aged 44y7m)
#5,Tigran Petrosian,2752,26y9m,(#15 all-time among players aged 26y9m)
#6,Samuel Reshevsky,2746,44y4m,(#10 all-time among players aged 44y4m)
#7,Mark Taimanov,2725,30y1m,(#33 all-time among players aged 30y1m)
#8,Boris Spassky,2722,19y2m,(#7 all-time among players aged 19y2m)
#9,Efim Geller,2720,31y0m,(#39 all-time among players aged 31y0m)
#10,Miguel Najdorf,2709,45y11m,(#21 all-time among players aged 45y11m)
#11,Borislav Ivkov,2707,22y4m,(#26 all-time among players aged 22y4m)
#12,Viktor Korchnoi,2706,25y0m,(#41 all-time among players aged 25y0m)
#13,Alexander Kotov,2704,42y7m,(#28 all-time among players aged 42y7m)
#14,Svetozar Gligoric,2698,33y1m,(#54 all-time among players aged 33y1m)
#15,Yury Averbakh,2696,34y1m,(#57 all-time among players aged 34y1m)
#16,Aleksandar Matanovic,2694,25y10m,(#53 all-time among players aged 25y10m)
#17,László Szabó,2692,39y0m,(#44 all-time among players aged 39y0m)
#18,Julio Bolbochán,2680,36y0m,(#74 all-time among players aged 36y0m)
#19,Ludek Pachmann,2675,31y10m,(#103 all-time among players aged 31y10m)
#20,Oscar Panno,2671,21y0m,(#39 all-time among players aged 21y0m)
#21,Ratmir Kholmov,2671,30y10m,(#105 all-time among players aged 30y10m)
#22,Isaak Boleslavsky,2663,36y9m,(#84 all-time among players aged 36y9m)
#23,Mikhail Tal,2659,19y4m,(#22 all-time among players aged 19y4m)
#24,Miroslav Filip,2654,27y5m,(#128 all-time among players aged 27y5m)
#25,Pal Benko,2648,27y8m,(#140 all-time among players aged 27y8m)
#26,Wolfgang Unzicker,2647,30y9m,(#151 all-time among players aged 30y9m)
#27,Gedeon Barcza,2646,44y7m,(#65 all-time among players aged 44y7m)
#28,Larry Evans,2642,24y0m,(#117 all-time among players aged 24y0m)
#29,Klaus Darga,2640,22y1m,(#82 all-time among players aged 22y1m)
#30,Lev Aronin,2639,35y8m,(#142 all-time among players aged 35y8m)
#31,Semen Furman,2638,35y3m,(#153 all-time among players aged 35y3m)
#32,Andrija Fuderer,2632,24y10m,(#158 all-time among players aged 24y10m)
