,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1959 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2782,22y8m,(#4 all-time among players aged 22y8m)
#2,Mikhail Botvinnik,2755,47y11m,(#5 all-time among players aged 47y11m)
#3,Tigran Petrosian,2751,30y1m,(#18 all-time among players aged 30y1m)
#4,Vassily Smyslov,2751,38y4m,(#17 all-time among players aged 38y4m)
#5,Paul Keres,2743,43y6m,(#15 all-time among players aged 43y6m)
#6,Svetozar Gligoric,2738,36y5m,(#28 all-time among players aged 36y5m)
#7,Mark Taimanov,2727,33y5m,(#30 all-time among players aged 33y5m)
#8,Boris Spassky,2726,22y6m,(#19 all-time among players aged 22y6m)
#9,Efim Geller,2723,34y4m,(#36 all-time among players aged 34y4m)
#10,Viktor Korchnoi,2722,28y4m,(#39 all-time among players aged 28y4m)
#11,David Bronstein,2720,35y5m,(#37 all-time among players aged 35y5m)
#12,Yury Averbakh,2709,37y5m,(#39 all-time among players aged 37y5m)
#13,Ratmir Kholmov,2707,34y2m,(#46 all-time among players aged 34y2m)
#14,Bobby Fischer,2699,16y4m,(#2 all-time among players aged 16y4m)
#15,Lev Polugaevsky,2698,24y8m,(#47 all-time among players aged 24y8m)
#16,Ludek Pachmann,2690,35y2m,(#66 all-time among players aged 35y2m)
#17,Miguel Najdorf,2687,49y3m,(#17 all-time among players aged 49y3m)
#18,Samuel Reshevsky,2683,47y8m,(#23 all-time among players aged 47y8m)
#19,László Szabó,2682,42y4m,(#46 all-time among players aged 42y4m)
#20,Fridrik Olafsson,2672,24y6m,(#70 all-time among players aged 24y6m)
#21,Bent Larsen,2669,24y4m,(#72 all-time among players aged 24y4m)
#22,Oscar Panno,2667,24y4m,(#75 all-time among players aged 24y4m)
#23,Aleksandar Matanovic,2666,29y2m,(#100 all-time among players aged 29y2m)
#24,Wolfgang Unzicker,2661,34y1m,(#109 all-time among players aged 34y1m)
#25,Pal Benko,2660,31y0m,(#124 all-time among players aged 31y0m)
#26,Borislav Ivkov,2658,25y8m,(#112 all-time among players aged 25y8m)
#27,Lajos Portisch,2654,22y3m,(#71 all-time among players aged 22y3m)
#28,Wolfgang Uhlmann,2653,24y4m,(#104 all-time among players aged 24y4m)
#29,Alexander Kotov,2653,45y11m,(#52 all-time among players aged 45y11m)
#30,Miroslav Filip,2649,30y9m,(#146 all-time among players aged 30y9m)
#31,Max Euwe,2644,58y2m,(#15 all-time among players aged 58y2m)
#32,Isaak Boleslavsky,2642,40y1m,(#105 all-time among players aged 40y1m)
#33,Gedeon Barcza,2639,47y11m,(#47 all-time among players aged 47y11m)
#34,Alexander Tolush,2635,49y2m,(#43 all-time among players aged 49y2m)
#35,William Lombardy,2629,21y7m,(#87 all-time among players aged 21y7m)
#36,Bukhuti Gurgenidze,2629,25y8m,(#164 all-time among players aged 25y8m)
#37,Evgeny Vasiukov,2627,26y4m,(#178 all-time among players aged 26y4m)
#38,Lothar Schmid,2625,31y2m,(#210 all-time among players aged 31y2m)
#39,Aivars Gipslis,2624,22y5m,(#121 all-time among players aged 22y5m)
#40,Andrija Fuderer,2622,28y2m,(#206 all-time among players aged 28y2m)
#41,Semen Furman,2622,38y7m,(#143 all-time among players aged 38y7m)
#42,Gideon Ståhlberg,2622,51y6m,(#45 all-time among players aged 51y6m)
#43,Arturo Pomar Salamanca,2618,27y10m,(#220 all-time among players aged 27y10m)
