,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1962 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2794,33y2m,(#7 all-time among players aged 33y2m)
#2,Mikhail Botvinnik,2762,51y0m,(#5 all-time among players aged 51y0m)
#3,Viktor Korchnoi,2761,31y5m,(#14 all-time among players aged 31y5m)
#4,Bobby Fischer,2760,19y5m,(#2 all-time among players aged 19y5m)
#5,Efim Geller,2759,37y5m,(#13 all-time among players aged 37y5m)
#6,Paul Keres,2759,46y7m,(#6 all-time among players aged 46y7m)
#7,Boris Spassky,2757,25y7m,(#13 all-time among players aged 25y7m)
#8,Mikhail Tal,2737,25y9m,(#22 all-time among players aged 25y9m)
#9,Vassily Smyslov,2734,41y5m,(#19 all-time among players aged 41y5m)
#10,Lev Polugaevsky,2718,27y9m,(#43 all-time among players aged 27y9m)
#11,Evgeny Vasiukov,2710,29y5m,(#48 all-time among players aged 29y5m)
#12,Svetozar Gligoric,2708,39y6m,(#35 all-time among players aged 39y6m)
#13,Yury Averbakh,2705,40y6m,(#36 all-time among players aged 40y6m)
#14,Samuel Reshevsky,2687,50y9m,(#20 all-time among players aged 50y9m)
#15,Mark Taimanov,2686,36y6m,(#61 all-time among players aged 36y6m)
#16,Ratmir Kholmov,2682,37y3m,(#59 all-time among players aged 37y3m)
#17,Leonid Stein,2679,27y9m,(#86 all-time among players aged 27y9m)
#18,David Bronstein,2677,38y6m,(#59 all-time among players aged 38y6m)
#19,Miguel Najdorf,2670,52y4m,(#26 all-time among players aged 52y4m)
#20,Lajos Portisch,2657,25y4m,(#114 all-time among players aged 25y4m)
#21,Fridrik Olafsson,2654,27y7m,(#130 all-time among players aged 27y7m)
#22,William Lombardy,2650,24y8m,(#114 all-time among players aged 24y8m)
#23,Borislav Ivkov,2649,28y9m,(#142 all-time among players aged 28y9m)
#24,Miroslav Filip,2646,33y10m,(#143 all-time among players aged 33y10m)
#25,Arturo Pomar Salamanca,2644,30y11m,(#155 all-time among players aged 30y11m)
#26,Robert Byrne,2644,34y4m,(#142 all-time among players aged 34y4m)
#27,Pal Benko,2644,34y1m,(#151 all-time among players aged 34y1m)
#28,Aleksandar Matanovic,2641,32y3m,(#168 all-time among players aged 32y3m)
#29,Lothar Schmid,2639,34y3m,(#157 all-time among players aged 34y3m)
#30,Wolfgang Unzicker,2638,37y2m,(#122 all-time among players aged 37y2m)
#31,Wolfgang Uhlmann,2636,27y5m,(#162 all-time among players aged 27y5m)
#32,Isaak Boleslavsky,2635,43y2m,(#90 all-time among players aged 43y2m)
#33,Aivars Gipslis,2634,25y6m,(#151 all-time among players aged 25y6m)
#34,Larry Evans,2628,30y5m,(#196 all-time among players aged 30y5m)
#35,László Szabó,2628,45y5m,(#74 all-time among players aged 45y5m)
#36,Petar Trifunovic,2625,52y0m,(#43 all-time among players aged 52y0m)
#37,Bruno Parma,2624,20y8m,(#69 all-time among players aged 20y8m)
#38,Klaus Darga,2621,28y6m,(#215 all-time among players aged 28y6m)
#39,Ludek Pachmann,2612,38y3m,(#174 all-time among players aged 38y3m)
#40,Milan Matulovic,2611,27y2m,(#243 all-time among players aged 27y2m)
#41,Vladimir Simagin,2611,43y2m,(#125 all-time among players aged 43y2m)
#42,Héctor Rossetto,2609,39y11m,(#176 all-time among players aged 39y11m)
#43,Vladimir Antoshin,2608,33y3m,(#255 all-time among players aged 33y3m)
#44,Leonid Shamkovich,2607,39y2m,(#180 all-time among players aged 39y2m)
#45,Julio Bolbochán,2607,42y5m,(#148 all-time among players aged 42y5m)
