,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1953 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Botvinnik,2782,41y7m,(#6 all-time among players aged 41y7m)
#2,Samuel Reshevsky,2779,41y4m,(#8 all-time among players aged 41y4m)
#3,Vassily Smyslov,2767,32y0m,(#12 all-time among players aged 32y0m)
#4,Miguel Najdorf,2747,42y11m,(#14 all-time among players aged 42y11m)
#5,Efim Geller,2735,28y0m,(#32 all-time among players aged 28y0m)
#6,David Bronstein,2733,29y1m,(#31 all-time among players aged 29y1m)
#7,Alexander Kotov,2732,39y7m,(#23 all-time among players aged 39y7m)
#8,Paul Keres,2729,37y2m,(#29 all-time among players aged 37y2m)
#9,Gideon Stĺhlberg,2724,45y2m,(#18 all-time among players aged 45y2m)
#10,Isaak Boleslavsky,2722,33y9m,(#32 all-time among players aged 33y9m)
#11,László Szabó,2718,36y0m,(#39 all-time among players aged 36y0m)
#12,Mark Taimanov,2717,27y1m,(#45 all-time among players aged 27y1m)
#13,Tigran Petrosian,2702,23y9m,(#41 all-time among players aged 23y9m)
#14,Svetozar Gligoric,2701,30y1m,(#56 all-time among players aged 30y1m)
#15,Max Euwe,2695,51y10m,(#17 all-time among players aged 51y10m)
#16,Alexander Tolush,2682,42y10m,(#43 all-time among players aged 42y10m)
#17,Julio Bolbochán,2673,33y0m,(#94 all-time among players aged 33y0m)
#18,Lev Aronin,2664,32y8m,(#109 all-time among players aged 32y8m)
#19,Erich Eliskases,2661,40y1m,(#71 all-time among players aged 40y1m)
#20,Wolfgang Unzicker,2658,27y9m,(#118 all-time among players aged 27y9m)
#21,Oleg Moiseev,2654,27y10m,(#130 all-time among players aged 27y10m)
#22,Herman Pilnik,2650,39y2m,(#94 all-time among players aged 39y2m)
#23,Yury Averbakh,2647,31y1m,(#154 all-time among players aged 31y1m)
#24,Ludek Pachmann,2645,28y10m,(#154 all-time among players aged 28y10m)
#25,Petar Trifunovic,2644,42y7m,(#80 all-time among players aged 42y7m)
#26,Larry Evans,2643,21y0m,(#56 all-time among players aged 21y0m)
#27,Salo Flohr,2641,44y4m,(#69 all-time among players aged 44y4m)
#28,Viktor Korchnoi,2640,22y0m,(#84 all-time among players aged 22y0m)
#29,Andrija Fuderer,2639,21y10m,(#81 all-time among players aged 21y10m)
#30,Gedeon Barcza,2634,41y7m,(#115 all-time among players aged 41y7m)
#31,Nicolas Rossolimo,2634,43y1m,(#90 all-time among players aged 43y1m)
#32,Robert Byrne,2633,24y11m,(#150 all-time among players aged 24y11m)
#33,Albéric O'Kelly de Galway,2630,41y10m,(#122 all-time among players aged 41y10m)
#34,Vladimir Simagin,2630,33y9m,(#175 all-time among players aged 33y9m)
#35,Anatoly Lutikov,2626,20y1m,(#56 all-time among players aged 20y1m)
#36,Reuben Fine,2622,38y5m,(#143 all-time among players aged 38y5m)
#37,Vasja Pirc,2621,45y3m,(#89 all-time among players aged 45y3m)
#38,Héctor Rossetto,2621,30y6m,(#223 all-time among players aged 30y6m)
#39,Borislav Milic,2617,27y5m,(#219 all-time among players aged 27y5m)
#40,Isaak Lipnitsky,2617,30y2m,(#234 all-time among players aged 30y2m)
#41,Alexander Chistiakov,2613,39y2m,(#161 all-time among players aged 39y2m)
#42,Mijo Udovcic,2611,32y6m,(#259 all-time among players aged 32y6m)
#43,Braslav Rabar,2611,33y6m,(#240 all-time among players aged 33y6m)
#44,Vladimir Zagorovsky,2611,27y9m,(#247 all-time among players aged 27y9m)
#45,Lothar Schmid,2609,24y10m,(#215 all-time among players aged 24y10m)
#46,Aleksandar Nedeljkovic,2609,,
#47,Erik Lundin,2605,48y8m,(#79 all-time among players aged 48y8m)
#48,Cenek Kottnauer,2604,43y1m,(#140 all-time among players aged 43y1m)
#49,Ratmir Kholmov,2604,27y10m,(#277 all-time among players aged 27y10m)
#50,Aleksandar Matanovic,2602,22y10m,(#175 all-time among players aged 22y10m)
#51,Igor Bondarevsky,2599,39y10m,(#193 all-time among players aged 39y10m)
#52,Zdravko Milev,2598,23y5m,(#210 all-time among players aged 23y5m)
#53,Moshe Czerniak,2596,43y1m,(#161 all-time among players aged 43y1m)
#54,Pal Benko,2595,24y8m,(#259 all-time among players aged 24y8m)
#55,Vladimir Antoshin,2594,23y10m,(#241 all-time among players aged 23y10m)
#56,Alexey Suetin,2594,26y4m,(#296 all-time among players aged 26y4m)
#57,Georgy Ilivitsky,2589,31y11m,(#352 all-time among players aged 31y11m)
#58,Nikolay Kopilov,2588,33y5m,(#339 all-time among players aged 33y5m)
#59,Miguel Cuéllar Gacharná,2586,36y4m,(#274 all-time among players aged 36y4m)
#60,József Szily,2586,39y5m,(#232 all-time among players aged 39y5m)
#61,Eero Böök,2584,43y1m,(#185 all-time among players aged 43y1m)
#62,Miroslav Filip,2583,24y5m,(#291 all-time among players aged 24y5m)
#63,Ilia Kan,2582,43y10m,(#191 all-time among players aged 43y10m)
#64,Vladimir Alatortsev,2580,43y10m,(#196 all-time among players aged 43y10m)
#65,Juan Carlos Gonzalez,2579,35y11m,(#319 all-time among players aged 35y11m)
#66,Srecko Nedeljkovic,2575,29y3m,(#403 all-time among players aged 29y3m)
#67,Rashid Nezhmetdinov,2573,40y3m,(#256 all-time among players aged 40y3m)
#68,Mikhail Bonch-Osmolovsky,2571,34y2m,(#398 all-time among players aged 34y2m)
#69,Andor Lilienthal,2569,41y10m,(#256 all-time among players aged 41y10m)
#70,Conel Alexander,2566,43y11m,(#224 all-time among players aged 43y11m)
#71,Ernö Gereben,2565,45y9m,(#190 all-time among players aged 45y9m)
