,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1960 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2794,24y0m,(#6 all-time among players aged 24y0m)
#2,Tigran Petrosian,2778,31y5m,(#8 all-time among players aged 31y5m)
#3,Vassily Smyslov,2760,39y8m,(#8 all-time among players aged 39y8m)
#4,Paul Keres,2759,44y10m,(#4 all-time among players aged 44y10m)
#5,Viktor Korchnoi,2748,29y8m,(#18 all-time among players aged 29y8m)
#6,Boris Spassky,2748,23y10m,(#14 all-time among players aged 23y10m)
#7,Efim Geller,2736,35y8m,(#23 all-time among players aged 35y8m)
#8,Ratmir Kholmov,2731,35y6m,(#30 all-time among players aged 35y6m)
#9,Mikhail Botvinnik,2723,49y3m,(#10 all-time among players aged 49y3m)
#10,Svetozar Gligoric,2721,37y9m,(#31 all-time among players aged 37y9m)
#11,Bobby Fischer,2717,17y8m,(#3 all-time among players aged 17y8m)
#12,Mark Taimanov,2707,34y9m,(#47 all-time among players aged 34y9m)
#13,Lev Polugaevsky,2701,26y0m,(#49 all-time among players aged 26y0m)
#14,Yury Averbakh,2699,38y9m,(#41 all-time among players aged 38y9m)
#15,Samuel Reshevsky,2696,49y0m,(#16 all-time among players aged 49y0m)
#16,László Szabó,2687,43y8m,(#34 all-time among players aged 43y8m)
#17,David Bronstein,2686,36y9m,(#58 all-time among players aged 36y9m)
#18,Miguel Najdorf,2681,50y7m,(#21 all-time among players aged 50y7m)
#19,Wolfgang Unzicker,2679,35y5m,(#75 all-time among players aged 35y5m)
#20,Lajos Portisch,2657,23y7m,(#88 all-time among players aged 23y7m)
#21,Fridrik Olafsson,2657,25y10m,(#114 all-time among players aged 25y10m)
#22,Oscar Panno,2655,25y8m,(#121 all-time among players aged 25y8m)
#23,Ludek Pachmann,2653,36y6m,(#100 all-time among players aged 36y6m)
#24,William Lombardy,2650,22y11m,(#88 all-time among players aged 22y11m)
#25,Borislav Ivkov,2650,27y0m,(#127 all-time among players aged 27y0m)
#26,Karl Robatsch,2650,32y1m,(#146 all-time among players aged 32y1m)
#27,Vladimir Bagirov,2648,24y3m,(#108 all-time among players aged 24y3m)
#28,Larry Evans,2646,28y8m,(#155 all-time among players aged 28y8m)
#29,Miroslav Filip,2645,32y1m,(#157 all-time among players aged 32y1m)
#30,Robert Byrne,2645,32y7m,(#156 all-time among players aged 32y7m)
#31,Wolfgang Uhlmann,2644,25y8m,(#132 all-time among players aged 25y8m)
#32,Isaak Boleslavsky,2642,41y5m,(#101 all-time among players aged 41y5m)
#33,Gedeon Barcza,2642,49y3m,(#38 all-time among players aged 49y3m)
#34,Andrija Fuderer,2641,29y6m,(#167 all-time among players aged 29y6m)
#35,Aleksandar Matanovic,2638,30y6m,(#173 all-time among players aged 30y6m)
#36,Aivars Gipslis,2638,23y9m,(#121 all-time among players aged 23y9m)
#37,Vladas Mikenas,2635,50y7m,(#43 all-time among players aged 50y7m)
#38,Lothar Schmid,2628,32y6m,(#193 all-time among players aged 32y6m)
#39,Vladimir Antoshin,2628,31y6m,(#204 all-time among players aged 31y6m)
