,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1955 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2791,34y2m,(#6 all-time among players aged 34y2m)
#2,Mikhail Botvinnik,2771,43y9m,(#4 all-time among players aged 43y9m)
#3,Paul Keres,2764,39y4m,(#7 all-time among players aged 39y4m)
#4,Samuel Reshevsky,2764,43y6m,(#9 all-time among players aged 43y6m)
#5,David Bronstein,2749,31y3m,(#24 all-time among players aged 31y3m)
#6,Tigran Petrosian,2744,25y11m,(#18 all-time among players aged 25y11m)
#7,Mark Taimanov,2735,29y3m,(#30 all-time among players aged 29y3m)
#8,Miguel Najdorf,2727,45y1m,(#16 all-time among players aged 45y1m)
#9,Boris Spassky,2725,18y4m,(#5 all-time among players aged 18y4m)
#10,Efim Geller,2720,30y2m,(#34 all-time among players aged 30y2m)
#11,László Szabó,2708,38y2m,(#38 all-time among players aged 38y2m)
#12,Alexander Kotov,2701,41y9m,(#33 all-time among players aged 41y9m)
#13,Julio Bolbochán,2698,35y2m,(#57 all-time among players aged 35y2m)
#14,Yury Averbakh,2694,33y3m,(#59 all-time among players aged 33y3m)
#15,Svetozar Gligoric,2693,32y3m,(#74 all-time among players aged 32y3m)
#16,Isaak Boleslavsky,2689,35y11m,(#62 all-time among players aged 35y11m)
#17,Wolfgang Unzicker,2681,29y11m,(#87 all-time among players aged 29y11m)
#18,Ludek Pachmann,2678,31y0m,(#96 all-time among players aged 31y0m)
#19,Aleksandar Matanovic,2672,25y0m,(#81 all-time among players aged 25y0m)
#20,Andrija Fuderer,2671,24y0m,(#73 all-time among players aged 24y0m)
#21,Viktor Korchnoi,2670,24y2m,(#71 all-time among players aged 24y2m)
#22,Lev Aronin,2662,34y10m,(#107 all-time among players aged 34y10m)
#23,Semen Furman,2660,34y5m,(#112 all-time among players aged 34y5m)
#24,Borislav Ivkov,2656,21y6m,(#55 all-time among players aged 21y6m)
#25,Ratmir Kholmov,2654,30y0m,(#132 all-time among players aged 30y0m)
#26,Alexander Tolush,2650,45y0m,(#54 all-time among players aged 45y0m)
#27,Miroslav Filip,2650,26y7m,(#130 all-time among players aged 26y7m)
#28,Miklos Bely,2649,41y9m,(#89 all-time among players aged 41y9m)
#29,Anatoly Lutikov,2648,22y3m,(#77 all-time among players aged 22y3m)
#30,Oscar Panno,2646,20y2m,(#44 all-time among players aged 20y2m)
#31,Herman Pilnik,2645,41y4m,(#94 all-time among players aged 41y4m)
#32,Pal Benko,2644,26y10m,(#144 all-time among players aged 26y10m)
#33,Gedeon Barcza,2643,43y9m,(#80 all-time among players aged 43y9m)
#34,Erich Eliskases,2640,42y3m,(#97 all-time among players aged 42y3m)
#35,Max Euwe,2639,54y0m,(#28 all-time among players aged 54y0m)
#36,Rashid Nezhmetdinov,2637,42y5m,(#101 all-time among players aged 42y5m)
#37,Vladas Mikenas,2636,45y1m,(#65 all-time among players aged 45y1m)
#38,Petar Trifunovic,2636,44y9m,(#69 all-time among players aged 44y9m)
#39,Larry Evans,2633,23y2m,(#111 all-time among players aged 23y2m)
#40,István Bilek,2630,22y9m,(#117 all-time among players aged 22y9m)
#41,Donald Byrne,2628,24y11m,(#168 all-time among players aged 24y11m)
#42,Gideon Ståhlberg,2627,47y4m,(#62 all-time among players aged 47y4m)
#43,Albéric O'Kelly de Galway,2626,44y0m,(#102 all-time among players aged 44y0m)
#44,Braslav Rabar,2626,35y8m,(#173 all-time among players aged 35y8m)
#45,Georgy Lisitsin,2625,45y7m,(#75 all-time among players aged 45y7m)
#46,Vasja Pirc,2624,47y5m,(#66 all-time among players aged 47y5m)
#47,Oleg Moiseev,2624,30y0m,(#214 all-time among players aged 30y0m)
#48,Evgeny Vasiukov,2621,22y2m,(#123 all-time among players aged 22y2m)
#49,Vladimir Antoshin,2619,26y0m,(#197 all-time among players aged 26y0m)
#50,Vladimir Simagin,2618,35y11m,(#195 all-time among players aged 35y11m)
#51,Arthur Bisguier,2618,25y7m,(#198 all-time among players aged 25y7m)
#52,Nicolas Rossolimo,2616,45y3m,(#99 all-time among players aged 45y3m)
#53,Georgy Ilivitsky,2615,34y1m,(#219 all-time among players aged 34y1m)
#54,Lothar Schmid,2614,27y0m,(#231 all-time among players aged 27y0m)
#55,Alexey Suetin,2613,28y6m,(#245 all-time among players aged 28y6m)
#56,Salo Flohr,2609,46y6m,(#92 all-time among players aged 46y6m)
#57,Conel Alexander,2607,46y1m,(#101 all-time among players aged 46y1m)
#58,Georgy Borisenko,2607,33y0m,(#268 all-time among players aged 33y0m)
#59,Borislav Milic,2607,29y7m,(#280 all-time among players aged 29y7m)
#60,Moshe Czerniak,2602,45y3m,(#120 all-time among players aged 45y3m)
#61,Božidar Djuraševic,2602,22y1m,(#164 all-time among players aged 22y1m)
#62,Johannes Donner,2600,27y10m,(#300 all-time among players aged 27y10m)
#63,Robert Byrne,2599,27y1m,(#271 all-time among players aged 27y1m)
#64,Andrey Batuev,2599,46y10m,(#105 all-time among players aged 46y10m)
#65,Héctor Rossetto,2599,32y8m,(#296 all-time among players aged 32y8m)
#66,Vasily Bivshev,2597,33y3m,(#290 all-time among players aged 33y3m)
#67,Guyla Kluger,2597,41y4m,(#189 all-time among players aged 41y4m)
#68,Carlos Guimard,2591,42y1m,(#186 all-time among players aged 42y1m)
#69,Srecko Nedeljkovic,2588,31y5m,(#354 all-time among players aged 31y5m)
#70,Mikhail Tal,2588,18y6m,(#60 all-time among players aged 18y6m)
#71,Erik Lundin,2586,50y10m,(#78 all-time among players aged 50y10m)
#72,Klaus Darga,2584,21y3m,(#165 all-time among players aged 21y3m)
#73,Alexander Konstantinopolsky,2584,45y3m,(#162 all-time among players aged 45y3m)
#74,Bogdan Sliwa,2582,33y3m,(#360 all-time among players aged 33y3m)
#75,Miguel Cuéllar Gacharná,2582,38y6m,(#278 all-time among players aged 38y6m)
#76,Fridrik Olafsson,2577,20y4m,(#138 all-time among players aged 20y4m)
#77,Itzchak Aloni,2577,50y0m,(#104 all-time among players aged 50y0m)
#78,Frank Anderson,2576,27y4m,(#389 all-time among players aged 27y4m)
#79,Ilia Kan,2576,46y0m,(#160 all-time among players aged 46y0m)
#80,Mijo Udovcic,2575,34y8m,(#369 all-time among players aged 34y8m)
#81,Raúl Sanguinetti,2574,22y3m,(#240 all-time among players aged 22y3m)
#82,Román Torán Albero,2574,23y7m,(#297 all-time among players aged 23y7m)
#83,Gunnar Uusi,2573,23y11m,(#315 all-time among players aged 23y11m)
#84,René Letelier Martner,2573,39y8m,(#275 all-time among players aged 39y8m)
#85,Nikolay Nikolaevich Gusev,2573,,
#86,Alexander Chistiakov,2572,41y4m,(#255 all-time among players aged 41y4m)
