,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1952 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Samuel Reshevsky,2780,40y9m,(#6 all-time among players aged 40y9m)
#2,Mikhail Botvinnik,2764,41y0m,(#9 all-time among players aged 41y0m)
#3,Vassily Smyslov,2762,31y5m,(#13 all-time among players aged 31y5m)
#4,Paul Keres,2754,36y7m,(#15 all-time among players aged 36y7m)
#5,David Bronstein,2746,28y6m,(#21 all-time among players aged 28y6m)
#6,Miguel Najdorf,2740,42y4m,(#15 all-time among players aged 42y4m)
#7,Efim Geller,2734,27y5m,(#32 all-time among players aged 27y5m)
#8,Alexander Kotov,2728,39y0m,(#21 all-time among players aged 39y0m)
#9,Isaak Boleslavsky,2714,33y2m,(#42 all-time among players aged 33y2m)
#10,Gideon Ståhlberg,2709,44y7m,(#22 all-time among players aged 44y7m)
#11,Svetozar Gligoric,2705,29y6m,(#54 all-time among players aged 29y6m)
#12,Mark Taimanov,2702,26y6m,(#51 all-time among players aged 26y6m)
#13,László Szabó,2699,35y5m,(#51 all-time among players aged 35y5m)
#14,Max Euwe,2697,51y3m,(#19 all-time among players aged 51y3m)
#15,Tigran Petrosian,2688,23y2m,(#44 all-time among players aged 23y2m)
#16,Erich Eliskases,2685,39y6m,(#47 all-time among players aged 39y6m)
#17,Alexander Tolush,2681,42y3m,(#46 all-time among players aged 42y3m)
#18,Julio Bolbochán,2679,32y5m,(#91 all-time among players aged 32y5m)
#19,Larry Evans,2673,20y5m,(#26 all-time among players aged 20y5m)
#20,Lev Aronin,2671,32y1m,(#109 all-time among players aged 32y1m)
#21,Wolfgang Unzicker,2668,27y2m,(#103 all-time among players aged 27y2m)
#22,Salo Flohr,2659,43y9m,(#54 all-time among players aged 43y9m)
#23,Ludek Pachmann,2658,28y3m,(#123 all-time among players aged 28y3m)
#24,Yury Averbakh,2656,30y6m,(#128 all-time among players aged 30y6m)
#25,Herman Pilnik,2655,38y7m,(#89 all-time among players aged 38y7m)
#26,Petar Trifunovic,2653,42y0m,(#75 all-time among players aged 42y0m)
#27,Reuben Fine,2652,37y10m,(#98 all-time among players aged 37y10m)
#28,Gedeon Barcza,2651,41y0m,(#82 all-time among players aged 41y0m)
#29,Vasja Pirc,2646,44y8m,(#64 all-time among players aged 44y8m)
#30,Nicolas Rossolimo,2642,42y6m,(#87 all-time among players aged 42y6m)
#31,Anatoly Lutikov,2638,19y6m,(#39 all-time among players aged 19y6m)
#32,Oleg Moiseev,2634,27y3m,(#169 all-time among players aged 27y3m)
#33,Andrija Fuderer,2633,21y3m,(#72 all-time among players aged 21y3m)
#34,Isaak Lipnitsky,2632,29y7m,(#198 all-time among players aged 29y7m)
#35,Héctor Rossetto,2630,29y11m,(#197 all-time among players aged 29y11m)
#36,Vladimir Simagin,2629,33y2m,(#181 all-time among players aged 33y2m)
#37,Ratmir Kholmov,2626,27y3m,(#199 all-time among players aged 27y3m)
#38,Albéric O'Kelly de Galway,2626,41y3m,(#135 all-time among players aged 41y3m)
#39,Braslav Rabar,2617,32y11m,(#236 all-time among players aged 32y11m)
#40,Mijo Udovcic,2614,31y11m,(#252 all-time among players aged 31y11m)
#41,Andor Lilienthal,2612,41y3m,(#153 all-time among players aged 41y3m)
#42,Igor Bondarevsky,2612,39y3m,(#165 all-time among players aged 39y3m)
#43,Aleksandar Matanovic,2607,22y3m,(#155 all-time among players aged 22y3m)
