,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1952 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2773,31y0m,(#9 all-time among players aged 31y0m)
#2,David Bronstein,2768,28y1m,(#12 all-time among players aged 28y1m)
#3,Samuel Reshevsky,2767,40y4m,(#8 all-time among players aged 40y4m)
#4,Paul Keres,2766,36y2m,(#9 all-time among players aged 36y2m)
#5,Mikhail Botvinnik,2748,40y7m,(#13 all-time among players aged 40y7m)
#6,Miguel Najdorf,2748,41y11m,(#13 all-time among players aged 41y11m)
#7,Isaak Boleslavsky,2719,32y9m,(#38 all-time among players aged 32y9m)
#8,Efim Geller,2719,27y0m,(#44 all-time among players aged 27y0m)
#9,Alexander Kotov,2716,38y7m,(#29 all-time among players aged 38y7m)
#10,Gideon Ståhlberg,2710,44y2m,(#23 all-time among players aged 44y2m)
#11,Svetozar Gligoric,2706,29y1m,(#52 all-time among players aged 29y1m)
#12,László Szabó,2705,35y0m,(#52 all-time among players aged 35y0m)
#13,Julio Bolbochán,2697,32y0m,(#67 all-time among players aged 32y0m)
#14,Max Euwe,2690,50y10m,(#19 all-time among players aged 50y10m)
#15,Erich Eliskases,2684,39y1m,(#48 all-time among players aged 39y1m)
#16,Yury Averbakh,2683,30y1m,(#86 all-time among players aged 30y1m)
#17,Mark Taimanov,2677,26y1m,(#81 all-time among players aged 26y1m)
#18,Tigran Petrosian,2677,22y9m,(#51 all-time among players aged 22y9m)
#19,Gedeon Barcza,2675,40y7m,(#57 all-time among players aged 40y7m)
#20,Wolfgang Unzicker,2675,26y9m,(#86 all-time among players aged 26y9m)
#21,Alexander Tolush,2675,41y10m,(#56 all-time among players aged 41y10m)
#22,Lev Aronin,2674,31y8m,(#103 all-time among players aged 31y8m)
#23,Reuben Fine,2672,37y5m,(#75 all-time among players aged 37y5m)
#24,Ludek Pachmann,2667,27y10m,(#104 all-time among players aged 27y10m)
#25,Larry Evans,2666,20y0m,(#28 all-time among players aged 20y0m)
#26,Salo Flohr,2664,43y4m,(#50 all-time among players aged 43y4m)
#27,Vasja Pirc,2659,44y3m,(#51 all-time among players aged 44y3m)
#28,Nicolas Rossolimo,2655,42y1m,(#70 all-time among players aged 42y1m)
#29,Isaak Lipnitsky,2650,29y2m,(#140 all-time among players aged 29y2m)
#30,Petar Trifunovic,2648,41y7m,(#86 all-time among players aged 41y7m)
#31,Herman Pilnik,2648,38y2m,(#102 all-time among players aged 38y2m)
#32,Anatoly Lutikov,2642,19y1m,(#32 all-time among players aged 19y1m)
#33,Ratmir Kholmov,2640,26y10m,(#152 all-time among players aged 26y10m)
#34,Efim Bogoljubow,2639,62y11m,(#5 all-time among players aged 62y11m)
#35,Braslav Rabar,2626,32y6m,(#202 all-time among players aged 32y6m)
#36,Albéric O'Kelly de Galway,2624,40y10m,(#130 all-time among players aged 40y10m)
#37,Andor Lilienthal,2622,40y10m,(#135 all-time among players aged 40y10m)
#38,Vladimir Simagin,2621,32y9m,(#219 all-time among players aged 32y9m)
