,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1956 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2797,35y3m,(#5 all-time among players aged 35y3m)
#2,Paul Keres,2780,40y5m,(#7 all-time among players aged 40y5m)
#3,David Bronstein,2762,32y4m,(#13 all-time among players aged 32y4m)
#4,Mikhail Botvinnik,2758,44y10m,(#5 all-time among players aged 44y10m)
#5,Tigran Petrosian,2748,27y0m,(#18 all-time among players aged 27y0m)
#6,Samuel Reshevsky,2738,44y7m,(#12 all-time among players aged 44y7m)
#7,Mark Taimanov,2729,30y4m,(#30 all-time among players aged 30y4m)
#8,Efim Geller,2721,31y3m,(#39 all-time among players aged 31y3m)
#9,Viktor Korchnoi,2719,25y3m,(#35 all-time among players aged 25y3m)
#10,Boris Spassky,2716,19y5m,(#9 all-time among players aged 19y5m)
#11,Miguel Najdorf,2714,46y2m,(#19 all-time among players aged 46y2m)
#12,Borislav Ivkov,2704,22y7m,(#27 all-time among players aged 22y7m)
#13,Svetozar Gligoric,2704,33y4m,(#50 all-time among players aged 33y4m)
#14,Yury Averbakh,2701,34y4m,(#55 all-time among players aged 34y4m)
#15,Aleksandar Matanovic,2691,26y1m,(#58 all-time among players aged 26y1m)
#16,László Szabó,2690,39y3m,(#44 all-time among players aged 39y3m)
#17,Alexander Kotov,2687,42y10m,(#38 all-time among players aged 42y10m)
#18,Mikhail Tal,2686,19y7m,(#15 all-time among players aged 19y7m)
#19,Julio Bolbochán,2683,36y3m,(#68 all-time among players aged 36y3m)
#20,Ratmir Kholmov,2680,31y1m,(#93 all-time among players aged 31y1m)
#21,Ludek Pachmann,2674,32y1m,(#106 all-time among players aged 32y1m)
#22,Oscar Panno,2672,21y3m,(#40 all-time among players aged 21y3m)
#23,Miroslav Filip,2658,27y8m,(#118 all-time among players aged 27y8m)
#24,Gedeon Barcza,2650,44y10m,(#61 all-time among players aged 44y10m)
#25,Pal Benko,2648,27y11m,(#136 all-time among players aged 27y11m)
#26,Larry Evans,2646,24y3m,(#114 all-time among players aged 24y3m)
#27,Wolfgang Unzicker,2644,31y0m,(#154 all-time among players aged 31y0m)
#28,Isaak Boleslavsky,2642,37y0m,(#117 all-time among players aged 37y0m)
#29,Semen Furman,2639,35y6m,(#146 all-time among players aged 35y6m)
#30,Klaus Darga,2636,22y4m,(#93 all-time among players aged 22y4m)
#31,Georgy Ilivitsky,2631,35y2m,(#168 all-time among players aged 35y2m)
#32,Lev Aronin,2631,35y11m,(#155 all-time among players aged 35y11m)
#33,Erich Eliskases,2629,43y4m,(#96 all-time among players aged 43y4m)
#34,Rashid Nezhmetdinov,2627,43y6m,(#101 all-time among players aged 43y6m)
#35,Andrija Fuderer,2626,25y1m,(#173 all-time among players aged 25y1m)
#36,Albéric O'Kelly de Galway,2625,45y1m,(#85 all-time among players aged 45y1m)
#37,Herman Pilnik,2624,42y5m,(#124 all-time among players aged 42y5m)
#38,Arthur Bisguier,2623,26y8m,(#200 all-time among players aged 26y8m)
#39,Evgeny Vasiukov,2622,23y3m,(#138 all-time among players aged 23y3m)
#40,Fridrik Olafsson,2620,21y5m,(#98 all-time among players aged 21y5m)
#41,Vladas Mikenas,2618,46y2m,(#87 all-time among players aged 46y2m)
#42,Anatoly Lutikov,2617,23y4m,(#153 all-time among players aged 23y4m)
#43,Braslav Rabar,2615,36y9m,(#192 all-time among players aged 36y9m)
#44,Petar Trifunovic,2614,45y10m,(#94 all-time among players aged 45y10m)
#45,Vladlen Zurakhov,2614,26y1m,(#218 all-time among players aged 26y1m)
#46,Salo Flohr,2613,47y7m,(#72 all-time among players aged 47y7m)
#47,Max Euwe,2611,55y1m,(#32 all-time among players aged 55y1m)
