,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1953 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2789,32y9m,(#7 all-time among players aged 32y9m)
#2,Mikhail Botvinnik,2780,42y4m,(#6 all-time among players aged 42y4m)
#3,Samuel Reshevsky,2780,42y1m,(#6 all-time among players aged 42y1m)
#4,Miguel Najdorf,2751,43y8m,(#10 all-time among players aged 43y8m)
#5,David Bronstein,2744,29y10m,(#21 all-time among players aged 29y10m)
#6,Tigran Petrosian,2740,24y6m,(#19 all-time among players aged 24y6m)
#7,Paul Keres,2739,37y11m,(#23 all-time among players aged 37y11m)
#8,Efim Geller,2739,28y9m,(#28 all-time among players aged 28y9m)
#9,Alexander Kotov,2730,40y4m,(#24 all-time among players aged 40y4m)
#10,Isaak Boleslavsky,2725,34y6m,(#33 all-time among players aged 34y6m)
#11,Mark Taimanov,2725,27y10m,(#37 all-time among players aged 27y10m)
#12,László Szabó,2714,36y9m,(#37 all-time among players aged 36y9m)
#13,Svetozar Gligoric,2705,30y10m,(#51 all-time among players aged 30y10m)
#14,Alexander Tolush,2701,43y7m,(#28 all-time among players aged 43y7m)
#15,Max Euwe,2674,52y7m,(#23 all-time among players aged 52y7m)
#16,Yury Averbakh,2673,31y10m,(#109 all-time among players aged 31y10m)
#17,Julio Bolbochán,2669,33y9m,(#93 all-time among players aged 33y9m)
#18,Oleg Moiseev,2667,28y7m,(#107 all-time among players aged 28y7m)
#19,Gideon Ståhlberg,2664,45y11m,(#41 all-time among players aged 45y11m)
#20,Wolfgang Unzicker,2658,28y6m,(#122 all-time among players aged 28y6m)
#21,Andrija Fuderer,2658,22y7m,(#71 all-time among players aged 22y7m)
#22,Lev Aronin,2657,33y5m,(#118 all-time among players aged 33y5m)
#23,Viktor Korchnoi,2655,22y9m,(#79 all-time among players aged 22y9m)
#24,Erich Eliskases,2647,40y10m,(#91 all-time among players aged 40y10m)
#25,Petar Trifunovic,2644,43y4m,(#76 all-time among players aged 43y4m)
#26,Boris Spassky,2642,16y11m,(#11 all-time among players aged 16y11m)
#27,Albéric O'Kelly de Galway,2635,42y7m,(#96 all-time among players aged 42y7m)
#28,Nicolas Rossolimo,2635,43y10m,(#87 all-time among players aged 43y10m)
#29,Herman Pilnik,2634,39y11m,(#115 all-time among players aged 39y11m)
#30,Vladimir Simagin,2634,34y6m,(#171 all-time among players aged 34y6m)
#31,Gedeon Barcza,2630,42y4m,(#112 all-time among players aged 42y4m)
#32,Larry Evans,2630,21y9m,(#92 all-time among players aged 21y9m)
#33,Salo Flohr,2629,45y1m,(#75 all-time among players aged 45y1m)
#34,Braslav Rabar,2628,34y3m,(#187 all-time among players aged 34y3m)
#35,Ludek Pachmann,2624,29y7m,(#216 all-time among players aged 29y7m)
#36,Ratmir Kholmov,2624,28y7m,(#211 all-time among players aged 28y7m)
#37,Robert Byrne,2623,25y8m,(#181 all-time among players aged 25y8m)
#38,Vasja Pirc,2623,46y0m,(#80 all-time among players aged 46y0m)
#39,Héctor Rossetto,2622,31y3m,(#221 all-time among players aged 31y3m)
#40,Alexander Chistiakov,2620,39y11m,(#142 all-time among players aged 39y11m)
