,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1953 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Samuel Reshevsky,2781,41y9m,(#7 all-time among players aged 41y9m)
#2,Mikhail Botvinnik,2779,42y0m,(#7 all-time among players aged 42y0m)
#3,Vassily Smyslov,2765,32y5m,(#12 all-time among players aged 32y5m)
#4,Miguel Najdorf,2753,43y4m,(#11 all-time among players aged 43y4m)
#5,Efim Geller,2734,28y5m,(#30 all-time among players aged 28y5m)
#6,Alexander Kotov,2727,40y0m,(#25 all-time among players aged 40y0m)
#7,David Bronstein,2724,29y6m,(#35 all-time among players aged 29y6m)
#8,Isaak Boleslavsky,2722,34y2m,(#34 all-time among players aged 34y2m)
#9,Gideon Stĺhlberg,2722,45y7m,(#15 all-time among players aged 45y7m)
#10,Paul Keres,2721,37y7m,(#30 all-time among players aged 37y7m)
#11,Tigran Petrosian,2717,24y2m,(#30 all-time among players aged 24y2m)
#12,László Szabó,2716,36y5m,(#37 all-time among players aged 36y5m)
#13,Mark Taimanov,2714,27y6m,(#51 all-time among players aged 27y6m)
#14,Svetozar Gligoric,2707,30y6m,(#50 all-time among players aged 30y6m)
#15,Alexander Tolush,2693,43y3m,(#31 all-time among players aged 43y3m)
#16,Max Euwe,2688,52y3m,(#17 all-time among players aged 52y3m)
#17,Julio Bolbochán,2674,33y5m,(#88 all-time among players aged 33y5m)
#18,Wolfgang Unzicker,2667,28y2m,(#105 all-time among players aged 28y2m)
#19,Oleg Moiseev,2660,28y3m,(#119 all-time among players aged 28y3m)
#20,Lev Aronin,2659,33y1m,(#122 all-time among players aged 33y1m)
#21,Erich Eliskases,2657,40y6m,(#76 all-time among players aged 40y6m)
#22,Andrija Fuderer,2648,22y3m,(#76 all-time among players aged 22y3m)
#23,Viktor Korchnoi,2647,22y5m,(#82 all-time among players aged 22y5m)
#24,Petar Trifunovic,2647,43y0m,(#70 all-time among players aged 43y0m)
#25,Yury Averbakh,2645,31y6m,(#153 all-time among players aged 31y6m)
#26,Herman Pilnik,2643,39y7m,(#102 all-time among players aged 39y7m)
#27,Ludek Pachmann,2641,29y3m,(#166 all-time among players aged 29y3m)
#28,Larry Evans,2640,21y5m,(#67 all-time among players aged 21y5m)
#29,Nicolas Rossolimo,2638,43y6m,(#82 all-time among players aged 43y6m)
#30,Gedeon Barcza,2636,42y0m,(#112 all-time among players aged 42y0m)
#31,Salo Flohr,2635,44y9m,(#73 all-time among players aged 44y9m)
#32,Albéric O'Kelly de Galway,2633,42y3m,(#113 all-time among players aged 42y3m)
#33,Vladimir Simagin,2630,34y2m,(#179 all-time among players aged 34y2m)
#34,Robert Byrne,2629,25y4m,(#165 all-time among players aged 25y4m)
#35,Héctor Rossetto,2623,30y11m,(#210 all-time among players aged 30y11m)
#36,Braslav Rabar,2620,33y11m,(#199 all-time among players aged 33y11m)
#37,Borislav Milic,2619,27y10m,(#217 all-time among players aged 27y10m)
#38,Vasja Pirc,2619,45y8m,(#88 all-time among players aged 45y8m)
#39,Alexander Chistiakov,2617,39y7m,(#154 all-time among players aged 39y7m)
#40,Boris Spassky,2617,16y7m,(#11 all-time among players aged 16y7m)
#41,Isaak Lipnitsky,2615,30y7m,(#247 all-time among players aged 30y7m)
#42,Miguel Cuéllar Gacharná,2614,36y9m,(#196 all-time among players aged 36y9m)
#43,Vladimir Zagorovsky,2613,28y2m,(#234 all-time among players aged 28y2m)
#44,Ratmir Kholmov,2613,28y3m,(#236 all-time among players aged 28y3m)
#45,Miroslav Filip,2611,24y10m,(#207 all-time among players aged 24y10m)
#46,Aleksandar Matanovic,2607,23y3m,(#179 all-time among players aged 23y3m)
#47,Reuben Fine,2606,38y10m,(#182 all-time among players aged 38y10m)
#48,Cenek Kottnauer,2604,43y6m,(#132 all-time among players aged 43y6m)
#49,Aleksandar Nedeljkovic,2604,,
#50,Lothar Schmid,2603,25y3m,(#250 all-time among players aged 25y3m)
#51,Erik Lundin,2602,49y1m,(#76 all-time among players aged 49y1m)
#52,Oscar Panno,2598,18y5m,(#51 all-time among players aged 18y5m)
#53,Alexey Suetin,2597,26y9m,(#280 all-time among players aged 26y9m)
#54,Mijo Udovcic,2594,32y11m,(#318 all-time among players aged 32y11m)
#55,Moshe Czerniak,2594,43y6m,(#155 all-time among players aged 43y6m)
#56,Pal Benko,2591,25y1m,(#278 all-time among players aged 25y1m)
#57,Zdravko Milev,2590,23y10m,(#257 all-time among players aged 23y10m)
#58,Nikolay Kopilov,2588,33y10m,(#316 all-time among players aged 33y10m)
#59,József Szily,2588,39y10m,(#219 all-time among players aged 39y10m)
#60,Georgy Ilivitsky,2588,32y4m,(#336 all-time among players aged 32y4m)
#61,Vladimir Antoshin,2583,24y3m,(#283 all-time among players aged 24y3m)
#62,Eero Böök,2582,43y6m,(#179 all-time among players aged 43y6m)
#63,Ilia Kan,2581,44y3m,(#189 all-time among players aged 44y3m)
#64,Srecko Nedeljkovic,2579,29y8m,(#403 all-time among players aged 29y8m)
#65,Igor Bondarevsky,2579,40y3m,(#239 all-time among players aged 40y3m)
#66,Juan Carlos Gonzalez,2579,36y4m,(#313 all-time among players aged 36y4m)
