,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1963 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2785,33y10m,(#8 all-time among players aged 33y10m)
#2,Mikhail Botvinnik,2766,51y8m,(#3 all-time among players aged 51y8m)
#3,Efim Geller,2761,38y1m,(#10 all-time among players aged 38y1m)
#4,Viktor Korchnoi,2760,32y1m,(#15 all-time among players aged 32y1m)
#5,Bobby Fischer,2759,20y1m,(#4 all-time among players aged 20y1m)
#6,Boris Spassky,2758,26y3m,(#14 all-time among players aged 26y3m)
#7,Paul Keres,2757,47y3m,(#5 all-time among players aged 47y3m)
#8,Mikhail Tal,2730,26y5m,(#33 all-time among players aged 26y5m)
#9,Lev Polugaevsky,2730,28y5m,(#33 all-time among players aged 28y5m)
#10,Vassily Smyslov,2725,42y1m,(#24 all-time among players aged 42y1m)
#11,Svetozar Gligoric,2709,40y2m,(#35 all-time among players aged 40y2m)
#12,Evgeny Vasiukov,2701,30y1m,(#55 all-time among players aged 30y1m)
#13,Miguel Najdorf,2693,53y0m,(#15 all-time among players aged 53y0m)
#14,Yury Averbakh,2693,41y2m,(#42 all-time among players aged 41y2m)
#15,Mark Taimanov,2691,37y2m,(#52 all-time among players aged 37y2m)
#16,Leonid Stein,2686,28y5m,(#77 all-time among players aged 28y5m)
#17,David Bronstein,2684,39y2m,(#49 all-time among players aged 39y2m)
#18,Samuel Reshevsky,2675,51y5m,(#24 all-time among players aged 51y5m)
#19,Ratmir Kholmov,2674,37y11m,(#65 all-time among players aged 37y11m)
#20,Raúl Sanguinetti,2662,30y2m,(#120 all-time among players aged 30y2m)
#21,Fridrik Olafsson,2660,28y3m,(#118 all-time among players aged 28y3m)
#22,Borislav Ivkov,2660,29y5m,(#123 all-time among players aged 29y5m)
#23,Lajos Portisch,2660,26y0m,(#109 all-time among players aged 26y0m)
#24,Isaak Boleslavsky,2650,43y10m,(#64 all-time among players aged 43y10m)
#25,Aivars Gipslis,2648,26y2m,(#125 all-time among players aged 26y2m)
#26,Lothar Schmid,2645,34y11m,(#134 all-time among players aged 34y11m)
#27,Pal Benko,2644,34y9m,(#138 all-time among players aged 34y9m)
#28,William Lombardy,2637,25y4m,(#146 all-time among players aged 25y4m)
#29,Larry Evans,2635,31y1m,(#177 all-time among players aged 31y1m)
#30,Wolfgang Uhlmann,2633,28y1m,(#181 all-time among players aged 28y1m)
#31,Arturo Pomar Salamanca,2632,31y7m,(#183 all-time among players aged 31y7m)
#32,Aleksandar Matanovic,2631,32y11m,(#177 all-time among players aged 32y11m)
#33,Miroslav Filip,2626,34y6m,(#190 all-time among players aged 34y6m)
#34,Klaus Darga,2626,29y2m,(#208 all-time among players aged 29y2m)
#35,Alexander Kotov,2622,49y8m,(#50 all-time among players aged 49y8m)
#36,Robert Byrne,2622,35y0m,(#197 all-time among players aged 35y0m)
#37,Wolfgang Unzicker,2620,37y10m,(#164 all-time among players aged 37y10m)
#38,Petar Trifunovic,2620,52y8m,(#40 all-time among players aged 52y8m)
#39,László Szabó,2619,46y1m,(#86 all-time among players aged 46y1m)
#40,Georgy Tringov,2617,26y1m,(#207 all-time among players aged 26y1m)
#41,Donald Byrne,2615,32y10m,(#238 all-time among players aged 32y10m)
#42,Janis Klovans,2613,28y0m,(#240 all-time among players aged 28y0m)
#43,Bruno Parma,2612,21y4m,(#110 all-time among players aged 21y4m)
#44,Milan Matulovic,2608,27y10m,(#257 all-time among players aged 27y10m)
#45,Leonid Shamkovich,2606,39y10m,(#177 all-time among players aged 39y10m)
#46,Vladimir Antoshin,2605,33y11m,(#243 all-time among players aged 33y11m)
#47,István Bilek,2605,30y8m,(#290 all-time among players aged 30y8m)
#48,Semen Furman,2605,42y4m,(#154 all-time among players aged 42y4m)
#49,Anatoly Bannik,2604,41y4m,(#173 all-time among players aged 41y4m)
#50,Ludek Pachmann,2604,38y11m,(#190 all-time among players aged 38y11m)
#51,Yury Kots,2604,29y4m,(#284 all-time among players aged 29y4m)
#52,Vladimir Simagin,2603,43y10m,(#138 all-time among players aged 43y10m)
#53,Julio Bolbochán,2600,43y1m,(#149 all-time among players aged 43y1m)
#54,Arthur Bisguier,2595,33y6m,(#302 all-time among players aged 33y6m)
#55,Bent Larsen,2594,28y1m,(#323 all-time among players aged 28y1m)
#56,Oscar Panno,2594,28y1m,(#324 all-time among players aged 28y1m)
#57,Johannes Donner,2593,35y9m,(#271 all-time among players aged 35y9m)
#58,Eduard Gufeld,2592,27y1m,(#303 all-time among players aged 27y1m)
#59,William Addison,2592,29y5m,(#341 all-time among players aged 29y5m)
#60,Lev Aronin,2591,42y9m,(#176 all-time among players aged 42y9m)
#61,Nikola Padevsky,2591,29y11m,(#352 all-time among players aged 29y11m)
#62,Theodor Ghitescu,2590,29y3m,(#342 all-time among players aged 29y3m)
#63,Herman Pilnik,2589,49y3m,(#91 all-time among players aged 49y3m)
#64,Vladimir Bagirov,2588,26y8m,(#325 all-time among players aged 26y8m)
#65,Victor Ciocaltea,2587,31y3m,(#362 all-time among players aged 31y3m)
#66,Levente Lengyel,2584,29y10m,(#380 all-time among players aged 29y10m)
