,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1960 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2793,23y8m,(#7 all-time among players aged 23y8m)
#2,Paul Keres,2768,44y6m,(#4 all-time among players aged 44y6m)
#3,Tigran Petrosian,2766,31y1m,(#14 all-time among players aged 31y1m)
#4,Boris Spassky,2759,23y6m,(#10 all-time among players aged 23y6m)
#5,Vassily Smyslov,2751,39y4m,(#12 all-time among players aged 39y4m)
#6,Viktor Korchnoi,2733,29y4m,(#32 all-time among players aged 29y4m)
#7,Efim Geller,2731,35y4m,(#27 all-time among players aged 35y4m)
#8,Svetozar Gligoric,2729,37y5m,(#29 all-time among players aged 37y5m)
#9,Ratmir Kholmov,2722,35y2m,(#33 all-time among players aged 35y2m)
#10,Mikhail Botvinnik,2719,48y11m,(#11 all-time among players aged 48y11m)
#11,Bobby Fischer,2716,17y4m,(#3 all-time among players aged 17y4m)
#12,Mark Taimanov,2707,34y5m,(#50 all-time among players aged 34y5m)
#13,David Bronstein,2701,36y5m,(#51 all-time among players aged 36y5m)
#14,Yury Averbakh,2698,38y5m,(#43 all-time among players aged 38y5m)
#15,László Szabó,2692,43y4m,(#35 all-time among players aged 43y4m)
#16,Lev Polugaevsky,2689,25y8m,(#57 all-time among players aged 25y8m)
#17,Wolfgang Unzicker,2686,35y1m,(#73 all-time among players aged 35y1m)
#18,Ludek Pachmann,2684,36y2m,(#66 all-time among players aged 36y2m)
#19,Miguel Najdorf,2678,50y3m,(#21 all-time among players aged 50y3m)
#20,Samuel Reshevsky,2675,48y8m,(#23 all-time among players aged 48y8m)
#21,Lajos Portisch,2667,23y3m,(#77 all-time among players aged 23y3m)
#22,Fridrik Olafsson,2662,25y6m,(#100 all-time among players aged 25y6m)
#23,Oscar Panno,2659,25y4m,(#108 all-time among players aged 25y4m)
#24,Wolfgang Uhlmann,2658,25y4m,(#112 all-time among players aged 25y4m)
#25,Borislav Ivkov,2652,26y8m,(#127 all-time among players aged 26y8m)
#26,Gedeon Barcza,2652,48y11m,(#35 all-time among players aged 48y11m)
#27,Aleksandar Matanovic,2650,30y2m,(#142 all-time among players aged 30y2m)
#28,Andrija Fuderer,2649,29y2m,(#141 all-time among players aged 29y2m)
#29,Vladas Mikenas,2645,50y3m,(#34 all-time among players aged 50y3m)
#30,Lothar Schmid,2645,32y2m,(#160 all-time among players aged 32y2m)
#31,Miroslav Filip,2644,31y9m,(#153 all-time among players aged 31y9m)
#32,Vladimir Bagirov,2643,23y11m,(#108 all-time among players aged 23y11m)
#33,Isaak Boleslavsky,2641,41y1m,(#102 all-time among players aged 41y1m)
#34,William Lombardy,2640,22y7m,(#100 all-time among players aged 22y7m)
#35,Alexander Kotov,2639,46y11m,(#62 all-time among players aged 46y11m)
#36,Pal Benko,2632,32y0m,(#184 all-time among players aged 32y0m)
#37,Evgeny Vasiukov,2631,27y4m,(#178 all-time among players aged 27y4m)
#38,Aivars Gipslis,2630,23y5m,(#123 all-time among players aged 23y5m)
#39,Larry Evans,2629,28y4m,(#193 all-time among players aged 28y4m)
#40,Bent Larsen,2624,25y4m,(#173 all-time among players aged 25y4m)
#41,Nikolay Krogius,2623,30y0m,(#218 all-time among players aged 30y0m)
#42,Alexander Tolush,2622,50y2m,(#52 all-time among players aged 50y2m)
#43,Bukhuti Gurgenidze,2622,26y8m,(#205 all-time among players aged 26y8m)
#44,Arturo Pomar Salamanca,2620,28y10m,(#230 all-time among players aged 28y10m)
#45,Jacob Yukhtman,2618,25y6m,(#193 all-time among players aged 25y6m)
#46,Vladimir Antoshin,2618,31y2m,(#234 all-time among players aged 31y2m)
#47,Yury Nikolaevsky,2616,23y5m,(#158 all-time among players aged 23y5m)
#48,Lev Aronin,2615,40y0m,(#155 all-time among players aged 40y0m)
#49,Johannes Donner,2611,33y0m,(#250 all-time among players aged 33y0m)
#50,Max Euwe,2607,59y2m,(#22 all-time among players aged 59y2m)
#51,István Bilek,2607,27y11m,(#267 all-time among players aged 27y11m)
#52,Alexander Cherepkov,2606,39y9m,(#178 all-time among players aged 39y9m)
#53,Vladimir Simagin,2603,41y1m,(#176 all-time among players aged 41y1m)
#54,Raúl Sanguinetti,2602,27y5m,(#271 all-time among players aged 27y5m)
#55,Anatoly Lutikov,2601,27y5m,(#277 all-time among players aged 27y5m)
#56,Gideon Ståhlberg,2600,52y6m,(#55 all-time among players aged 52y6m)
#57,Petar Trifunovic,2600,49y11m,(#76 all-time among players aged 49y11m)
#58,Mario Bertok,2596,30y10m,(#325 all-time among players aged 30y10m)
#59,Leonid Stein,2596,25y8m,(#274 all-time among players aged 25y8m)
#60,Semen Furman,2591,39y7m,(#217 all-time among players aged 39y7m)
#61,Eduard Gufeld,2590,24y4m,(#259 all-time among players aged 24y4m)
#62,Klaus Darga,2589,26y5m,(#322 all-time among players aged 26y5m)
#63,Zdravko Milev,2587,30y9m,(#365 all-time among players aged 30y9m)
#64,Alexey Suetin,2585,33y8m,(#331 all-time among players aged 33y8m)
#65,Jonathan Penrose,2583,26y9m,(#348 all-time among players aged 26y9m)
#66,Anatoly Bannik,2582,38y7m,(#265 all-time among players aged 38y7m)
#67,Milan Matulovic,2581,25y1m,(#313 all-time among players aged 25y1m)
#68,Rashid Nezhmetdinov,2581,47y7m,(#115 all-time among players aged 47y7m)
#69,Vladislav Shianovsky,2580,30y7m,(#404 all-time among players aged 30y7m)
#70,Nikola Padevsky,2580,27y2m,(#371 all-time among players aged 27y2m)
#71,Milko Bobotsov,2578,28y10m,(#396 all-time among players aged 28y10m)
#72,Maximilián Ujtelky,2578,45y3m,(#175 all-time among players aged 45y3m)
#73,Robert Byrne,2575,32y3m,(#406 all-time among players aged 32y3m)
#74,Borislav Milic,2574,34y9m,(#373 all-time among players aged 34y9m)
