,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1963 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2793,34y0m,(#6 all-time among players aged 34y0m)
#2,Efim Geller,2763,38y3m,(#10 all-time among players aged 38y3m)
#3,Viktor Korchnoi,2760,32y3m,(#15 all-time among players aged 32y3m)
#4,Boris Spassky,2758,26y5m,(#14 all-time among players aged 26y5m)
#5,Paul Keres,2758,47y5m,(#5 all-time among players aged 47y5m)
#6,Bobby Fischer,2757,20y3m,(#5 all-time among players aged 20y3m)
#7,Mikhail Botvinnik,2753,51y10m,(#3 all-time among players aged 51y10m)
#8,Lev Polugaevsky,2739,28y7m,(#23 all-time among players aged 28y7m)
#9,Mikhail Tal,2727,26y7m,(#39 all-time among players aged 26y7m)
#10,Vassily Smyslov,2725,42y3m,(#22 all-time among players aged 42y3m)
#11,Svetozar Gligoric,2707,40y4m,(#36 all-time among players aged 40y4m)
#12,Evgeny Vasiukov,2699,30y3m,(#61 all-time among players aged 30y3m)
#13,Miguel Najdorf,2695,53y2m,(#14 all-time among players aged 53y2m)
#14,Mark Taimanov,2691,37y4m,(#51 all-time among players aged 37y4m)
#15,Leonid Stein,2690,28y7m,(#69 all-time among players aged 28y7m)
#16,Yury Averbakh,2688,41y4m,(#43 all-time among players aged 41y4m)
#17,David Bronstein,2684,39y4m,(#47 all-time among players aged 39y4m)
#18,Samuel Reshevsky,2679,51y7m,(#23 all-time among players aged 51y7m)
#19,Ratmir Kholmov,2670,38y1m,(#71 all-time among players aged 38y1m)
#20,Raúl Sanguinetti,2667,30y4m,(#113 all-time among players aged 30y4m)
#21,Fridrik Olafsson,2663,28y5m,(#113 all-time among players aged 28y5m)
#22,Borislav Ivkov,2660,29y7m,(#126 all-time among players aged 29y7m)
#23,Lajos Portisch,2657,26y2m,(#114 all-time among players aged 26y2m)
#24,Isaak Boleslavsky,2656,44y0m,(#53 all-time among players aged 44y0m)
#25,Aivars Gipslis,2651,26y4m,(#125 all-time among players aged 26y4m)
#26,Pal Benko,2650,34y11m,(#124 all-time among players aged 34y11m)
#27,Larry Evans,2646,31y3m,(#151 all-time among players aged 31y3m)
#28,Lothar Schmid,2646,35y1m,(#136 all-time among players aged 35y1m)
#29,Arturo Pomar Salamanca,2632,31y9m,(#183 all-time among players aged 31y9m)
#30,William Lombardy,2631,25y6m,(#157 all-time among players aged 25y6m)
#31,Aleksandar Matanovic,2631,33y1m,(#175 all-time among players aged 33y1m)
#32,Wolfgang Uhlmann,2631,28y3m,(#185 all-time among players aged 28y3m)
