,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1959 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2782,22y7m,(#4 all-time among players aged 22y7m)
#2,Mikhail Botvinnik,2755,47y10m,(#5 all-time among players aged 47y10m)
#3,Vassily Smyslov,2752,38y3m,(#15 all-time among players aged 38y3m)
#4,Tigran Petrosian,2750,30y0m,(#16 all-time among players aged 30y0m)
#5,Paul Keres,2745,43y5m,(#12 all-time among players aged 43y5m)
#6,Svetozar Gligoric,2738,36y4m,(#26 all-time among players aged 36y4m)
#7,Mark Taimanov,2726,33y4m,(#31 all-time among players aged 33y4m)
#8,Boris Spassky,2725,22y5m,(#20 all-time among players aged 22y5m)
#9,Efim Geller,2722,34y3m,(#34 all-time among players aged 34y3m)
#10,Viktor Korchnoi,2721,28y3m,(#41 all-time among players aged 28y3m)
#11,David Bronstein,2721,35y4m,(#35 all-time among players aged 35y4m)
#12,Yury Averbakh,2709,37y4m,(#39 all-time among players aged 37y4m)
#13,Ratmir Kholmov,2706,34y1m,(#47 all-time among players aged 34y1m)
#14,Bobby Fischer,2701,16y3m,(#2 all-time among players aged 16y3m)
#15,Lev Polugaevsky,2696,24y7m,(#51 all-time among players aged 24y7m)
#16,Ludek Pachmann,2691,35y1m,(#68 all-time among players aged 35y1m)
#17,Miguel Najdorf,2688,49y2m,(#19 all-time among players aged 49y2m)
#18,Samuel Reshevsky,2685,47y7m,(#23 all-time among players aged 47y7m)
#19,László Szabó,2681,42y3m,(#47 all-time among players aged 42y3m)
#20,Bent Larsen,2672,24y3m,(#67 all-time among players aged 24y3m)
#21,Fridrik Olafsson,2672,24y5m,(#68 all-time among players aged 24y5m)
#22,Oscar Panno,2667,24y3m,(#75 all-time among players aged 24y3m)
#23,Aleksandar Matanovic,2667,29y1m,(#101 all-time among players aged 29y1m)
#24,Pal Benko,2660,30y11m,(#121 all-time among players aged 30y11m)
#25,Wolfgang Unzicker,2660,34y0m,(#109 all-time among players aged 34y0m)
#26,Borislav Ivkov,2657,25y7m,(#116 all-time among players aged 25y7m)
#27,Lajos Portisch,2652,22y2m,(#69 all-time among players aged 22y2m)
#28,Alexander Kotov,2651,45y10m,(#51 all-time among players aged 45y10m)
#29,Wolfgang Uhlmann,2650,24y3m,(#105 all-time among players aged 24y3m)
#30,Miroslav Filip,2649,30y8m,(#142 all-time among players aged 30y8m)
#31,Max Euwe,2645,58y1m,(#15 all-time among players aged 58y1m)
#32,Isaak Boleslavsky,2641,40y0m,(#105 all-time among players aged 40y0m)
#33,Gedeon Barcza,2640,47y10m,(#46 all-time among players aged 47y10m)
#34,Alexander Tolush,2634,49y1m,(#45 all-time among players aged 49y1m)
#35,William Lombardy,2630,21y6m,(#83 all-time among players aged 21y6m)
#36,Evgeny Vasiukov,2625,26y3m,(#178 all-time among players aged 26y3m)
#37,Lothar Schmid,2625,31y1m,(#209 all-time among players aged 31y1m)
#38,Aivars Gipslis,2624,22y4m,(#118 all-time among players aged 22y4m)
#39,Bukhuti Gurgenidze,2624,25y7m,(#182 all-time among players aged 25y7m)
#40,Semen Furman,2623,38y6m,(#143 all-time among players aged 38y6m)
#41,Gideon Ståhlberg,2622,51y5m,(#47 all-time among players aged 51y5m)
#42,Larry Evans,2620,27y3m,(#219 all-time among players aged 27y3m)
#43,Arturo Pomar Salamanca,2618,27y9m,(#218 all-time among players aged 27y9m)
#44,Andrija Fuderer,2616,28y1m,(#222 all-time among players aged 28y1m)
#45,Lev Aronin,2616,38y11m,(#162 all-time among players aged 38y11m)
#46,Vladimir Antoshin,2615,30y1m,(#251 all-time among players aged 30y1m)
#47,Klaus Darga,2614,25y4m,(#215 all-time among players aged 25y4m)
#48,Nikolay Krogius,2614,28y11m,(#250 all-time among players aged 28y11m)
#49,Alexey Suetin,2614,32y7m,(#246 all-time among players aged 32y7m)
#50,Raúl Sanguinetti,2612,26y4m,(#225 all-time among players aged 26y4m)
#51,Anatoly Lutikov,2609,26y4m,(#240 all-time among players aged 26y4m)
#52,Jacob Yukhtman,2609,24y5m,(#200 all-time among players aged 24y5m)
#53,Yury Nikolaevsky,2604,22y4m,(#161 all-time among players aged 22y4m)
#54,Johannes Donner,2602,31y11m,(#301 all-time among players aged 31y11m)
#55,Petar Trifunovic,2596,48y10m,(#87 all-time among players aged 48y10m)
#56,Vladislav Shianovsky,2590,29y6m,(#353 all-time among players aged 29y6m)
#57,Eduard Gufeld,2589,23y3m,(#234 all-time among players aged 23y3m)
#58,István Bilek,2589,26y10m,(#321 all-time among players aged 26y10m)
