,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1951 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,David Bronstein,2788,27y3m,(#9 all-time among players aged 27y3m)
#2,Mikhail Botvinnik,2772,39y9m,(#7 all-time among players aged 39y9m)
#3,Vassily Smyslov,2764,30y2m,(#14 all-time among players aged 30y2m)
#4,Miguel Najdorf,2754,41y1m,(#13 all-time among players aged 41y1m)
#5,Samuel Reshevsky,2752,39y6m,(#11 all-time among players aged 39y6m)
#6,Paul Keres,2748,35y4m,(#15 all-time among players aged 35y4m)
#7,Alexander Kotov,2737,37y9m,(#22 all-time among players aged 37y9m)
#8,Isaak Boleslavsky,2735,31y11m,(#28 all-time among players aged 31y11m)
#9,Gideon Ståhlberg,2717,43y4m,(#25 all-time among players aged 43y4m)
#10,Svetozar Gligoric,2710,28y3m,(#48 all-time among players aged 28y3m)
#11,László Szabó,2705,34y2m,(#47 all-time among players aged 34y2m)
#12,Reuben Fine,2698,36y7m,(#51 all-time among players aged 36y7m)
#13,Alexander Tolush,2695,41y0m,(#41 all-time among players aged 41y0m)
#14,Efim Geller,2687,26y2m,(#64 all-time among players aged 26y2m)
#15,Erich Eliskases,2681,38y3m,(#54 all-time among players aged 38y3m)
#16,Julio Bolbochán,2679,31y2m,(#97 all-time among players aged 31y2m)
#17,Isaak Lipnitsky,2676,28y4m,(#91 all-time among players aged 28y4m)
#18,Wolfgang Unzicker,2672,25y11m,(#85 all-time among players aged 25y11m)
#19,Yury Averbakh,2669,29y3m,(#98 all-time among players aged 29y3m)
#20,Max Euwe,2666,50y0m,(#25 all-time among players aged 50y0m)
#21,Salo Flohr,2665,42y6m,(#59 all-time among players aged 42y6m)
#22,Vasja Pirc,2664,43y5m,(#49 all-time among players aged 43y5m)
#23,Nicolas Rossolimo,2660,41y3m,(#73 all-time among players aged 41y3m)
#24,Lev Aronin,2659,30y10m,(#122 all-time among players aged 30y10m)
#25,Gedeon Barcza,2658,39y9m,(#75 all-time among players aged 39y9m)
#26,Herman Pilnik,2655,37y4m,(#94 all-time among players aged 37y4m)
#27,Mark Taimanov,2654,25y3m,(#114 all-time among players aged 25y3m)
#28,Semen Furman,2650,30y5m,(#138 all-time among players aged 30y5m)
#29,Petar Trifunovic,2648,40y9m,(#87 all-time among players aged 40y9m)
#30,Ludek Pachmann,2648,27y0m,(#134 all-time among players aged 27y0m)
#31,Andor Lilienthal,2646,40y0m,(#99 all-time among players aged 40y0m)
#32,Tigran Petrosian,2642,21y11m,(#79 all-time among players aged 21y11m)
#33,Efim Bogoljubow,2642,62y1m,(#4 all-time among players aged 62y1m)
#34,Igor Bondarevsky,2641,38y0m,(#114 all-time among players aged 38y0m)
#35,Albéric O'Kelly de Galway,2638,40y0m,(#108 all-time among players aged 40y0m)
#36,Aleksandar Matanovic,2625,21y0m,(#77 all-time among players aged 21y0m)
#37,Pal Benko,2624,22y10m,(#130 all-time among players aged 22y10m)
#38,Ratmir Kholmov,2623,26y0m,(#187 all-time among players aged 26y0m)
#39,Héctor Rossetto,2622,28y8m,(#220 all-time among players aged 28y8m)
#40,Carlos Guimard,2622,38y1m,(#153 all-time among players aged 38y1m)
#41,Jan Foltys,2621,42y7m,(#120 all-time among players aged 42y7m)
#42,Alexander Konstantinopolsky,2619,41y3m,(#146 all-time among players aged 41y3m)
#43,Vladimir Simagin,2615,31y11m,(#248 all-time among players aged 31y11m)
#44,Anatoly Bannik,2614,29y5m,(#255 all-time among players aged 29y5m)
#45,Lothar Schmid,2608,23y0m,(#169 all-time among players aged 23y0m)
#46,Eero Böök,2606,41y3m,(#163 all-time among players aged 41y3m)
#47,Vladimir Alatortsev,2605,42y0m,(#157 all-time among players aged 42y0m)
#48,Vladas Mikenas,2602,41y1m,(#178 all-time among players aged 41y1m)
#49,Andrija Fuderer,2596,20y0m,(#94 all-time among players aged 20y0m)
#50,Braslav Rabar,2592,31y8m,(#347 all-time among players aged 31y8m)
#51,Viacheslav Ragozin,2591,42y7m,(#186 all-time among players aged 42y7m)
#52,Borislav Ivkov,2590,17y6m,(#37 all-time among players aged 17y6m)
#53,Oleg Moiseev,2590,26y0m,(#303 all-time among players aged 26y0m)
#54,Nicolaas Cortlever,2590,35y11m,(#278 all-time among players aged 35y11m)
#55,Stojan Puc,2589,30y1m,(#363 all-time among players aged 30y1m)
#56,Larry Evans,2588,19y2m,(#78 all-time among players aged 19y2m)
#57,Elmars Zemgalis,2586,27y8m,(#347 all-time among players aged 27y8m)
#58,Georgy Lisitsin,2583,41y7m,(#221 all-time among players aged 41y7m)
#59,Alexander Chistiakov,2582,37y4m,(#281 all-time among players aged 37y4m)
#60,Borislav Milic,2581,25y7m,(#335 all-time among players aged 25y7m)
#61,Gerhard Pfeiffer,2577,27y11m,(#403 all-time among players aged 27y11m)
#62,Milan Vidmar Sr,2577,65y11m,(#9 all-time among players aged 65y11m)
#63,Evgeny Zagoriansky,2576,40y9m,(#247 all-time among players aged 40y9m)
#64,Rodrigo Flores Alvarez,2571,37y9m,(#313 all-time among players aged 37y9m)
#65,Paul Tröger,2570,37y11m,(#320 all-time among players aged 37y11m)
#66,Georgy Ilivitsky,2569,30y1m,(#454 all-time among players aged 30y1m)
#67,Georgy Borisenko,2569,29y0m,(#437 all-time among players aged 29y0m)
#68,Georg Kieninger,2566,48y11m,(#130 all-time among players aged 48y11m)
#69,Moshe Czerniak,2566,41y3m,(#271 all-time among players aged 41y3m)
#70,Lodewijk Prins,2565,38y4m,(#333 all-time among players aged 38y4m)
#71,Cenek Kottnauer,2565,41y3m,(#277 all-time among players aged 41y3m)
#72,Nikolay Kopilov,2563,31y7m,(#485 all-time among players aged 31y7m)
#73,Antonio Medina García,2560,31y7m,(#499 all-time among players aged 31y7m)
#74,Ernö Gereben,2560,43y11m,(#239 all-time among players aged 43y11m)
#75,Ortvin Sarapu,2560,27y4m,(#492 all-time among players aged 27y4m)
#76,Saviely Tartakower,2559,64y3m,(#18 all-time among players aged 64y3m)
#77,Milan Jr Vidmar,2558,41y5m,(#304 all-time among players aged 41y5m)
#78,Grigory Levenfish,2556,62y2m,(#19 all-time among players aged 62y2m)
#79,Ioganess Veltmander,2551,29y7m,(#560 all-time among players aged 29y7m)
#80,Jonathan Penrose,2551,17y7m,(#68 all-time among players aged 17y7m)
#81,Daniel Yanofsky,2549,26y2m,(#527 all-time among players aged 26y2m)
#82,Pablo Michel,2549,45y5m,(#234 all-time among players aged 45y5m)
#83,Vitaly Tarasov,2549,28y4m,(#546 all-time among players aged 28y4m)
#84,Erik Lundin,2547,46y10m,(#202 all-time among players aged 46y10m)
#85,Conel Alexander,2547,42y1m,(#316 all-time among players aged 42y1m)
#86,József Szily,2547,37y7m,(#443 all-time among players aged 37y7m)
#87,Johannes Donner,2546,23y10m,(#433 all-time among players aged 23y10m)
#88,Nikolay Nikolaevich Gusev,2545,,
#89,Robert Byrne,2545,23y1m,(#395 all-time among players aged 23y1m)
#90,Al Horowitz,2545,43y6m,(#284 all-time among players aged 43y6m)
#91,Tjeerd van Scheltinga,2545,37y2m,(#459 all-time among players aged 37y2m)
#92,Vladimir Makogonov,2544,46y9m,(#216 all-time among players aged 46y9m)
#93,Carlos Maderna,2544,40y9m,(#367 all-time among players aged 40y9m)
#94,Jaroslav Šajtar,2543,29y5m,(#609 all-time among players aged 29y5m)
#95,Hans-Hilmar Staudte,2542,40y4m,(#371 all-time among players aged 40y4m)
#96,Arthur Bisguier,2542,21y7m,(#332 all-time among players aged 21y7m)
#97,Ilia Kan,2542,42y0m,(#343 all-time among players aged 42y0m)
#98,Emil Richter,2541,57y4m,(#55 all-time among players aged 57y4m)
#99,Viktor Korchnoi,2540,20y2m,(#228 all-time among players aged 20y2m)
#100,Alexey Sokolsky,2540,42y7m,(#333 all-time among players aged 42y7m)
