,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1963 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2792,34y2m,(#5 all-time among players aged 34y2m)
#2,Bobby Fischer,2765,20y5m,(#4 all-time among players aged 20y5m)
#3,Efim Geller,2765,38y5m,(#9 all-time among players aged 38y5m)
#4,Viktor Korchnoi,2759,32y5m,(#15 all-time among players aged 32y5m)
#5,Paul Keres,2758,47y7m,(#5 all-time among players aged 47y7m)
#6,Boris Spassky,2757,26y7m,(#15 all-time among players aged 26y7m)
#7,Mikhail Botvinnik,2753,52y0m,(#2 all-time among players aged 52y0m)
#8,Lev Polugaevsky,2740,28y9m,(#26 all-time among players aged 28y9m)
#9,Mikhail Tal,2736,26y9m,(#29 all-time among players aged 26y9m)
#10,Vassily Smyslov,2723,42y5m,(#24 all-time among players aged 42y5m)
#11,Svetozar Gligoric,2706,40y6m,(#33 all-time among players aged 40y6m)
#12,Miguel Najdorf,2698,53y4m,(#12 all-time among players aged 53y4m)
#13,Evgeny Vasiukov,2697,30y5m,(#65 all-time among players aged 30y5m)
#14,Leonid Stein,2693,28y9m,(#69 all-time among players aged 28y9m)
#15,David Bronstein,2689,39y6m,(#45 all-time among players aged 39y6m)
#16,Mark Taimanov,2689,37y6m,(#50 all-time among players aged 37y6m)
#17,Yury Averbakh,2682,41y6m,(#50 all-time among players aged 41y6m)
#18,Samuel Reshevsky,2672,51y9m,(#24 all-time among players aged 51y9m)
#19,Raúl Sanguinetti,2670,30y6m,(#109 all-time among players aged 30y6m)
#20,Ratmir Kholmov,2665,38y3m,(#78 all-time among players aged 38y3m)
#21,Fridrik Olafsson,2665,28y7m,(#112 all-time among players aged 28y7m)
#22,Borislav Ivkov,2662,29y9m,(#118 all-time among players aged 29y9m)
#23,Lajos Portisch,2661,26y4m,(#107 all-time among players aged 26y4m)
#24,Isaak Boleslavsky,2660,44y2m,(#50 all-time among players aged 44y2m)
#25,Aivars Gipslis,2653,26y6m,(#124 all-time among players aged 26y6m)
#26,Pal Benko,2649,35y1m,(#129 all-time among players aged 35y1m)
#27,Lothar Schmid,2647,35y3m,(#131 all-time among players aged 35y3m)
#28,Larry Evans,2638,31y5m,(#167 all-time among players aged 31y5m)
#29,Klaus Darga,2637,29y6m,(#177 all-time among players aged 29y6m)
#30,Aleksandar Matanovic,2630,33y3m,(#174 all-time among players aged 33y3m)
#31,Wolfgang Uhlmann,2629,28y5m,(#197 all-time among players aged 28y5m)
#32,Arturo Pomar Salamanca,2628,31y11m,(#195 all-time among players aged 31y11m)
#33,Miroslav Filip,2626,34y10m,(#188 all-time among players aged 34y10m)
#34,Vladimir Antoshin,2623,34y3m,(#194 all-time among players aged 34y3m)
#35,László Szabó,2623,46y5m,(#72 all-time among players aged 46y5m)
#36,William Lombardy,2623,25y8m,(#187 all-time among players aged 25y8m)
#37,Robert Byrne,2621,35y4m,(#194 all-time among players aged 35y4m)
#38,Wolfgang Unzicker,2619,38y2m,(#157 all-time among players aged 38y2m)
#39,Alexander Kotov,2619,50y0m,(#55 all-time among players aged 50y0m)
#40,Bruno Parma,2616,21y8m,(#121 all-time among players aged 21y8m)
#41,Georgy Tringov,2616,26y5m,(#225 all-time among players aged 26y5m)
#42,István Bilek,2613,31y0m,(#259 all-time among players aged 31y0m)
#43,Petar Trifunovic,2610,53y0m,(#44 all-time among players aged 53y0m)
#44,Milan Matulovic,2609,28y2m,(#253 all-time among players aged 28y2m)
#45,Herman Pilnik,2608,49y7m,(#70 all-time among players aged 49y7m)
#46,Ludek Pachmann,2608,39y3m,(#177 all-time among players aged 39y3m)
#47,Oscar Panno,2607,28y5m,(#273 all-time among players aged 28y5m)
#48,Donald Byrne,2604,33y2m,(#271 all-time among players aged 33y2m)
#49,Vladimir Simagin,2601,44y2m,(#144 all-time among players aged 44y2m)
#50,Bent Larsen,2600,28y5m,(#293 all-time among players aged 28y5m)
#51,Semen Furman,2600,42y8m,(#155 all-time among players aged 42y8m)
#52,Anatoly Bannik,2600,41y8m,(#182 all-time among players aged 41y8m)
#53,Leonid Shamkovich,2599,40y2m,(#199 all-time among players aged 40y2m)
#54,Julio Bolbochán,2599,43y5m,(#142 all-time among players aged 43y5m)
#55,Lev Aronin,2597,43y1m,(#159 all-time among players aged 43y1m)
#56,Eduard Gufeld,2596,27y5m,(#297 all-time among players aged 27y5m)
#57,Johannes Donner,2595,36y1m,(#256 all-time among players aged 36y1m)
#58,Victor Ciocaltea,2593,31y7m,(#334 all-time among players aged 31y7m)
#59,Alexey Suetin,2591,36y9m,(#266 all-time among players aged 36y9m)
#60,Nikola Padevsky,2590,30y3m,(#354 all-time among players aged 30y3m)
#61,Arthur Bisguier,2589,33y10m,(#312 all-time among players aged 33y10m)
#62,Janis Klovans,2589,28y4m,(#347 all-time among players aged 28y4m)
