,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1950 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,David Bronstein,2779,26y10m,(#10 all-time among players aged 26y10m)
#2,Samuel Reshevsky,2755,39y1m,(#10 all-time among players aged 39y1m)
#3,Vassily Smyslov,2754,29y9m,(#14 all-time among players aged 29y9m)
#4,Miguel Najdorf,2749,40y8m,(#13 all-time among players aged 40y8m)
#5,Alexander Kotov,2747,37y4m,(#18 all-time among players aged 37y4m)
#6,Isaak Boleslavsky,2738,31y6m,(#27 all-time among players aged 31y6m)
#7,Paul Keres,2738,34y11m,(#22 all-time among players aged 34y11m)
#8,Gideon Stĺhlberg,2721,42y11m,(#24 all-time among players aged 42y11m)
#9,Reuben Fine,2706,36y2m,(#43 all-time among players aged 36y2m)
#10,László Szabó,2705,33y9m,(#54 all-time among players aged 33y9m)
#11,Svetozar Gligoric,2702,27y10m,(#58 all-time among players aged 27y10m)
#12,Isaak Lipnitsky,2700,27y11m,(#65 all-time among players aged 27y11m)
#13,Alexander Tolush,2696,40y7m,(#42 all-time among players aged 40y7m)
#14,Erich Eliskases,2674,37y10m,(#65 all-time among players aged 37y10m)
#15,Efim Bogoljubow,2672,61y8m,(#4 all-time among players aged 61y8m)
#16,Efim Geller,2671,25y9m,(#86 all-time among players aged 25y9m)
#17,Semen Furman,2669,30y0m,(#104 all-time among players aged 30y0m)
#18,Wolfgang Unzicker,2667,25y6m,(#93 all-time among players aged 25y6m)
#19,Julio Bolbochán,2667,30y9m,(#111 all-time among players aged 30y9m)
#20,Salo Flohr,2667,42y1m,(#56 all-time among players aged 42y1m)
#21,Gedeon Barcza,2660,39y4m,(#76 all-time among players aged 39y4m)
#22,Max Euwe,2656,49y7m,(#33 all-time among players aged 49y7m)
#23,Mark Taimanov,2655,24y10m,(#110 all-time among players aged 24y10m)
#24,Vasja Pirc,2655,43y0m,(#62 all-time among players aged 43y0m)
#25,Nicolas Rossolimo,2654,40y10m,(#76 all-time among players aged 40y10m)
#26,Petar Trifunovic,2654,40y4m,(#84 all-time among players aged 40y4m)
#27,Andor Lilienthal,2653,39y7m,(#87 all-time among players aged 39y7m)
#28,Yury Averbakh,2651,28y10m,(#136 all-time among players aged 28y10m)
#29,Igor Bondarevsky,2649,37y7m,(#98 all-time among players aged 37y7m)
#30,Lev Aronin,2648,30y5m,(#139 all-time among players aged 30y5m)
#31,Herman Pilnik,2648,36y11m,(#106 all-time among players aged 36y11m)
#32,Ludek Pachmann,2640,26y7m,(#156 all-time among players aged 26y7m)
#33,Anatoly Bannik,2640,29y0m,(#168 all-time among players aged 29y0m)
#34,Héctor Rossetto,2636,28y3m,(#170 all-time among players aged 28y3m)
#35,Albéric O'Kelly de Galway,2629,39y7m,(#129 all-time among players aged 39y7m)
#36,Carlos Guimard,2627,37y8m,(#144 all-time among players aged 37y8m)
#37,Pal Benko,2624,22y5m,(#123 all-time among players aged 22y5m)
#38,Vladimir Simagin,2624,31y6m,(#215 all-time among players aged 31y6m)
#39,Alexander Konstantinopolsky,2623,40y10m,(#132 all-time among players aged 40y10m)
#40,Jan Foltys,2620,42y2m,(#133 all-time among players aged 42y2m)
#41,Tigran Petrosian,2617,21y6m,(#110 all-time among players aged 21y6m)
#42,Eero Böök,2613,40y10m,(#156 all-time among players aged 40y10m)
#43,Ratmir Kholmov,2612,25y7m,(#216 all-time among players aged 25y7m)
#44,Viacheslav Ragozin,2608,42y2m,(#150 all-time among players aged 42y2m)
