,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1956 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2793,34y10m,(#5 all-time among players aged 34y10m)
#2,Paul Keres,2782,40y0m,(#7 all-time among players aged 40y0m)
#3,David Bronstein,2770,31y11m,(#8 all-time among players aged 31y11m)
#4,Mikhail Botvinnik,2756,44y5m,(#5 all-time among players aged 44y5m)
#5,Tigran Petrosian,2755,26y7m,(#16 all-time among players aged 26y7m)
#6,Samuel Reshevsky,2752,44y2m,(#8 all-time among players aged 44y2m)
#7,Efim Geller,2720,30y10m,(#39 all-time among players aged 30y10m)
#8,Boris Spassky,2714,19y0m,(#7 all-time among players aged 19y0m)
#9,Mark Taimanov,2714,29y11m,(#42 all-time among players aged 29y11m)
#10,Alexander Kotov,2712,42y5m,(#29 all-time among players aged 42y5m)
#11,Miguel Najdorf,2709,45y9m,(#22 all-time among players aged 45y9m)
#12,Borislav Ivkov,2708,22y2m,(#24 all-time among players aged 22y2m)
#13,Viktor Korchnoi,2696,24y10m,(#46 all-time among players aged 24y10m)
#14,Isaak Boleslavsky,2696,36y7m,(#53 all-time among players aged 36y7m)
#15,Svetozar Gligoric,2696,32y11m,(#64 all-time among players aged 32y11m)
#16,László Szabó,2695,38y10m,(#43 all-time among players aged 38y10m)
#17,Aleksandar Matanovic,2694,25y8m,(#51 all-time among players aged 25y8m)
#18,Julio Bolbochán,2681,35y10m,(#73 all-time among players aged 35y10m)
#19,Ludek Pachmann,2677,31y8m,(#96 all-time among players aged 31y8m)
#20,Yury Averbakh,2676,33y11m,(#79 all-time among players aged 33y11m)
#21,Oscar Panno,2673,20y10m,(#35 all-time among players aged 20y10m)
#22,Wolfgang Unzicker,2657,30y7m,(#123 all-time among players aged 30y7m)
#23,Klaus Darga,2653,21y11m,(#67 all-time among players aged 21y11m)
#24,Miroslav Filip,2653,27y3m,(#125 all-time among players aged 27y3m)
#25,Pal Benko,2648,27y6m,(#137 all-time among players aged 27y6m)
#26,Lev Aronin,2647,35y6m,(#124 all-time among players aged 35y6m)
#27,Ratmir Kholmov,2645,30y8m,(#151 all-time among players aged 30y8m)
#28,Gedeon Barcza,2645,44y5m,(#66 all-time among players aged 44y5m)
#29,Larry Evans,2640,23y10m,(#116 all-time among players aged 23y10m)
#30,Herman Pilnik,2639,42y0m,(#103 all-time among players aged 42y0m)
#31,Andrija Fuderer,2637,24y8m,(#144 all-time among players aged 24y8m)
#32,Semen Furman,2637,35y1m,(#159 all-time among players aged 35y1m)
#33,Vladas Mikenas,2633,45y9m,(#65 all-time among players aged 45y9m)
#34,Evgeny Vasiukov,2631,22y10m,(#118 all-time among players aged 22y10m)
#35,Albéric O'Kelly de Galway,2628,44y8m,(#89 all-time among players aged 44y8m)
#36,Lothar Schmid,2628,27y8m,(#181 all-time among players aged 27y8m)
#37,Georgy Ilivitsky,2627,34y9m,(#186 all-time among players aged 34y9m)
