,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1960 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2788,23y3m,(#6 all-time among players aged 23y3m)
#2,Paul Keres,2772,44y1m,(#3 all-time among players aged 44y1m)
#3,Tigran Petrosian,2761,30y8m,(#16 all-time among players aged 30y8m)
#4,Boris Spassky,2756,23y1m,(#11 all-time among players aged 23y1m)
#5,Vassily Smyslov,2756,38y11m,(#11 all-time among players aged 38y11m)
#6,Mikhail Botvinnik,2738,48y6m,(#8 all-time among players aged 48y6m)
#7,Svetozar Gligoric,2732,37y0m,(#28 all-time among players aged 37y0m)
#8,Efim Geller,2727,34y11m,(#30 all-time among players aged 34y11m)
#9,Viktor Korchnoi,2724,28y11m,(#39 all-time among players aged 28y11m)
#10,Mark Taimanov,2719,34y0m,(#36 all-time among players aged 34y0m)
#11,David Bronstein,2711,36y0m,(#42 all-time among players aged 36y0m)
#12,Ratmir Kholmov,2710,34y9m,(#42 all-time among players aged 34y9m)
#13,Bobby Fischer,2701,16y11m,(#2 all-time among players aged 16y11m)
#14,Yury Averbakh,2699,38y0m,(#43 all-time among players aged 38y0m)
#15,Lev Polugaevsky,2692,25y3m,(#51 all-time among players aged 25y3m)
#16,Ludek Pachmann,2690,35y9m,(#62 all-time among players aged 35y9m)
#17,László Szabó,2686,42y11m,(#38 all-time among players aged 42y11m)
#18,Miguel Najdorf,2679,49y10m,(#20 all-time among players aged 49y10m)
#19,Samuel Reshevsky,2674,48y3m,(#26 all-time among players aged 48y3m)
#20,Lajos Portisch,2670,22y10m,(#61 all-time among players aged 22y10m)
#21,Wolfgang Uhlmann,2670,24y11m,(#84 all-time among players aged 24y11m)
#22,Wolfgang Unzicker,2668,34y8m,(#98 all-time among players aged 34y8m)
#23,Borislav Ivkov,2664,26y3m,(#99 all-time among players aged 26y3m)
#24,Oscar Panno,2663,24y11m,(#92 all-time among players aged 24y11m)
#25,Aleksandar Matanovic,2660,29y9m,(#124 all-time among players aged 29y9m)
#26,Fridrik Olafsson,2659,25y1m,(#106 all-time among players aged 25y1m)
#27,Andrija Fuderer,2654,28y9m,(#128 all-time among players aged 28y9m)
#28,Alexander Tolush,2652,49y9m,(#33 all-time among players aged 49y9m)
#29,Vladas Mikenas,2652,49y10m,(#33 all-time among players aged 49y10m)
#30,Miroslav Filip,2650,31y4m,(#143 all-time among players aged 31y4m)
#31,Gedeon Barcza,2649,48y6m,(#38 all-time among players aged 48y6m)
#32,Isaak Boleslavsky,2649,40y8m,(#92 all-time among players aged 40y8m)
#33,Alexander Kotov,2647,46y6m,(#48 all-time among players aged 46y6m)
#34,Bent Larsen,2646,24y11m,(#126 all-time among players aged 24y11m)
#35,Bukhuti Gurgenidze,2637,26y3m,(#155 all-time among players aged 26y3m)
#36,Yury Nikolaevsky,2633,23y0m,(#118 all-time among players aged 23y0m)
#37,Evgeny Vasiukov,2631,26y11m,(#180 all-time among players aged 26y11m)
#38,William Lombardy,2628,22y2m,(#103 all-time among players aged 22y2m)
#39,Lothar Schmid,2627,31y9m,(#198 all-time among players aged 31y9m)
#40,Aivars Gipslis,2627,23y0m,(#127 all-time among players aged 23y0m)
#41,Max Euwe,2625,58y9m,(#18 all-time among players aged 58y9m)
#42,Lev Aronin,2623,39y7m,(#141 all-time among players aged 39y7m)
#43,Pal Benko,2623,31y7m,(#212 all-time among players aged 31y7m)
#44,Jacob Yukhtman,2620,25y1m,(#188 all-time among players aged 25y1m)
#45,Vladimir Antoshin,2616,30y9m,(#235 all-time among players aged 30y9m)
#46,Nikolay Krogius,2616,29y7m,(#247 all-time among players aged 29y7m)
#47,Larry Evans,2613,27y11m,(#239 all-time among players aged 27y11m)
#48,Alexey Suetin,2612,33y3m,(#238 all-time among players aged 33y3m)
#49,Arturo Pomar Salamanca,2611,28y5m,(#253 all-time among players aged 28y5m)
#50,Johannes Donner,2609,32y7m,(#264 all-time among players aged 32y7m)
#51,Petar Trifunovic,2608,49y6m,(#67 all-time among players aged 49y6m)
#52,Gideon Ståhlberg,2607,52y1m,(#52 all-time among players aged 52y1m)
#53,Raúl Sanguinetti,2605,27y0m,(#257 all-time among players aged 27y0m)
#54,Semen Furman,2604,39y2m,(#187 all-time among players aged 39y2m)
#55,Anatoly Lutikov,2600,27y0m,(#271 all-time among players aged 27y0m)
#56,István Bilek,2599,27y6m,(#288 all-time among players aged 27y6m)
#57,Klaus Darga,2596,26y0m,(#270 all-time among players aged 26y0m)
#58,Leonid Stein,2595,25y3m,(#277 all-time among players aged 25y3m)
#59,Eduard Gufeld,2593,23y11m,(#243 all-time among players aged 23y11m)
#60,Jonathan Penrose,2591,26y4m,(#309 all-time among players aged 26y4m)
