,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1955 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2795,34y7m,(#5 all-time among players aged 34y7m)
#2,Paul Keres,2780,39y9m,(#6 all-time among players aged 39y9m)
#3,David Bronstein,2772,31y8m,(#9 all-time among players aged 31y8m)
#4,Samuel Reshevsky,2760,43y11m,(#8 all-time among players aged 43y11m)
#5,Mikhail Botvinnik,2758,44y2m,(#6 all-time among players aged 44y2m)
#6,Tigran Petrosian,2757,26y4m,(#15 all-time among players aged 26y4m)
#7,Mark Taimanov,2725,29y8m,(#32 all-time among players aged 29y8m)
#8,Efim Geller,2721,30y7m,(#37 all-time among players aged 30y7m)
#9,Boris Spassky,2714,18y9m,(#5 all-time among players aged 18y9m)
#10,Miguel Najdorf,2713,45y6m,(#22 all-time among players aged 45y6m)
#11,Alexander Kotov,2707,42y2m,(#30 all-time among players aged 42y2m)
#12,László Szabó,2702,38y7m,(#42 all-time among players aged 38y7m)
#13,Svetozar Gligoric,2696,32y8m,(#71 all-time among players aged 32y8m)
#14,Isaak Boleslavsky,2694,36y4m,(#58 all-time among players aged 36y4m)
#15,Julio Bolbochán,2687,35y7m,(#66 all-time among players aged 35y7m)
#16,Borislav Ivkov,2686,21y11m,(#38 all-time among players aged 21y11m)
#17,Aleksandar Matanovic,2685,25y5m,(#62 all-time among players aged 25y5m)
#18,Yury Averbakh,2680,33y8m,(#73 all-time among players aged 33y8m)
#19,Oscar Panno,2680,20y7m,(#27 all-time among players aged 20y7m)
#20,Ludek Pachmann,2678,31y5m,(#94 all-time among players aged 31y5m)
#21,Viktor Korchnoi,2671,24y7m,(#73 all-time among players aged 24y7m)
#22,Wolfgang Unzicker,2660,30y4m,(#122 all-time among players aged 30y4m)
#23,Pal Benko,2654,27y3m,(#124 all-time among players aged 27y3m)
#24,Miroslav Filip,2654,27y0m,(#120 all-time among players aged 27y0m)
#25,Semen Furman,2651,34y10m,(#121 all-time among players aged 34y10m)
#26,Lev Aronin,2650,35y3m,(#119 all-time among players aged 35y3m)
#27,Ratmir Kholmov,2648,30y5m,(#140 all-time among players aged 30y5m)
#28,Herman Pilnik,2646,41y9m,(#98 all-time among players aged 41y9m)
#29,Andrija Fuderer,2645,24y5m,(#117 all-time among players aged 24y5m)
#30,Klaus Darga,2645,21y8m,(#69 all-time among players aged 21y8m)
#31,Larry Evans,2644,23y7m,(#106 all-time among players aged 23y7m)
#32,Miklos Bely,2638,42y2m,(#107 all-time among players aged 42y2m)
#33,Alexander Tolush,2637,45y5m,(#63 all-time among players aged 45y5m)
#34,Erich Eliskases,2636,42y8m,(#93 all-time among players aged 42y8m)
#35,Gedeon Barcza,2636,44y2m,(#80 all-time among players aged 44y2m)
#36,Georgy Ilivitsky,2634,34y6m,(#169 all-time among players aged 34y6m)
#37,Lothar Schmid,2634,27y5m,(#168 all-time among players aged 27y5m)
#38,Vladas Mikenas,2633,45y6m,(#71 all-time among players aged 45y6m)
#39,Rashid Nezhmetdinov,2629,42y10m,(#102 all-time among players aged 42y10m)
#40,Anatoly Lutikov,2628,22y8m,(#120 all-time among players aged 22y8m)
#41,Petar Trifunovic,2627,45y2m,(#80 all-time among players aged 45y2m)
#42,Evgeny Vasiukov,2626,22y7m,(#124 all-time among players aged 22y7m)
#43,Albéric O'Kelly de Galway,2626,44y5m,(#94 all-time among players aged 44y5m)
#44,István Bilek,2625,23y2m,(#132 all-time among players aged 23y2m)
#45,Max Euwe,2623,54y5m,(#29 all-time among players aged 54y5m)
#46,Braslav Rabar,2623,36y1m,(#174 all-time among players aged 36y1m)
