,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1953 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Botvinnik,2779,41y10m,(#7 all-time among players aged 41y10m)
#2,Samuel Reshevsky,2778,41y7m,(#7 all-time among players aged 41y7m)
#3,Vassily Smyslov,2767,32y3m,(#12 all-time among players aged 32y3m)
#4,Miguel Najdorf,2750,43y2m,(#13 all-time among players aged 43y2m)
#5,Efim Geller,2733,28y3m,(#33 all-time among players aged 28y3m)
#6,Alexander Kotov,2728,39y10m,(#25 all-time among players aged 39y10m)
#7,David Bronstein,2726,29y4m,(#34 all-time among players aged 29y4m)
#8,Paul Keres,2725,37y5m,(#30 all-time among players aged 37y5m)
#9,Gideon Stĺhlberg,2722,45y5m,(#17 all-time among players aged 45y5m)
#10,Isaak Boleslavsky,2720,34y0m,(#32 all-time among players aged 34y0m)
#11,László Szabó,2719,36y3m,(#36 all-time among players aged 36y3m)
#12,Mark Taimanov,2712,27y4m,(#50 all-time among players aged 27y4m)
#13,Tigran Petrosian,2712,24y0m,(#31 all-time among players aged 24y0m)
#14,Svetozar Gligoric,2704,30y4m,(#55 all-time among players aged 30y4m)
#15,Max Euwe,2691,52y1m,(#17 all-time among players aged 52y1m)
#16,Alexander Tolush,2688,43y1m,(#37 all-time among players aged 43y1m)
#17,Julio Bolbochán,2675,33y3m,(#88 all-time among players aged 33y3m)
#18,Wolfgang Unzicker,2670,28y0m,(#102 all-time among players aged 28y0m)
#19,Lev Aronin,2660,32y11m,(#123 all-time among players aged 32y11m)
#20,Erich Eliskases,2658,40y4m,(#76 all-time among players aged 40y4m)
#21,Oleg Moiseev,2652,28y1m,(#131 all-time among players aged 28y1m)
#22,Petar Trifunovic,2645,42y10m,(#75 all-time among players aged 42y10m)
#23,Yury Averbakh,2644,31y4m,(#154 all-time among players aged 31y4m)
#24,Andrija Fuderer,2644,22y1m,(#79 all-time among players aged 22y1m)
#25,Viktor Korchnoi,2644,22y3m,(#83 all-time among players aged 22y3m)
#26,Herman Pilnik,2643,39y5m,(#103 all-time among players aged 39y5m)
#27,Larry Evans,2643,21y3m,(#61 all-time among players aged 21y3m)
#28,Ludek Pachmann,2642,29y1m,(#165 all-time among players aged 29y1m)
#29,Salo Flohr,2636,44y7m,(#78 all-time among players aged 44y7m)
#30,Nicolas Rossolimo,2636,43y4m,(#84 all-time among players aged 43y4m)
#31,Gedeon Barcza,2635,41y10m,(#115 all-time among players aged 41y10m)
#32,Albéric O'Kelly de Galway,2634,42y1m,(#115 all-time among players aged 42y1m)
#33,Robert Byrne,2630,25y2m,(#165 all-time among players aged 25y2m)
#34,Vladimir Simagin,2628,34y0m,(#183 all-time among players aged 34y0m)
#35,Héctor Rossetto,2622,30y9m,(#212 all-time among players aged 30y9m)
#36,Vasja Pirc,2619,45y6m,(#92 all-time among players aged 45y6m)
#37,Borislav Milic,2617,27y8m,(#219 all-time among players aged 27y8m)
#38,Braslav Rabar,2616,33y9m,(#210 all-time among players aged 33y9m)
#39,Alexander Chistiakov,2615,39y5m,(#163 all-time among players aged 39y5m)
#40,Isaak Lipnitsky,2614,30y5m,(#246 all-time among players aged 30y5m)
#41,Reuben Fine,2612,38y8m,(#169 all-time among players aged 38y8m)
#42,Vladimir Zagorovsky,2612,28y0m,(#245 all-time among players aged 28y0m)
#43,Ratmir Kholmov,2609,28y1m,(#262 all-time among players aged 28y1m)
#44,Aleksandar Nedeljkovic,2605,,
#45,Aleksandar Matanovic,2605,23y1m,(#181 all-time among players aged 23y1m)
#46,Lothar Schmid,2604,25y1m,(#231 all-time among players aged 25y1m)
#47,Miguel Cuéllar Gacharná,2604,36y7m,(#226 all-time among players aged 36y7m)
#48,Erik Lundin,2603,48y11m,(#77 all-time among players aged 48y11m)
#49,Cenek Kottnauer,2603,43y4m,(#135 all-time among players aged 43y4m)
#50,Boris Spassky,2599,16y5m,(#17 all-time among players aged 16y5m)
#51,Mijo Udovcic,2599,32y9m,(#296 all-time among players aged 32y9m)
#52,Miroslav Filip,2595,24y8m,(#262 all-time among players aged 24y8m)
#53,Moshe Czerniak,2594,43y4m,(#161 all-time among players aged 43y4m)
#54,Alexey Suetin,2593,26y7m,(#306 all-time among players aged 26y7m)
#55,Pal Benko,2592,24y11m,(#272 all-time among players aged 24y11m)
#56,Zdravko Milev,2591,23y8m,(#248 all-time among players aged 23y8m)
#57,Georgy Ilivitsky,2588,32y2m,(#345 all-time among players aged 32y2m)
#58,József Szily,2587,39y8m,(#229 all-time among players aged 39y8m)
#59,Nikolay Kopilov,2587,33y8m,(#325 all-time among players aged 33y8m)
#60,Vladimir Antoshin,2586,24y1m,(#263 all-time among players aged 24y1m)
#61,Igor Bondarevsky,2585,40y1m,(#220 all-time among players aged 40y1m)
#62,Eero Böök,2583,43y4m,(#183 all-time among players aged 43y4m)
#63,Oscar Panno,2582,18y3m,(#57 all-time among players aged 18y3m)
#64,Ilia Kan,2581,44y1m,(#190 all-time among players aged 44y1m)
#65,Srecko Nedeljkovic,2578,29y6m,(#395 all-time among players aged 29y6m)
#66,Juan Carlos Gonzalez,2578,36y2m,(#322 all-time among players aged 36y2m)
#67,Mikhail Bonch-Osmolovsky,2574,34y5m,(#374 all-time among players aged 34y5m)
#68,Vladimir Alatortsev,2573,44y1m,(#206 all-time among players aged 44y1m)
#69,Andor Lilienthal,2573,42y1m,(#230 all-time among players aged 42y1m)
#70,Yacov Estrin,2571,30y2m,(#439 all-time among players aged 30y2m)
#71,Dragoljub Janoševic,2569,29y11m,(#453 all-time among players aged 29y11m)
#72,Rashid Nezhmetdinov,2567,40y6m,(#279 all-time among players aged 40y6m)
#73,Ernö Gereben,2564,46y0m,(#189 all-time among players aged 46y0m)
#74,Conel Alexander,2564,44y2m,(#232 all-time among players aged 44y2m)
#75,Nikola Karaklajic,2561,27y4m,(#484 all-time among players aged 27y4m)
#76,Mikhail Yudovich,2560,42y0m,(#275 all-time among players aged 42y0m)
#77,Borislav Ivkov,2560,19y7m,(#132 all-time among players aged 19y7m)
#78,Semen Furman,2558,32y6m,(#512 all-time among players aged 32y6m)
#79,Carlos Guimard,2556,40y2m,(#320 all-time among players aged 40y2m)
#80,Alexander Konstantinopolsky,2556,43y4m,(#255 all-time among players aged 43y4m)
#81,Rodrigo Flores Alvarez,2551,39y10m,(#356 all-time among players aged 39y10m)
#82,Boris Baranov,2551,30y0m,(#575 all-time among players aged 30y0m)
#83,Rudolf Teschner,2551,31y4m,(#561 all-time among players aged 31y4m)
#84,Gösta Stoltz,2546,49y1m,(#155 all-time among players aged 49y1m)
#85,Evgeny Zagoriansky,2546,42y10m,(#304 all-time among players aged 42y10m)
#86,Ludwig Engels,2546,47y6m,(#193 all-time among players aged 47y6m)
#87,Johannes Donner,2545,25y11m,(#539 all-time among players aged 25y11m)
#88,Jaroslav Šajtar,2544,31y6m,(#607 all-time among players aged 31y6m)
#89,Al Horowitz,2543,45y7m,(#243 all-time among players aged 45y7m)
#90,Aleksander Nikitin,2543,18y5m,(#98 all-time among players aged 18y5m)
#91,Victor Ciocaltea,2540,21y5m,(#327 all-time among players aged 21y5m)
#92,Gerhard Pfeiffer,2540,30y0m,(#644 all-time among players aged 30y0m)
#93,Jácobo Bolbochán,2540,46y6m,(#233 all-time among players aged 46y6m)
#94,Pablo Michel,2539,47y6m,(#216 all-time among players aged 47y6m)
#95,René Letelier Martner,2538,37y9m,(#486 all-time among players aged 37y9m)
#96,Vladas Mikenas,2537,43y2m,(#323 all-time among players aged 43y2m)
#97,Daniel Yanofsky,2537,28y3m,(#637 all-time among players aged 28y3m)
#98,Vasily Panov,2536,46y7m,(#250 all-time among players aged 46y7m)
#99,Herman Steiner,2534,48y2m,(#207 all-time among players aged 48y2m)
#100,Stefan Szabo,2534,41y6m,(#397 all-time among players aged 41y6m)
