,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1952 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2771,31y1m,(#10 all-time among players aged 31y1m)
#2,Samuel Reshevsky,2771,40y5m,(#8 all-time among players aged 40y5m)
#3,David Bronstein,2764,28y2m,(#13 all-time among players aged 28y2m)
#4,Paul Keres,2763,36y3m,(#14 all-time among players aged 36y3m)
#5,Mikhail Botvinnik,2748,40y8m,(#15 all-time among players aged 40y8m)
#6,Miguel Najdorf,2747,42y0m,(#13 all-time among players aged 42y0m)
#7,Efim Geller,2721,27y1m,(#43 all-time among players aged 27y1m)
#8,Alexander Kotov,2718,38y8m,(#31 all-time among players aged 38y8m)
#9,Isaak Boleslavsky,2716,32y10m,(#42 all-time among players aged 32y10m)
#10,Gideon Ståhlberg,2710,44y3m,(#23 all-time among players aged 44y3m)
#11,Svetozar Gligoric,2705,29y2m,(#53 all-time among players aged 29y2m)
#12,László Szabó,2704,35y1m,(#51 all-time among players aged 35y1m)
#13,Julio Bolbochán,2695,32y1m,(#72 all-time among players aged 32y1m)
#14,Max Euwe,2692,50y11m,(#18 all-time among players aged 50y11m)
#15,Mark Taimanov,2683,26y2m,(#72 all-time among players aged 26y2m)
#16,Tigran Petrosian,2683,22y10m,(#48 all-time among players aged 22y10m)
#17,Erich Eliskases,2681,39y2m,(#54 all-time among players aged 39y2m)
#18,Yury Averbakh,2678,30y2m,(#95 all-time among players aged 30y2m)
#19,Alexander Tolush,2676,41y11m,(#52 all-time among players aged 41y11m)
#20,Wolfgang Unzicker,2674,26y10m,(#88 all-time among players aged 26y10m)
#21,Lev Aronin,2674,31y9m,(#107 all-time among players aged 31y9m)
#22,Gedeon Barcza,2671,40y8m,(#58 all-time among players aged 40y8m)
#23,Larry Evans,2669,20y1m,(#25 all-time among players aged 20y1m)
#24,Reuben Fine,2668,37y6m,(#80 all-time among players aged 37y6m)
#25,Salo Flohr,2666,43y5m,(#48 all-time among players aged 43y5m)
#26,Ludek Pachmann,2664,27y11m,(#113 all-time among players aged 27y11m)
#27,Vasja Pirc,2656,44y4m,(#53 all-time among players aged 44y4m)
#28,Nicolas Rossolimo,2653,42y2m,(#74 all-time among players aged 42y2m)
#29,Herman Pilnik,2650,38y3m,(#99 all-time among players aged 38y3m)
#30,Petar Trifunovic,2647,41y8m,(#92 all-time among players aged 41y8m)
#31,Isaak Lipnitsky,2647,29y3m,(#149 all-time among players aged 29y3m)
#32,Anatoly Lutikov,2642,19y2m,(#31 all-time among players aged 19y2m)
#33,Ratmir Kholmov,2638,26y11m,(#162 all-time among players aged 26y11m)
#34,Efim Bogoljubow,2635,63y0m,(#5 all-time among players aged 63y0m)
#35,Albéric O'Kelly de Galway,2625,40y11m,(#134 all-time among players aged 40y11m)
#36,Braslav Rabar,2623,32y7m,(#214 all-time among players aged 32y7m)
#37,Vladimir Simagin,2622,32y10m,(#215 all-time among players aged 32y10m)
#38,Andrija Fuderer,2621,20y11m,(#83 all-time among players aged 20y11m)
#39,Andor Lilienthal,2621,40y11m,(#142 all-time among players aged 40y11m)
#40,Igor Bondarevsky,2617,38y11m,(#155 all-time among players aged 38y11m)
#41,Aleksandar Matanovic,2615,21y11m,(#127 all-time among players aged 21y11m)
#42,Oleg Moiseev,2612,26y11m,(#236 all-time among players aged 26y11m)
#43,Zdravko Milev,2612,22y6m,(#152 all-time among players aged 22y6m)
#44,Alexander Chistiakov,2608,38y3m,(#188 all-time among players aged 38y3m)
#45,Mijo Udovcic,2605,31y7m,(#280 all-time among players aged 31y7m)
#46,Pal Benko,2601,23y9m,(#213 all-time among players aged 23y9m)
#47,Anatoly Bannik,2599,30y4m,(#315 all-time among players aged 30y4m)
#48,Vladimir Alatortsev,2599,42y11m,(#155 all-time among players aged 42y11m)
#49,Rudolf Teschner,2598,30y2m,(#318 all-time among players aged 30y2m)
#50,Ernö Gereben,2598,44y10m,(#136 all-time among players aged 44y10m)
#51,Carlos Guimard,2596,39y0m,(#215 all-time among players aged 39y0m)
#52,Moshe Czerniak,2593,42y2m,(#176 all-time among players aged 42y2m)
#53,Gerhard Pfeiffer,2593,28y10m,(#336 all-time among players aged 28y10m)
#54,Lothar Schmid,2593,23y11m,(#245 all-time among players aged 23y11m)
#55,Borislav Milic,2593,26y6m,(#303 all-time among players aged 26y6m)
#56,Semen Furman,2592,31y4m,(#341 all-time among players aged 31y4m)
#57,Robert Byrne,2591,24y0m,(#253 all-time among players aged 24y0m)
#58,Héctor Rossetto,2591,29y7m,(#343 all-time among players aged 29y7m)
#59,Vladas Mikenas,2591,42y0m,(#187 all-time among players aged 42y0m)
#60,Conel Alexander,2590,43y0m,(#174 all-time among players aged 43y0m)
#61,Viktor Korchnoi,2589,21y1m,(#150 all-time among players aged 21y1m)
#62,Nicolaas Cortlever,2589,36y10m,(#269 all-time among players aged 36y10m)
#63,Nikolay Kopilov,2586,32y6m,(#353 all-time among players aged 32y6m)
#64,Rashid Nezhmetdinov,2581,39y4m,(#253 all-time among players aged 39y4m)
#65,Rodrigo Flores Alvarez,2581,38y8m,(#273 all-time among players aged 38y8m)
#66,Lodewijk Prins,2581,39y3m,(#253 all-time among players aged 39y3m)
#67,Elek Bakonyi,2580,48y2m,(#115 all-time among players aged 48y2m)
#68,Alexander Konstantinopolsky,2578,42y2m,(#206 all-time among players aged 42y2m)
#69,Evgeny Zagoriansky,2578,41y8m,(#236 all-time among players aged 41y8m)
#70,Nikolay Nikolaevich Gusev,2575,,
