,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1958 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2780,37y0m,(#7 all-time among players aged 37y0m)
#2,Paul Keres,2765,42y2m,(#9 all-time among players aged 42y2m)
#3,David Bronstein,2765,34y1m,(#12 all-time among players aged 34y1m)
#4,Mikhail Tal,2749,21y4m,(#9 all-time among players aged 21y4m)
#5,Mikhail Botvinnik,2747,46y7m,(#8 all-time among players aged 46y7m)
#6,Tigran Petrosian,2743,28y9m,(#22 all-time among players aged 28y9m)
#7,Viktor Korchnoi,2724,27y0m,(#41 all-time among players aged 27y0m)
#8,Svetozar Gligoric,2723,35y1m,(#34 all-time among players aged 35y1m)
#9,Mark Taimanov,2722,32y1m,(#40 all-time among players aged 32y1m)
#10,Boris Spassky,2715,21y2m,(#16 all-time among players aged 21y2m)
#11,Efim Geller,2708,33y0m,(#46 all-time among players aged 33y0m)
#12,Yury Averbakh,2706,36y1m,(#43 all-time among players aged 36y1m)
#13,Bent Larsen,2704,23y0m,(#33 all-time among players aged 23y0m)
#14,Samuel Reshevsky,2703,46y4m,(#25 all-time among players aged 46y4m)
#15,Miguel Najdorf,2693,47y11m,(#20 all-time among players aged 47y11m)
#16,László Szabó,2686,41y0m,(#48 all-time among players aged 41y0m)
#17,Aleksandar Matanovic,2685,27y10m,(#82 all-time among players aged 27y10m)
#18,Fridrik Olafsson,2680,23y2m,(#59 all-time among players aged 23y2m)
#19,Oscar Panno,2677,23y0m,(#59 all-time among players aged 23y0m)
#20,Lev Polugaevsky,2674,23y4m,(#64 all-time among players aged 23y4m)
#21,Ludek Pachmann,2672,33y10m,(#86 all-time among players aged 33y10m)
#22,Ratmir Kholmov,2671,32y10m,(#98 all-time among players aged 32y10m)
#23,Pal Benko,2666,29y8m,(#117 all-time among players aged 29y8m)
#24,Borislav Ivkov,2663,24y4m,(#82 all-time among players aged 24y4m)
#25,Miroslav Filip,2663,29y5m,(#115 all-time among players aged 29y5m)
#26,Alexander Kotov,2663,44y7m,(#51 all-time among players aged 44y7m)
#27,Max Euwe,2661,56y10m,(#12 all-time among players aged 56y10m)
#28,Gedeon Barcza,2648,46y7m,(#50 all-time among players aged 46y7m)
#29,Nikolay Krogius,2647,27y8m,(#144 all-time among players aged 27y8m)
#30,Isaak Boleslavsky,2646,38y9m,(#101 all-time among players aged 38y9m)
#31,Semen Furman,2643,37y3m,(#113 all-time among players aged 37y3m)
#32,Wolfgang Unzicker,2641,32y9m,(#154 all-time among players aged 32y9m)
#33,Evgeny Vasiukov,2638,25y0m,(#145 all-time among players aged 25y0m)
#34,Bukhuti Gurgenidze,2637,24y4m,(#128 all-time among players aged 24y4m)
#35,Lev Aronin,2633,37y8m,(#127 all-time among players aged 37y8m)
#36,Gideon Ståhlberg,2629,50y2m,(#51 all-time among players aged 50y2m)
#37,Vladimir Antoshin,2629,28y10m,(#195 all-time among players aged 28y10m)
#38,Alexander Tolush,2624,47y10m,(#57 all-time among players aged 47y10m)
#39,Julio Bolbochán,2622,38y0m,(#152 all-time among players aged 38y0m)
#40,Raúl Sanguinetti,2621,25y1m,(#185 all-time among players aged 25y1m)
#41,Alexey Suetin,2618,31y4m,(#231 all-time among players aged 31y4m)
#42,Oleg Neikirkh,2618,44y0m,(#113 all-time among players aged 44y0m)
#43,Georgy Ilivitsky,2617,36y11m,(#180 all-time among players aged 36y11m)
#44,Aivars Gipslis,2616,21y1m,(#97 all-time among players aged 21y1m)
#45,Salo Flohr,2615,49y4m,(#59 all-time among players aged 49y4m)
#46,Lothar Schmid,2614,29y10m,(#261 all-time among players aged 29y10m)
#47,Bobby Fischer,2614,15y0m,(#3 all-time among players aged 15y0m)
#48,Klaus Darga,2612,24y1m,(#183 all-time among players aged 24y1m)
#49,Petar Trifunovic,2611,47y7m,(#76 all-time among players aged 47y7m)
#50,Albéric O'Kelly de Galway,2610,46y10m,(#89 all-time among players aged 46y10m)
#51,Daniel Yanofsky,2609,33y0m,(#264 all-time among players aged 33y0m)
#52,Larry Evans,2608,26y0m,(#229 all-time among players aged 26y0m)
#53,Aleksander Nikitin,2606,23y2m,(#176 all-time among players aged 23y2m)
#54,Anatoly Bannik,2606,36y3m,(#213 all-time among players aged 36y3m)
#55,Rashid Nezhmetdinov,2604,45y3m,(#115 all-time among players aged 45y3m)
#56,Vladlen Zurakhov,2603,27y10m,(#287 all-time among players aged 27y10m)
#57,Vladislav Shianovsky,2603,28y3m,(#285 all-time among players aged 28y3m)
#58,Alexander Cherepkov,2601,37y5m,(#221 all-time among players aged 37y5m)
#59,Johannes Donner,2601,30y8m,(#307 all-time among players aged 30y8m)
#60,William Lombardy,2600,20y3m,(#92 all-time among players aged 20y3m)
#61,Nikola Karaklajic,2598,32y1m,(#305 all-time among players aged 32y1m)
#62,István Bilek,2594,25y7m,(#277 all-time among players aged 25y7m)
#63,Andrija Fuderer,2592,26y10m,(#301 all-time among players aged 26y10m)
#64,Vladas Mikenas,2590,47y11m,(#98 all-time among players aged 47y11m)
#65,Erich Eliskases,2589,45y1m,(#143 all-time among players aged 45y1m)
#66,Herman Pilnik,2588,44y2m,(#168 all-time among players aged 44y2m)
#67,Paul Tröger,2588,44y9m,(#161 all-time among players aged 44y9m)
#68,Vasily Bivshev,2586,36y1m,(#280 all-time among players aged 36y1m)
#69,Wolfgang Uhlmann,2586,23y0m,(#230 all-time among players aged 23y0m)
#70,Borislav Milic,2584,32y5m,(#355 all-time among players aged 32y5m)
#71,Arthur Bisguier,2583,28y5m,(#370 all-time among players aged 28y5m)
#72,Vladimir Simagin,2582,38y9m,(#256 all-time among players aged 38y9m)
#73,Grigory Goldberg,2579,49y8m,(#105 all-time among players aged 49y8m)
#74,Srecko Nedeljkovic,2579,34y3m,(#352 all-time among players aged 34y3m)
#75,Lajos Portisch,2575,20y11m,(#174 all-time among players aged 20y11m)
#76,Jacob Yukhtman,2575,23y2m,(#271 all-time among players aged 23y2m)
#77,Mikhail Bonch-Osmolovsky,2573,39y2m,(#283 all-time among players aged 39y2m)
#78,Samuil Zhukhovitsky,2573,41y3m,(#250 all-time among players aged 41y3m)
