,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1999 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2872,36y7m,(#1 all-time among players aged 36y7m)
#2,Viswanathan Anand,2815,29y11m,(#4 all-time among players aged 29y11m)
#3,Vladimir Kramnik,2800,24y5m,(#4 all-time among players aged 24y5m)
#4,Alexei Shirov,2762,27y4m,(#13 all-time among players aged 27y4m)
#5,Vassily Ivanchuk,2750,30y8m,(#23 all-time among players aged 30y8m)
#6,Michael Adams,2744,28y0m,(#21 all-time among players aged 28y0m)
#7,Alexander Morozevich,2740,22y4m,(#16 all-time among players aged 22y4m)
#8,Evgeny Bareev,2739,33y0m,(#21 all-time among players aged 33y0m)
#9,Peter Leko,2731,20y2m,(#8 all-time among players aged 20y2m)
#10,Peter Svidler,2730,23y5m,(#22 all-time among players aged 23y5m)
#11,Boris Gelfand,2730,31y5m,(#36 all-time among players aged 31y5m)
#12,Veselin Topalov,2726,24y8m,(#27 all-time among players aged 24y8m)
#13,Nigel Short,2724,34y5m,(#34 all-time among players aged 34y5m)
#14,Mikhail Gurevich,2707,40y9m,(#35 all-time among players aged 40y9m)
#15,Anatoly Karpov,2704,48y6m,(#16 all-time among players aged 48y6m)
#16,Alexey Dreev,2701,30y10m,(#56 all-time among players aged 30y10m)
#17,Vladimir Akopian,2700,27y11m,(#63 all-time among players aged 27y11m)
#18,Sergei Rublevsky,2699,25y1m,(#43 all-time among players aged 25y1m)
#19,Predrag Nikolic,2697,39y2m,(#40 all-time among players aged 39y2m)
#20,Vadim Zvjaginsev,2688,23y3m,(#45 all-time among players aged 23y3m)
#21,Alexander Khalifman,2687,33y10m,(#68 all-time among players aged 33y10m)
#22,Kiril Georgiev,2687,34y0m,(#68 all-time among players aged 34y0m)
#23,Michal Krasenkow,2687,36y0m,(#63 all-time among players aged 36y0m)
#24,Alexander Beliavsky,2687,45y11m,(#32 all-time among players aged 45y11m)
#25,Jan Timman,2684,47y11m,(#23 all-time among players aged 47y11m)
#26,Alexander Onischuk,2683,24y2m,(#56 all-time among players aged 24y2m)
#27,Zoltan Almasi,2683,23y3m,(#54 all-time among players aged 23y3m)
#28,Zurab Azmaiparashvili,2681,39y8m,(#49 all-time among players aged 39y8m)
#29,Viktor Korchnoi,2680,68y8m,(#1 all-time among players aged 68y8m)
#30,Matthew Sadler,2677,25y6m,(#76 all-time among players aged 25y6m)
#31,Judit Polgar,2676,23y4m,(#62 all-time among players aged 23y4m)
#32,Ivan Sokolov,2675,31y5m,(#98 all-time among players aged 31y5m)
#33,Alexei Fedorov,2674,27y2m,(#91 all-time among players aged 27y2m)
#34,Vladislav Tkachiev,2673,26y0m,(#86 all-time among players aged 26y0m)
#35,Konstantin Sakaev,2672,25y7m,(#82 all-time among players aged 25y7m)
#36,Loek van Wely,2672,27y1m,(#95 all-time among players aged 27y1m)
#37,Sergei Movsesian,2670,21y0m,(#42 all-time among players aged 21y0m)
#38,Joel Lautier,2667,26y7m,(#101 all-time among players aged 26y7m)
#39,Yasser Seirawan,2667,39y8m,(#64 all-time among players aged 39y8m)
#40,Curt Hansen,2664,35y2m,(#91 all-time among players aged 35y2m)
#41,Vadim Milov,2664,27y3m,(#107 all-time among players aged 27y3m)
#42,Artur Jussupow,2663,39y9m,(#69 all-time among players aged 39y9m)
#43,Igor Khenkin,2656,31y8m,(#135 all-time among players aged 31y8m)
