,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month,,,,
Monthly List: July 2004 rating list,,,,
,,,,
,Player Name,Rating,Age,
#80,Pavel Tregubov,2616,32y7m,(#237 all-time among players aged 32y7m)
#81,Yasser Seirawan,2615,44y4m,(#115 all-time among players aged 44y4m)
#82,Laurent Fressinet,2614,22y8m,(#149 all-time among players aged 22y8m)
#83,Xie Jun,2613,33y9m,(#218 all-time among players aged 33y9m)
#84,Semen Dvoiris,2611,45y8m,(#104 all-time among players aged 45y8m)
#85,Miguel Illescas Cordoba,2611,38y7m,(#168 all-time among players aged 38y7m)
#86,Evgenij Agrest,2610,37y11m,(#189 all-time among players aged 37y11m)
#87,Mihail Kobalija,2609,26y2m,(#237 all-time among players aged 26y2m)
#88,Valerij Filippov,2609,28y8m,(#263 all-time among players aged 28y8m)
#89,Evgeny Alekseev,2608,18y8m,(#48 all-time among players aged 18y8m)
#90,Leonid Yudasin,2607,44y11m,(#117 all-time among players aged 44y11m)
#91,Vladimir Epishin,2607,39y0m,(#180 all-time among players aged 39y0m)
#92,Vasilios Kotronias,2606,39y11m,(#182 all-time among players aged 39y11m)
#93,Baadur Jobava,2606,20y8m,(#100 all-time among players aged 20y8m)
#94,Jeroen Piket,2606,35y6m,(#225 all-time among players aged 35y6m)
#95,Alexei Fedorov,2606,31y10m,(#280 all-time among players aged 31y10m)
#96,Igor Khenkin,2605,36y4m,(#220 all-time among players aged 36y4m)
#97,Nguyen Anh Dung,2605,28y4m,(#275 all-time among players aged 28y4m)
#98,Ferenc Berkes,2605,18y11m,(#56 all-time among players aged 18y11m)
#99,Ashot Anastasian,2605,40y0m,(#179 all-time among players aged 40y0m)
#100,Boris Avrukh,2605,26y6m,(#266 all-time among players aged 26y6m)
