,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1999 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2873,36y6m,(#1 all-time among players aged 36y6m)
#2,Viswanathan Anand,2816,29y10m,(#4 all-time among players aged 29y10m)
#3,Vladimir Kramnik,2801,24y4m,(#4 all-time among players aged 24y4m)
#4,Alexei Shirov,2762,27y3m,(#13 all-time among players aged 27y3m)
#5,Vassily Ivanchuk,2753,30y7m,(#19 all-time among players aged 30y7m)
#6,Michael Adams,2745,27y11m,(#20 all-time among players aged 27y11m)
#7,Boris Gelfand,2736,31y4m,(#33 all-time among players aged 31y4m)
#8,Peter Leko,2736,20y1m,(#8 all-time among players aged 20y1m)
#9,Alexander Morozevich,2736,22y3m,(#18 all-time among players aged 22y3m)
#10,Evgeny Bareev,2731,32y11m,(#27 all-time among players aged 32y11m)
#11,Peter Svidler,2729,23y4m,(#22 all-time among players aged 23y4m)
#12,Veselin Topalov,2722,24y7m,(#28 all-time among players aged 24y7m)
#13,Nigel Short,2717,34y4m,(#39 all-time among players aged 34y4m)
#14,Anatoly Karpov,2712,48y5m,(#16 all-time among players aged 48y5m)
#15,Predrag Nikolic,2705,39y1m,(#35 all-time among players aged 39y1m)
#16,Alexey Dreev,2703,30y9m,(#54 all-time among players aged 30y9m)
#17,Vladimir Akopian,2702,27y10m,(#60 all-time among players aged 27y10m)
#18,Mikhail Gurevich,2700,40y8m,(#41 all-time among players aged 40y8m)
#19,Kiril Georgiev,2696,33y11m,(#58 all-time among players aged 33y11m)
#20,Sergei Rublevsky,2694,25y0m,(#51 all-time among players aged 25y0m)
#21,Alexander Khalifman,2690,33y9m,(#65 all-time among players aged 33y9m)
#22,Vadim Zvjaginsev,2690,23y2m,(#43 all-time among players aged 23y2m)
#23,Alexander Beliavsky,2689,45y10m,(#30 all-time among players aged 45y10m)
#24,Michal Krasenkow,2687,35y11m,(#66 all-time among players aged 35y11m)
#25,Alexander Onischuk,2685,24y1m,(#53 all-time among players aged 24y1m)
#26,Jan Timman,2683,47y10m,(#24 all-time among players aged 47y10m)
#27,Loek van Wely,2681,27y0m,(#79 all-time among players aged 27y0m)
#28,Ivan Sokolov,2681,31y4m,(#89 all-time among players aged 31y4m)
#29,Konstantin Sakaev,2679,25y6m,(#74 all-time among players aged 25y6m)
#30,Zurab Azmaiparashvili,2679,39y7m,(#52 all-time among players aged 39y7m)
#31,Alexei Fedorov,2678,27y1m,(#84 all-time among players aged 27y1m)
#32,Zoltan Almasi,2678,23y2m,(#63 all-time among players aged 23y2m)
#33,Viktor Korchnoi,2677,68y7m,(#1 all-time among players aged 68y7m)
#34,Judit Polgar,2676,23y3m,(#66 all-time among players aged 23y3m)
#35,Yasser Seirawan,2673,39y7m,(#56 all-time among players aged 39y7m)
#36,Matthew Sadler,2672,25y5m,(#79 all-time among players aged 25y5m)
#37,Sergei Movsesian,2671,20y11m,(#39 all-time among players aged 20y11m)
#38,Joel Lautier,2667,26y6m,(#97 all-time among players aged 26y6m)
#39,Vladislav Tkachiev,2666,25y11m,(#97 all-time among players aged 25y11m)
#40,Vadim Milov,2665,27y2m,(#109 all-time among players aged 27y2m)
#41,Artur Jussupow,2664,39y8m,(#67 all-time among players aged 39y8m)
#42,Ruslan Ponomariov,2656,16y0m,(#4 all-time among players aged 16y0m)
#43,Jeroen Piket,2656,30y9m,(#129 all-time among players aged 30y9m)
#44,Igor Khenkin,2655,31y7m,(#134 all-time among players aged 31y7m)
#45,Alexander Chernin,2655,39y7m,(#82 all-time among players aged 39y7m)
#46,Ilia Smirin,2654,31y9m,(#138 all-time among players aged 31y9m)
#47,Sergei Tiviakov,2652,26y8m,(#125 all-time among players aged 26y8m)
#48,Zbynek Hracek,2649,29y1m,(#142 all-time among players aged 29y1m)
#49,Valery Salov,2648,35y5m,(#125 all-time among players aged 35y5m)
#50,Curt Hansen,2647,35y1m,(#132 all-time among players aged 35y1m)
#51,Rafael Leitao,2647,19y10m,(#38 all-time among players aged 19y10m)
#52,Pavel Kotsur,2646,25y9m,(#131 all-time among players aged 25y9m)
#53,Smbat Lputian,2646,41y8m,(#97 all-time among players aged 41y8m)
#54,Jonathan Speelman,2645,43y0m,(#74 all-time among players aged 43y0m)
#55,Giorgi Giorgadze,2644,35y0m,(#139 all-time among players aged 35y0m)
#56,Vladimir Epishin,2644,34y3m,(#146 all-time among players aged 34y3m)
#57,Vladimir Malakhov,2641,18y11m,(#29 all-time among players aged 18y11m)
#58,Rafael Vaganian,2640,48y0m,(#46 all-time among players aged 48y0m)
#59,Boris Gulko,2638,52y8m,(#34 all-time among players aged 52y8m)
#60,Sergei Shipov,2638,33y6m,(#159 all-time among players aged 33y6m)
#61,Aleksej Aleksandrov,2636,26y5m,(#158 all-time among players aged 26y5m)
#62,Rustam Kasimdzhanov,2636,19y10m,(#45 all-time among players aged 19y10m)
#63,Oleg Korneev,2636,30y3m,(#179 all-time among players aged 30y3m)
#64,Nick deFirmian,2636,42y3m,(#104 all-time among players aged 42y3m)
#65,Ulf Andersson,2636,48y4m,(#45 all-time among players aged 48y4m)
#66,Rustem Dautov,2636,33y11m,(#165 all-time among players aged 33y11m)
#67,Viktor Bologan,2635,27y10m,(#169 all-time among players aged 27y10m)
#68,Jóhann Hjartarson,2634,36y8m,(#141 all-time among players aged 36y8m)
#69,Liviu-Dieter Nisipeanu,2633,23y2m,(#113 all-time among players aged 23y2m)
#70,Sergey Volkov,2633,25y8m,(#151 all-time among players aged 25y8m)
#71,Andrei Kharlov,2633,30y11m,(#178 all-time among players aged 30y11m)
#72,Gata Kamsky,2632,25y4m,(#159 all-time among players aged 25y4m)
#73,Sergey Dolmatov,2632,40y8m,(#122 all-time among players aged 40y8m)
#74,Miguel Illescas Cordoba,2631,33y10m,(#175 all-time among players aged 33y10m)
#75,Jaan Ehlvest,2631,37y0m,(#143 all-time among players aged 37y0m)
#76,Alex Yermolinsky,2630,41y6m,(#123 all-time among players aged 41y6m)
#77,Anthony Miles,2629,44y6m,(#87 all-time among players aged 44y6m)
#78,Artashes Minasian,2628,32y9m,(#198 all-time among players aged 32y9m)
#79,Alexey Kuzmin,2628,36y7m,(#154 all-time among players aged 36y7m)
#80,Zhang Zhong,2628,21y1m,(#76 all-time among players aged 21y1m)
#81,Ildar Ibragimov,2626,32y2m,(#205 all-time among players aged 32y2m)
#82,Iván Morovic Fernández,2625,36y7m,(#163 all-time among players aged 36y7m)
#83,Alexander Goldin,2625,34y8m,(#189 all-time among players aged 34y8m)
#84,Vladimir Malaniuk,2625,42y3m,(#121 all-time among players aged 42y3m)
#85,Boris Avrukh,2624,21y9m,(#110 all-time among players aged 21y9m)
#86,Gilberto Milos,2623,36y0m,(#172 all-time among players aged 36y0m)
#87,Julian Hodgson,2623,36y3m,(#174 all-time among players aged 36y3m)
#88,Alexander Baburin,2622,32y8m,(#221 all-time among players aged 32y8m)
#89,Eduardas Rozentalis,2621,36y5m,(#172 all-time among players aged 36y5m)
#90,Ye Jiangchuan,2620,38y11m,(#145 all-time among players aged 38y11m)
#91,Karen Asrian,2619,19y6m,(#55 all-time among players aged 19y6m)
#92,Alexander Graf,2619,37y2m,(#173 all-time among players aged 37y2m)
#93,Etienne Bacrot,2619,16y9m,(#13 all-time among players aged 16y9m)
#94,Rogelio Jr Antonio,2619,37y8m,(#168 all-time among players aged 37y8m)
#95,Lev Psakhis,2619,40y11m,(#146 all-time among players aged 40y11m)
#96,Zdenko Kožul,2618,33y5m,(#209 all-time among players aged 33y5m)
#97,Igor Novikov,2617,37y5m,(#174 all-time among players aged 37y5m)
#98,Stanislav Voitsekhovsky,2616,35y2m,(#203 all-time among players aged 35y2m)
#99,Larry Christiansen,2615,43y4m,(#119 all-time among players aged 43y4m)
#100,Simen Agdestein,2614,32y5m,(#248 all-time among players aged 32y5m)
