,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years,,,,
Monthly List: November 2001 rating list,,,,
,,,,
,Player Name,Rating,Age,
#81,Valerij Filippov,2624,26y0m,(#181 all-time among players aged 26y0m)
#82,Francisco Vallejo Pons,2624,19y3m,(#45 all-time among players aged 19y3m)
#83,Joel Benjamin,2624,37y8m,(#151 all-time among players aged 37y8m)
#84,Evgeny Vladimirov,2624,44y10m,(#93 all-time among players aged 44y10m)
#85,Konstantin Landa,2623,29y6m,(#221 all-time among players aged 29y6m)
#86,Andrey Shariyazdanov,2621,25y4m,(#186 all-time among players aged 25y4m)
#87,Viacheslav Eingorn,2620,45y0m,(#96 all-time among players aged 45y0m)
#88,Alexei Fedorov,2619,29y2m,(#237 all-time among players aged 29y2m)
#89,Boris Gulko,2618,54y9m,(#31 all-time among players aged 54y9m)
#90,Vladimir Epishin,2618,36y4m,(#182 all-time among players aged 36y4m)
#91,Julian Hodgson,2618,38y4m,(#157 all-time among players aged 38y4m)
#92,Alexander Goldin,2617,36y9m,(#184 all-time among players aged 36y9m)
#93,Zdenko Kožul,2617,35y6m,(#205 all-time among players aged 35y6m)
#94,Iosif Dorfman,2617,49y6m,(#56 all-time among players aged 49y6m)
#95,Alex Yermolinsky,2615,43y7m,(#117 all-time among players aged 43y7m)
#96,Rafael Leitao,2614,21y11m,(#132 all-time among players aged 21y11m)
#97,Giorgi Giorgadze,2614,37y1m,(#186 all-time among players aged 37y1m)
#98,Ulf Andersson,2613,50y5m,(#58 all-time among players aged 50y5m)
#99,Alexander Galkin,2612,22y9m,(#146 all-time among players aged 22y9m)
#100,Mladen Palac,2612,30y9m,(#259 all-time among players aged 30y9m)
