,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1999 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2840,35y9m,(#2 all-time among players aged 35y9m)
#2,Viswanathan Anand,2825,29y1m,(#4 all-time among players aged 29y1m)
#3,Vladimir Kramnik,2803,23y7m,(#3 all-time among players aged 23y7m)
#4,Vassily Ivanchuk,2754,29y10m,(#13 all-time among players aged 29y10m)
#5,Alexei Shirov,2746,26y6m,(#18 all-time among players aged 26y6m)
#6,Veselin Topalov,2745,23y10m,(#16 all-time among players aged 23y10m)
#7,Peter Svidler,2744,22y7m,(#15 all-time among players aged 22y7m)
#8,Michael Adams,2731,27y2m,(#35 all-time among players aged 27y2m)
#9,Anatoly Karpov,2730,47y8m,(#12 all-time among players aged 47y8m)
#10,Nigel Short,2729,33y7m,(#29 all-time among players aged 33y7m)
#11,Evgeny Bareev,2725,32y2m,(#35 all-time among players aged 32y2m)
#12,Boris Gelfand,2722,30y7m,(#35 all-time among players aged 30y7m)
#13,Alexander Morozevich,2720,21y6m,(#14 all-time among players aged 21y6m)
#14,Sergei Rublevsky,2718,24y3m,(#29 all-time among players aged 24y3m)
#15,Judit Polgar,2704,22y6m,(#27 all-time among players aged 22y6m)
#16,Peter Leko,2704,19y4m,(#11 all-time among players aged 19y4m)
#17,Kiril Georgiev,2701,33y2m,(#53 all-time among players aged 33y2m)
#18,Zurab Azmaiparashvili,2701,38y10m,(#36 all-time among players aged 38y10m)
#19,Matthew Sadler,2699,24y8m,(#43 all-time among players aged 24y8m)
#20,Alexander Beliavsky,2696,45y1m,(#26 all-time among players aged 45y1m)
#21,Michal Krasenkow,2695,35y2m,(#61 all-time among players aged 35y2m)
#22,Vadim Zvjaginsev,2695,22y5m,(#35 all-time among players aged 22y5m)
#23,Alexey Dreev,2692,30y0m,(#72 all-time among players aged 30y0m)
#24,Predrag Nikolic,2692,38y4m,(#48 all-time among players aged 38y4m)
#25,Alexander Khalifman,2689,33y0m,(#73 all-time among players aged 33y0m)
#26,Valery Salov,2688,34y8m,(#73 all-time among players aged 34y8m)
#27,Zoltan Almasi,2688,22y5m,(#43 all-time among players aged 22y5m)
#28,Ivan Sokolov,2686,30y7m,(#88 all-time among players aged 30y7m)
#29,Alexander Onischuk,2683,23y4m,(#52 all-time among players aged 23y4m)
#30,Mikhail Gurevich,2683,39y11m,(#47 all-time among players aged 39y11m)
#31,Jan Timman,2681,47y1m,(#31 all-time among players aged 47y1m)
#32,Vladimir Akopian,2680,27y1m,(#82 all-time among players aged 27y1m)
#33,Viktor Korchnoi,2679,67y10m,(#1 all-time among players aged 67y10m)
#34,Konstantin Sakaev,2675,24y9m,(#73 all-time among players aged 24y9m)
#35,Alexander Chernin,2674,38y10m,(#58 all-time among players aged 38y10m)
#36,Sergei Shipov,2671,32y9m,(#99 all-time among players aged 32y9m)
#37,Loek van Wely,2671,26y3m,(#88 all-time among players aged 26y3m)
#38,Sergei Tiviakov,2671,25y11m,(#87 all-time among players aged 25y11m)
#39,Lembit Oll,2671,32y9m,(#100 all-time among players aged 32y9m)
#40,Artur Jussupow,2669,38y11m,(#68 all-time among players aged 38y11m)
#41,Yasser Seirawan,2669,38y10m,(#67 all-time among players aged 38y10m)
#42,Joel Lautier,2665,25y9m,(#95 all-time among players aged 25y9m)
#43,Ruslan Ponomariov,2662,15y3m,(#2 all-time among players aged 15y3m)
#44,Sergei Movsesian,2660,20y2m,(#33 all-time among players aged 20y2m)
#45,Vadim Milov,2660,26y5m,(#110 all-time among players aged 26y5m)
#46,Alexei Fedorov,2653,26y4m,(#119 all-time among players aged 26y4m)
#47,Alexander Graf,2652,36y5m,(#105 all-time among players aged 36y5m)
#48,Igor Khenkin,2651,30y10m,(#141 all-time among players aged 30y10m)
#49,Vladislav Tkachiev,2651,25y2m,(#115 all-time among players aged 25y2m)
#50,Curt Hansen,2650,34y4m,(#128 all-time among players aged 34y4m)
#51,Ulf Andersson,2650,47y7m,(#42 all-time among players aged 47y7m)
#52,Rustam Kasimdzhanov,2649,19y1m,(#26 all-time among players aged 19y1m)
#53,Boris Alterman,2648,28y8m,(#148 all-time among players aged 28y8m)
#54,Alex Yermolinsky,2645,40y9m,(#98 all-time among players aged 40y9m)
#55,Jaan Ehlvest,2644,36y3m,(#129 all-time among players aged 36y3m)
#56,Rustem Dautov,2644,33y2m,(#142 all-time among players aged 33y2m)
#57,Giorgi Giorgadze,2642,34y3m,(#149 all-time among players aged 34y3m)
#58,Jonathan Speelman,2642,42y3m,(#92 all-time among players aged 42y3m)
#59,Jeroen Piket,2641,30y0m,(#163 all-time among players aged 30y0m)
#60,Eduardas Rozentalis,2640,35y8m,(#140 all-time among players aged 35y8m)
#61,Rafael Vaganian,2638,47y3m,(#54 all-time among players aged 47y3m)
#62,Aleksej Aleksandrov,2638,25y8m,(#143 all-time among players aged 25y8m)
#63,Zbynek Hracek,2638,28y4m,(#166 all-time among players aged 28y4m)
#64,Anthony Miles,2637,43y9m,(#85 all-time among players aged 43y9m)
#65,Zhang Zhong,2636,20y4m,(#52 all-time among players aged 20y4m)
#66,Andrei Kharlov,2635,30y2m,(#179 all-time among players aged 30y2m)
#67,Ilia Smirin,2635,31y0m,(#180 all-time among players aged 31y0m)
#68,Nick deFirmian,2635,41y6m,(#115 all-time among players aged 41y6m)
#69,Jóhann Hjartarson,2633,35y11m,(#150 all-time among players aged 35y11m)
#70,Alexander Bochkarev,2633,23y8m,(#126 all-time among players aged 23y8m)
#71,Boris Gulko,2631,51y11m,(#38 all-time among players aged 51y11m)
#72,Vladimir Epishin,2631,33y6m,(#171 all-time among players aged 33y6m)
#73,Ian Rogers,2629,38y7m,(#128 all-time among players aged 38y7m)
#74,Vladimir Malaniuk,2629,41y6m,(#127 all-time among players aged 41y6m)
#75,Alexander Baburin,2629,31y11m,(#193 all-time among players aged 31y11m)
#76,Iván Morovic Fernández,2628,35y10m,(#164 all-time among players aged 35y10m)
#77,Smbat Lputian,2628,40y11m,(#129 all-time among players aged 40y11m)
#78,Zurab Sturua,2628,39y7m,(#134 all-time among players aged 39y7m)
#79,Sergey Dolmatov,2628,39y11m,(#123 all-time among players aged 39y11m)
#80,Christopher Lutz,2628,27y11m,(#193 all-time among players aged 27y11m)
#81,Emil Sutovsky,2627,21y4m,(#82 all-time among players aged 21y4m)
#82,Oleg Korneev,2625,29y6m,(#214 all-time among players aged 29y6m)
#83,Larry Christiansen,2625,42y7m,(#114 all-time among players aged 42y7m)
#84,Matthias Wahls,2625,31y0m,(#208 all-time among players aged 31y0m)
#85,Viktor Bologan,2625,27y1m,(#210 all-time among players aged 27y1m)
#86,Zdenko Kožul,2624,32y8m,(#218 all-time among players aged 32y8m)
#87,Julio Granda Zuñiga,2624,31y11m,(#214 all-time among players aged 31y11m)
#88,Gregory Kaidanov,2623,39y3m,(#135 all-time among players aged 39y3m)
#89,Aleksander Wojtkiewicz,2622,36y0m,(#175 all-time among players aged 36y0m)
#90,Liviu-Dieter Nisipeanu,2622,22y5m,(#126 all-time among players aged 22y5m)
#91,Yuri Yakovich,2622,36y2m,(#176 all-time among players aged 36y2m)
#92,Miguel Illescas Cordoba,2622,33y1m,(#209 all-time among players aged 33y1m)
#93,Ildar Ibragimov,2622,31y5m,(#225 all-time among players aged 31y5m)
#94,Viacheslav Eingorn,2621,42y2m,(#131 all-time among players aged 42y2m)
#95,Lev Psakhis,2621,40y2m,(#135 all-time among players aged 40y2m)
#96,Alexey Kuzmin,2619,35y10m,(#187 all-time among players aged 35y10m)
#97,Sergey Volkov,2619,24y11m,(#192 all-time among players aged 24y11m)
#98,Artashes Minasian,2619,32y0m,(#230 all-time among players aged 32y0m)
#99,Boris Avrukh,2618,21y0m,(#90 all-time among players aged 21y0m)
#100,Vladimir Tukmakov,2617,52y10m,(#43 all-time among players aged 52y10m)
