,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1997 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2863,34y8m,(#2 all-time among players aged 34y8m)
#2,Viswanathan Anand,2825,28y0m,(#4 all-time among players aged 28y0m)
#3,Vladimir Kramnik,2819,22y6m,(#2 all-time among players aged 22y6m)
#4,Vassily Ivanchuk,2783,28y9m,(#8 all-time among players aged 28y9m)
#5,Anatoly Karpov,2770,46y7m,(#4 all-time among players aged 46y7m)
#6,Veselin Topalov,2769,22y9m,(#8 all-time among players aged 22y9m)
#7,Gata Kamsky,2737,23y6m,(#18 all-time among players aged 23y6m)
#8,Alexei Shirov,2729,25y5m,(#25 all-time among players aged 25y5m)
#9,Boris Gelfand,2725,29y6m,(#34 all-time among players aged 29y6m)
#10,Evgeny Bareev,2719,31y1m,(#39 all-time among players aged 31y1m)
#11,Peter Svidler,2716,21y6m,(#15 all-time among players aged 21y6m)
#12,Sergei Rublevsky,2710,23y2m,(#31 all-time among players aged 23y2m)
#13,Michael Adams,2709,26y1m,(#45 all-time among players aged 26y1m)
#14,Valery Salov,2706,33y7m,(#49 all-time among players aged 33y7m)
#15,Nigel Short,2704,32y6m,(#57 all-time among players aged 32y6m)
#16,Judit Polgar,2698,21y5m,(#25 all-time among players aged 21y5m)
#17,Alexey Dreev,2697,28y11m,(#62 all-time among players aged 28y11m)
#18,Alexander Khalifman,2696,31y11m,(#69 all-time among players aged 31y11m)
#19,Alexander Beliavsky,2696,44y0m,(#30 all-time among players aged 44y0m)
#20,Vladimir Akopian,2690,26y0m,(#57 all-time among players aged 26y0m)
#21,Ivan Sokolov,2687,29y6m,(#77 all-time among players aged 29y6m)
#22,Michal Krasenkow,2685,34y1m,(#71 all-time among players aged 34y1m)
#23,Kiril Georgiev,2684,32y1m,(#85 all-time among players aged 32y1m)
#24,Peter Leko,2682,18y3m,(#10 all-time among players aged 18y3m)
#25,Matthew Sadler,2681,23y7m,(#57 all-time among players aged 23y7m)
#26,Predrag Nikolic,2680,37y3m,(#60 all-time among players aged 37y3m)
#27,Sergei Tiviakov,2680,24y10m,(#68 all-time among players aged 24y10m)
#28,Vadim Zvjaginsev,2679,21y4m,(#35 all-time among players aged 21y4m)
#29,Joel Lautier,2677,24y8m,(#67 all-time among players aged 24y8m)
#30,Ulf Andersson,2676,46y6m,(#35 all-time among players aged 46y6m)
#31,Artur Jussupow,2674,37y10m,(#64 all-time among players aged 37y10m)
#32,Zoltan Almasi,2673,21y4m,(#42 all-time among players aged 21y4m)
#33,Lembit Oll,2671,31y8m,(#111 all-time among players aged 31y8m)
#34,Alex Yermolinsky,2669,39y8m,(#59 all-time among players aged 39y8m)
#35,Viktor Korchnoi,2666,66y9m,(#2 all-time among players aged 66y9m)
#36,Jaan Ehlvest,2664,35y2m,(#90 all-time among players aged 35y2m)
#37,Alexander Chernin,2661,37y9m,(#88 all-time among players aged 37y9m)
#38,Jan Timman,2661,46y0m,(#44 all-time among players aged 46y0m)
#39,Alexander Onischuk,2658,22y3m,(#65 all-time among players aged 22y3m)
#40,Konstantin Sakaev,2657,23y8m,(#89 all-time among players aged 23y8m)
#41,Julio Granda Zuñiga,2655,30y10m,(#130 all-time among players aged 30y10m)
#42,Ferdinand Hellers,2655,28y11m,(#126 all-time among players aged 28y11m)
#43,Mikhail Gurevich,2654,38y10m,(#87 all-time among players aged 38y10m)
#44,Zurab Azmaiparashvili,2653,37y9m,(#96 all-time among players aged 37y9m)
#45,Jonathan Speelman,2653,41y2m,(#83 all-time among players aged 41y2m)
#46,Vladimir Malaniuk,2652,40y5m,(#86 all-time among players aged 40y5m)
#47,Vladislav Tkachiev,2652,24y1m,(#98 all-time among players aged 24y1m)
#48,Loek van Wely,2648,25y2m,(#118 all-time among players aged 25y2m)
#49,Aleksej Aleksandrov,2648,24y7m,(#122 all-time among players aged 24y7m)
#50,Semen Dvoiris,2648,39y1m,(#98 all-time among players aged 39y1m)
#51,Giorgi Giorgadze,2648,33y2m,(#131 all-time among players aged 33y2m)
#52,Boris Alterman,2647,27y7m,(#141 all-time among players aged 27y7m)
#53,Miguel Illescas Cordoba,2646,32y0m,(#148 all-time among players aged 32y0m)
#54,Rustem Dautov,2645,32y1m,(#151 all-time among players aged 32y1m)
#55,Eduardas Rozentalis,2645,34y7m,(#137 all-time among players aged 34y7m)
#56,Alexander Baburin,2645,30y10m,(#158 all-time among players aged 30y10m)
#57,Zbynek Hracek,2644,27y3m,(#145 all-time among players aged 27y3m)
#58,Viacheslav Eingorn,2642,41y1m,(#98 all-time among players aged 41y1m)
#59,Jóhann Hjartarson,2640,34y10m,(#150 all-time among players aged 34y10m)
#60,Smbat Lputian,2640,39y10m,(#103 all-time among players aged 39y10m)
#61,Yasser Seirawan,2637,37y9m,(#115 all-time among players aged 37y9m)
#62,Utut Adianto,2636,32y9m,(#171 all-time among players aged 32y9m)
#63,Joel Benjamin,2634,33y9m,(#164 all-time among players aged 33y9m)
#64,Boris Gulko,2632,50y10m,(#41 all-time among players aged 50y10m)
#65,Vladimir Tukmakov,2632,51y9m,(#42 all-time among players aged 51y9m)
#66,Alexander Morozevich,2632,20y5m,(#59 all-time among players aged 20y5m)
#67,Jeroen Piket,2631,28y11m,(#186 all-time among players aged 28y11m)
#68,Stanislav Savchenko,2631,30y11m,(#191 all-time among players aged 30y11m)
#69,Gregory Kaidanov,2630,38y2m,(#133 all-time among players aged 38y2m)
#70,Lajos Portisch,2629,60y8m,(#13 all-time among players aged 60y8m)
#71,Sergei Shipov,2628,31y8m,(#197 all-time among players aged 31y8m)
