,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years,,,,
Monthly List: November 2000 rating list,,,,
,,,,
,Player Name,Rating,Age,
#30,Vadim Zvjaginsev,2672,24y3m,(#68 all-time among players aged 24y3m)
#31,Sergei Movsesian,2671,22y0m,(#53 all-time among players aged 22y0m)
#32,Zoltan Almasi,2671,24y3m,(#70 all-time among players aged 24y3m)
#33,Judit Polgar,2671,24y4m,(#69 all-time among players aged 24y4m)
#34,Alexander Beliavsky,2669,46y11m,(#35 all-time among players aged 46y11m)
#35,Viktor Bologan,2668,28y11m,(#100 all-time among players aged 28y11m)
#36,Sergei Rublevsky,2668,26y1m,(#96 all-time among players aged 26y1m)
#37,Alexander Grischuk,2667,17y1m,(#7 all-time among players aged 17y1m)
#38,Joel Lautier,2666,27y7m,(#108 all-time among players aged 27y7m)
#39,Evgeny Vladimirov,2664,43y10m,(#45 all-time among players aged 43y10m)
#40,Matthew Sadler,2664,26y6m,(#104 all-time among players aged 26y6m)
#41,Ivan Sokolov,2664,32y5m,(#113 all-time among players aged 32y5m)
#42,Ye Jiangchuan,2663,40y0m,(#67 all-time among players aged 40y0m)
#43,Viktor Korchnoi,2663,69y8m,(#1 all-time among players aged 69y8m)
#44,Igor Khenkin,2661,32y8m,(#118 all-time among players aged 32y8m)
#45,Jeroen Piket,2660,31y10m,(#124 all-time among players aged 31y10m)
#46,Jan Timman,2658,48y11m,(#31 all-time among players aged 48y11m)
#47,Vadim Milov,2652,28y3m,(#133 all-time among players aged 28y3m)
#48,Zhang Zhong,2651,22y2m,(#70 all-time among players aged 22y2m)
#49,Rafael Leitao,2647,20y11m,(#54 all-time among players aged 20y11m)
#50,Zdenko Kožul,2645,34y6m,(#142 all-time among players aged 34y6m)
#51,Andrei Kharlov,2645,32y0m,(#150 all-time among players aged 32y0m)
#52,Boris Avrukh,2643,22y10m,(#99 all-time among players aged 22y10m)
#53,Ulf Andersson,2641,49y5m,(#41 all-time among players aged 49y5m)
#54,Jonathan Speelman,2641,44y1m,(#73 all-time among players aged 44y1m)
#55,Rafael Vaganian,2641,49y1m,(#40 all-time among players aged 49y1m)
#56,Sergey Dolmatov,2641,41y9m,(#105 all-time among players aged 41y9m)
#57,Rustem Dautov,2640,35y0m,(#148 all-time among players aged 35y0m)
#58,Curt Hansen,2639,36y2m,(#140 all-time among players aged 36y2m)
#59,Yasser Seirawan,2638,40y8m,(#107 all-time among players aged 40y8m)
#60,Lev Psakhis,2638,42y0m,(#105 all-time among players aged 42y0m)
#61,Artur Jussupow,2638,40y9m,(#109 all-time among players aged 40y9m)
#62,Sergei Shipov,2638,34y7m,(#157 all-time among players aged 34y7m)
#63,Christopher Lutz,2636,29y9m,(#182 all-time among players aged 29y9m)
#64,Alexei Fedorov,2636,28y2m,(#172 all-time among players aged 28y2m)
#65,Alexey Kuzmin,2635,37y8m,(#122 all-time among players aged 37y8m)
#66,Sergei Tiviakov,2635,27y9m,(#170 all-time among players aged 27y9m)
#67,Alexander Lastin,2634,24y1m,(#133 all-time among players aged 24y1m)
#68,Vladimir Malakhov,2632,20y0m,(#52 all-time among players aged 20y0m)
#69,Pavel Tregubov,2631,28y11m,(#189 all-time among players aged 28y11m)
#70,Giorgi Giorgadze,2631,36y1m,(#155 all-time among players aged 36y1m)
#71,Peng Xiaomin,2631,27y7m,(#173 all-time among players aged 27y7m)
#72,Gilberto Milos,2631,37y1m,(#143 all-time among players aged 37y1m)
#73,Vladimir Epishin,2630,35y4m,(#173 all-time among players aged 35y4m)
#74,Iosif Dorfman,2629,48y6m,(#49 all-time among players aged 48y6m)
#75,Etienne Bacrot,2629,17y10m,(#23 all-time among players aged 17y10m)
#76,Zurab Sturua,2628,41y5m,(#129 all-time among players aged 41y5m)
#77,Boris Gulko,2627,53y9m,(#30 all-time among players aged 53y9m)
#78,Oleg Korneev,2625,31y4m,(#211 all-time among players aged 31y4m)
#79,Julian Hodgson,2625,37y4m,(#152 all-time among players aged 37y4m)
#80,Vitali Golod,2624,29y5m,(#212 all-time among players aged 29y5m)
#81,Igor Novikov,2624,38y6m,(#141 all-time among players aged 38y6m)
#82,Smbat Lputian,2623,42y9m,(#117 all-time among players aged 42y9m)
#83,Emil Sutovsky,2622,23y2m,(#140 all-time among players aged 23y2m)
#84,Alexander Chernin,2621,40y8m,(#140 all-time among players aged 40y8m)
#85,Anthony Miles,2619,45y7m,(#87 all-time among players aged 45y7m)
#86,Semen Dvoiris,2619,42y0m,(#135 all-time among players aged 42y0m)
#87,Aleksej Aleksandrov,2619,27y6m,(#213 all-time among players aged 27y6m)
#88,Jaan Ehlvest,2619,38y1m,(#159 all-time among players aged 38y1m)
#89,Alexander Graf,2618,38y3m,(#156 all-time among players aged 38y3m)
#90,Zbynek Hracek,2618,30y2m,(#229 all-time among players aged 30y2m)
#91,Andrey Shariyazdanov,2617,24y4m,(#174 all-time among players aged 24y4m)
#92,Robert Hübner,2617,52y0m,(#47 all-time among players aged 52y0m)
#93,Sergey Volkov,2613,26y9m,(#229 all-time among players aged 26y9m)
#94,Eduardas Rozentalis,2613,37y6m,(#189 all-time among players aged 37y6m)
#95,Joel Benjamin,2613,36y8m,(#198 all-time among players aged 36y8m)
#96,Yury Balashov,2613,51y8m,(#51 all-time among players aged 51y8m)
#97,Sergey Smagin,2611,42y2m,(#145 all-time among players aged 42y2m)
#98,Alexander Fominyh,2610,41y5m,(#156 all-time among players aged 41y5m)
#99,Evgeniy Najer,2609,23y5m,(#181 all-time among players aged 23y5m)
#100,Vladimir Baklan,2608,22y9m,(#158 all-time among players aged 22y9m)
