,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1997 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2863,34y7m,(#2 all-time among players aged 34y7m)
#2,Viswanathan Anand,2825,27y11m,(#4 all-time among players aged 27y11m)
#3,Vladimir Kramnik,2824,22y5m,(#2 all-time among players aged 22y5m)
#4,Vassily Ivanchuk,2778,28y8m,(#8 all-time among players aged 28y8m)
#5,Anatoly Karpov,2776,46y6m,(#3 all-time among players aged 46y6m)
#6,Veselin Topalov,2769,22y8m,(#8 all-time among players aged 22y8m)
#7,Gata Kamsky,2740,23y5m,(#16 all-time among players aged 23y5m)
#8,Alexei Shirov,2728,25y4m,(#27 all-time among players aged 25y4m)
#9,Boris Gelfand,2724,29y5m,(#35 all-time among players aged 29y5m)
#10,Evgeny Bareev,2718,31y0m,(#40 all-time among players aged 31y0m)
#11,Peter Svidler,2716,21y5m,(#15 all-time among players aged 21y5m)
#12,Sergei Rublevsky,2709,23y1m,(#30 all-time among players aged 23y1m)
#13,Valery Salov,2707,33y6m,(#47 all-time among players aged 33y6m)
#14,Michael Adams,2705,26y0m,(#45 all-time among players aged 26y0m)
#15,Nigel Short,2703,32y5m,(#59 all-time among players aged 32y5m)
#16,Alexey Dreev,2700,28y10m,(#61 all-time among players aged 28y10m)
#17,Judit Polgar,2698,21y4m,(#25 all-time among players aged 21y4m)
#18,Alexander Khalifman,2695,31y10m,(#72 all-time among players aged 31y10m)
#19,Alexander Beliavsky,2694,43y11m,(#30 all-time among players aged 43y11m)
#20,Vladimir Akopian,2688,25y11m,(#63 all-time among players aged 25y11m)
#21,Kiril Georgiev,2686,32y0m,(#84 all-time among players aged 32y0m)
#22,Ivan Sokolov,2683,29y5m,(#83 all-time among players aged 29y5m)
#23,Peter Leko,2680,18y2m,(#10 all-time among players aged 18y2m)
#24,Predrag Nikolic,2680,37y2m,(#63 all-time among players aged 37y2m)
#25,Michal Krasenkow,2680,34y0m,(#75 all-time among players aged 34y0m)
#26,Sergei Tiviakov,2679,24y9m,(#67 all-time among players aged 24y9m)
#27,Vadim Zvjaginsev,2674,21y3m,(#38 all-time among players aged 21y3m)
#28,Artur Jussupow,2673,37y9m,(#68 all-time among players aged 37y9m)
#29,Zoltan Almasi,2673,21y3m,(#39 all-time among players aged 21y3m)
#30,Joel Lautier,2670,24y7m,(#75 all-time among players aged 24y7m)
#31,Lembit Oll,2668,31y7m,(#118 all-time among players aged 31y7m)
#32,Matthew Sadler,2667,23y6m,(#74 all-time among players aged 23y6m)
#33,Ulf Andersson,2667,46y5m,(#39 all-time among players aged 46y5m)
#34,Viktor Korchnoi,2665,66y8m,(#2 all-time among players aged 66y8m)
#35,Jaan Ehlvest,2665,35y1m,(#94 all-time among players aged 35y1m)
#36,Alex Yermolinsky,2664,39y7m,(#70 all-time among players aged 39y7m)
#37,Alexander Chernin,2661,37y8m,(#85 all-time among players aged 37y8m)
#38,Alexander Onischuk,2658,22y2m,(#62 all-time among players aged 22y2m)
#39,Ferdinand Hellers,2657,28y10m,(#121 all-time among players aged 28y10m)
#40,Jan Timman,2656,45y11m,(#48 all-time among players aged 45y11m)
#41,Julio Granda Zuñiga,2656,30y9m,(#128 all-time among players aged 30y9m)
#42,Vladislav Tkachiev,2655,24y0m,(#95 all-time among players aged 24y0m)
#43,Mikhail Gurevich,2653,38y9m,(#88 all-time among players aged 38y9m)
#44,Semen Dvoiris,2653,39y0m,(#86 all-time among players aged 39y0m)
#45,Vladimir Malaniuk,2652,40y4m,(#87 all-time among players aged 40y4m)
#46,Zurab Azmaiparashvili,2651,37y8m,(#95 all-time among players aged 37y8m)
#47,Jonathan Speelman,2651,41y1m,(#81 all-time among players aged 41y1m)
#48,Viacheslav Eingorn,2650,41y0m,(#83 all-time among players aged 41y0m)
#49,Loek van Wely,2649,25y1m,(#121 all-time among players aged 25y1m)
#50,Aleksej Aleksandrov,2648,24y6m,(#117 all-time among players aged 24y6m)
#51,Konstantin Sakaev,2646,23y7m,(#100 all-time among players aged 23y7m)
#52,Miguel Illescas Cordoba,2645,31y11m,(#151 all-time among players aged 31y11m)
#53,Eduardas Rozentalis,2645,34y6m,(#141 all-time among players aged 34y6m)
#54,Zbynek Hracek,2643,27y2m,(#148 all-time among players aged 27y2m)
#55,Boris Alterman,2643,27y6m,(#149 all-time among players aged 27y6m)
#56,Yasser Seirawan,2642,37y8m,(#109 all-time among players aged 37y8m)
#57,Jóhann Hjartarson,2641,34y9m,(#145 all-time among players aged 34y9m)
#58,Rustem Dautov,2641,32y0m,(#159 all-time among players aged 32y0m)
#59,Giorgi Giorgadze,2639,33y1m,(#151 all-time among players aged 33y1m)
#60,Joel Benjamin,2637,33y8m,(#156 all-time among players aged 33y8m)
#61,Alexander Morozevich,2636,20y4m,(#53 all-time among players aged 20y4m)
#62,Jeroen Piket,2635,28y10m,(#180 all-time among players aged 28y10m)
#63,Smbat Lputian,2634,39y9m,(#115 all-time among players aged 39y9m)
#64,Vladimir Tukmakov,2634,51y8m,(#40 all-time among players aged 51y8m)
#65,Alexander Baburin,2631,30y9m,(#183 all-time among players aged 30y9m)
#66,Boris Gulko,2631,50y9m,(#43 all-time among players aged 50y9m)
#67,Stanislav Savchenko,2630,30y10m,(#186 all-time among players aged 30y10m)
#68,Curt Hansen,2628,33y2m,(#185 all-time among players aged 33y2m)
#69,Gregory Kaidanov,2628,38y1m,(#137 all-time among players aged 38y1m)
#70,Yuri Yakovich,2627,35y0m,(#184 all-time among players aged 35y0m)
#71,Utut Adianto,2624,32y8m,(#217 all-time among players aged 32y8m)
#72,Emil Sutovsky,2624,20y2m,(#61 all-time among players aged 20y2m)
#73,Alexander Huzman,2624,35y7m,(#183 all-time among players aged 35y7m)
#74,Lev Psakhis,2624,39y0m,(#139 all-time among players aged 39y0m)
#75,Lajos Portisch,2623,60y7m,(#13 all-time among players aged 60y7m)
#76,Larry Christiansen,2622,41y5m,(#140 all-time among players aged 41y5m)
#77,Julian Hodgson,2622,34y4m,(#198 all-time among players aged 34y4m)
#78,Rafael Vaganian,2622,46y1m,(#77 all-time among players aged 46y1m)
