,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year,,,,
Monthly List: September 2002 rating list,,,,
,,,,
,Player Name,Rating,Age,
#82,Lazaro Bruzon Bautista,2626,20y4m,(#62 all-time among players aged 20y4m)
#83,Teimour Radjabov,2625,15y6m,(#6 all-time among players aged 15y6m)
#84,Dmitrij Jakovenko,2624,19y3m,(#44 all-time among players aged 19y3m)
#85,Levon Aronian,2624,19y11m,(#61 all-time among players aged 19y11m)
#86,Vadim Milov,2624,30y1m,(#215 all-time among players aged 30y1m)
#87,Konstantin Landa,2624,30y4m,(#213 all-time among players aged 30y4m)
#88,Bartlomiej Macieja,2624,24y11m,(#176 all-time among players aged 24y11m)
#89,Sergey Dolmatov,2623,43y7m,(#107 all-time among players aged 43y7m)
#90,Vladimir Epishin,2622,37y2m,(#168 all-time among players aged 37y2m)
#91,Iosif Dorfman,2620,50y4m,(#55 all-time among players aged 50y4m)
#92,Sarunas Sulskis,2620,29y10m,(#234 all-time among players aged 29y10m)
#93,Andrey Sokolov,2620,39y6m,(#151 all-time among players aged 39y6m)
#94,Vlastimil Babula,2619,28y11m,(#235 all-time among players aged 28y11m)
#95,Yuri Yakovich,2618,39y10m,(#147 all-time among players aged 39y10m)
#96,Jan Timman,2618,50y9m,(#54 all-time among players aged 50y9m)
#97,Evgeniy Najer,2618,25y3m,(#205 all-time among players aged 25y3m)
#98,Alexander Shabalov,2616,35y0m,(#214 all-time among players aged 35y0m)
#99,Liviu-Dieter Nisipeanu,2616,26y1m,(#211 all-time among players aged 26y1m)
#100,Peng Xiaomin,2616,29y5m,(#249 all-time among players aged 29y5m)
