,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1998 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2861,34y11m,(#2 all-time among players aged 34y11m)
#2,Viswanathan Anand,2829,28y3m,(#4 all-time among players aged 28y3m)
#3,Vladimir Kramnik,2818,22y9m,(#2 all-time among players aged 22y9m)
#4,Vassily Ivanchuk,2767,29y0m,(#13 all-time among players aged 29y0m)
#5,Anatoly Karpov,2762,46y10m,(#6 all-time among players aged 46y10m)
#6,Veselin Topalov,2758,23y0m,(#12 all-time among players aged 23y0m)
#7,Alexei Shirov,2737,25y8m,(#23 all-time among players aged 25y8m)
#8,Michael Adams,2725,26y4m,(#33 all-time among players aged 26y4m)
#9,Gata Kamsky,2725,23y9m,(#26 all-time among players aged 23y9m)
#10,Peter Svidler,2724,21y9m,(#18 all-time among players aged 21y9m)
#11,Evgeny Bareev,2723,31y4m,(#40 all-time among players aged 31y4m)
#12,Boris Gelfand,2720,29y9m,(#35 all-time among players aged 29y9m)
#13,Sergei Rublevsky,2714,23y5m,(#30 all-time among players aged 23y5m)
#14,Nigel Short,2710,32y9m,(#45 all-time among players aged 32y9m)
#15,Alexey Dreev,2702,29y2m,(#58 all-time among players aged 29y2m)
#16,Alexander Beliavsky,2702,44y3m,(#26 all-time among players aged 44y3m)
#17,Alexander Khalifman,2698,32y2m,(#66 all-time among players aged 32y2m)
#18,Judit Polgar,2696,21y8m,(#31 all-time among players aged 21y8m)
#19,Valery Salov,2696,33y10m,(#58 all-time among players aged 33y10m)
#20,Michal Krasenkow,2695,34y4m,(#61 all-time among players aged 34y4m)
#21,Kiril Georgiev,2690,32y4m,(#78 all-time among players aged 32y4m)
#22,Matthew Sadler,2690,23y10m,(#49 all-time among players aged 23y10m)
#23,Ivan Sokolov,2689,29y9m,(#74 all-time among players aged 29y9m)
#24,Vladimir Akopian,2688,26y3m,(#67 all-time among players aged 26y3m)
#25,Sergei Tiviakov,2684,25y1m,(#67 all-time among players aged 25y1m)
#26,Joel Lautier,2680,24y11m,(#71 all-time among players aged 24y11m)
#27,Peter Leko,2678,18y6m,(#11 all-time among players aged 18y6m)
#28,Ulf Andersson,2678,46y9m,(#34 all-time among players aged 46y9m)
#29,Zoltan Almasi,2678,21y7m,(#41 all-time among players aged 21y7m)
#30,Vadim Zvjaginsev,2676,21y7m,(#42 all-time among players aged 21y7m)
#31,Predrag Nikolic,2676,37y6m,(#68 all-time among players aged 37y6m)
#32,Lembit Oll,2674,31y11m,(#108 all-time among players aged 31y11m)
#33,Artur Jussupow,2674,38y1m,(#61 all-time among players aged 38y1m)
#34,Jan Timman,2670,46y3m,(#37 all-time among players aged 46y3m)
#35,Alex Yermolinsky,2667,39y11m,(#64 all-time among players aged 39y11m)
#36,Jaan Ehlvest,2665,35y5m,(#91 all-time among players aged 35y5m)
#37,Konstantin Sakaev,2665,23y11m,(#81 all-time among players aged 23y11m)
#38,Alexander Onischuk,2663,22y6m,(#58 all-time among players aged 22y6m)
#39,Viktor Korchnoi,2660,67y0m,(#2 all-time among players aged 67y0m)
#40,Alexander Morozevich,2660,20y8m,(#43 all-time among players aged 20y8m)
#41,Zurab Azmaiparashvili,2656,38y0m,(#93 all-time among players aged 38y0m)
#42,Mikhail Gurevich,2654,39y1m,(#87 all-time among players aged 39y1m)
#43,Loek van Wely,2654,25y5m,(#121 all-time among players aged 25y5m)
#44,Vladimir Malaniuk,2653,40y8m,(#83 all-time among players aged 40y8m)
#45,Vladislav Tkachiev,2652,24y4m,(#108 all-time among players aged 24y4m)
#46,Ferdinand Hellers,2652,29y2m,(#138 all-time among players aged 29y2m)
#47,Alexander Chernin,2652,38y0m,(#98 all-time among players aged 38y0m)
#48,Eduardas Rozentalis,2651,34y10m,(#123 all-time among players aged 34y10m)
#49,Yasser Seirawan,2649,38y0m,(#100 all-time among players aged 38y0m)
#50,Julio Granda Zuñiga,2648,31y1m,(#149 all-time among players aged 31y1m)
#51,Rustem Dautov,2647,32y4m,(#149 all-time among players aged 32y4m)
#52,Giorgi Giorgadze,2646,33y5m,(#136 all-time among players aged 33y5m)
#53,Gregory Kaidanov,2646,38y5m,(#102 all-time among players aged 38y5m)
#54,Alexander Baburin,2645,31y1m,(#158 all-time among players aged 31y1m)
#55,Utut Adianto,2644,33y0m,(#143 all-time among players aged 33y0m)
#56,Zbynek Hracek,2642,27y6m,(#152 all-time among players aged 27y6m)
