,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years,,,,
Monthly List: December 2001 rating list,,,,
,,,,
,Player Name,Rating,Age,
#81,Valerij Filippov,2626,26y1m,(#179 all-time among players aged 26y1m)
#82,Konstantin Landa,2625,29y7m,(#212 all-time among players aged 29y7m)
#83,Iosif Dorfman,2624,49y7m,(#48 all-time among players aged 49y7m)
#84,Yasser Seirawan,2624,41y9m,(#132 all-time among players aged 41y9m)
#85,Joel Benjamin,2624,37y9m,(#153 all-time among players aged 37y9m)
#86,Andrey Shariyazdanov,2621,25y5m,(#188 all-time among players aged 25y5m)
#87,Semen Dvoiris,2620,43y1m,(#115 all-time among players aged 43y1m)
#88,Julian Hodgson,2620,38y5m,(#148 all-time among players aged 38y5m)
#89,Liviu-Dieter Nisipeanu,2620,25y4m,(#190 all-time among players aged 25y4m)
#90,Zdenko Kožul,2620,35y7m,(#198 all-time among players aged 35y7m)
#91,Bartlomiej Macieja,2619,24y2m,(#159 all-time among players aged 24y2m)
#92,Viacheslav Eingorn,2619,45y1m,(#99 all-time among players aged 45y1m)
#93,Vladimir Epishin,2616,36y5m,(#185 all-time among players aged 36y5m)
#94,Alexander Galkin,2614,22y10m,(#145 all-time among players aged 22y10m)
#95,Ulf Andersson,2614,50y6m,(#60 all-time among players aged 50y6m)
#96,Jonathan Speelman,2614,45y2m,(#102 all-time among players aged 45y2m)
#97,Murtas Kazhgaleyev,2614,,
#98,Alex Yermolinsky,2614,43y8m,(#119 all-time among players aged 43y8m)
#99,Andrei Istratescu,2614,26y0m,(#218 all-time among players aged 26y0m)
#100,Giorgi Giorgadze,2613,37y2m,(#191 all-time among players aged 37y2m)
