,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1981 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2812,29y10m,(#5 all-time among players aged 29y10m)
#2,Viktor Korchnoi,2784,50y0m,(#3 all-time among players aged 50y0m)
#3,Garry Kasparov,2759,17y11m,(#1 all-time among players aged 17y11m)
#4,Jan Timman,2740,29y3m,(#22 all-time among players aged 29y3m)
#5,Lajos Portisch,2735,43y11m,(#16 all-time among players aged 43y11m)
#6,Alexander Beliavsky,2734,27y3m,(#33 all-time among players aged 27y3m)
#7,Lev Polugaevsky,2728,46y4m,(#14 all-time among players aged 46y4m)
#8,Boris Spassky,2723,44y2m,(#18 all-time among players aged 44y2m)
#9,Mikhail Tal,2721,44y4m,(#19 all-time among players aged 44y4m)
#10,Ulf Andersson,2715,29y9m,(#42 all-time among players aged 29y9m)
#11,Robert Hübner,2715,32y4m,(#42 all-time among players aged 32y4m)
#12,Bent Larsen,2709,46y0m,(#22 all-time among players aged 46y0m)
#13,Sergey Dolmatov,2707,22y1m,(#24 all-time among players aged 22y1m)
#14,Yury Balashov,2705,32y0m,(#58 all-time among players aged 32y0m)
#15,Oleg Romanishin,2703,29y2m,(#57 all-time among players aged 29y2m)
#16,Tigran Petrosian,2700,51y9m,(#16 all-time among players aged 51y9m)
#17,Artur Jussupow,2699,21y1m,(#23 all-time among players aged 21y1m)
#18,Zoltán Ribli,2695,29y6m,(#67 all-time among players aged 29y6m)
#19,Vlastimil Hort,2692,37y2m,(#51 all-time among players aged 37y2m)
#20,Ljubomir Ljubojevic,2689,30y4m,(#82 all-time among players aged 30y4m)
#21,Efim Geller,2685,56y0m,(#11 all-time among players aged 56y0m)
#22,Viktor Kupreichik,2684,31y8m,(#86 all-time among players aged 31y8m)
#23,Vereslav Didishko,2684,31y11m,(#90 all-time among players aged 31y11m)
#24,Gennadi Sosonko,2682,37y10m,(#55 all-time among players aged 37y10m)
#25,Rafael Vaganian,2682,29y5m,(#88 all-time among players aged 29y5m)
#26,Vitaly Tseshkovsky,2680,36y6m,(#69 all-time among players aged 36y6m)
#27,Gyula Sax,2680,29y9m,(#89 all-time among players aged 29y9m)
#28,Florin Gheorghiu,2677,36y11m,(#69 all-time among players aged 36y11m)
#29,Evgeny Vasiukov,2673,48y0m,(#28 all-time among players aged 48y0m)
#30,Evgeny Sveshnikov,2671,31y1m,(#107 all-time among players aged 31y1m)
#31,Sergey Makarichev,2667,27y4m,(#102 all-time among players aged 27y4m)
#32,Roman Dzindzichashvili,2666,36y10m,(#82 all-time among players aged 36y10m)
